# 1:iteration 2:time bin[s] 3-k:equiv. isotropic luminosity in k-th angular bin [erg/s]
# bolometric luminosity going in angular bin
   0    0.1250000  3.03119e+39  1.75737e+39  1.77487e+39  1.63682e+39  1.63695e+39  1.62890e+39  1.63915e+39  1.62835e+39  1.64055e+39  1.63698e+39  1.65768e+39  1.64255e+39  1.64512e+39  1.64971e+39  1.64081e+39  1.64629e+39  1.64041e+39  1.65007e+39  1.65372e+39  1.64581e+39  1.64366e+39  1.64228e+39  1.64160e+39  1.63707e+39  1.64565e+39  1.63710e+39  1.64424e+39  1.63972e+39  1.64060e+39  1.64729e+39  1.63122e+39  1.63827e+39  1.64211e+39  1.64101e+39  1.63954e+39  1.63579e+39  1.63958e+39  1.63634e+39  1.62944e+39  1.63376e+39  1.64005e+39  1.63426e+39  1.62320e+39  1.62311e+39  1.63976e+39  1.63544e+39  1.62539e+39  1.66277e+39  1.65508e+39  1.69668e+39  1.72134e+39  2.51368e+39  4.15903e+39  3.99809e+39 
   1    0.1277371  3.09377e+39  1.77395e+39  1.84225e+39  1.64917e+39  1.64957e+39  1.64254e+39  1.65100e+39  1.63987e+39  1.65243e+39  1.64841e+39  1.66728e+39  1.65368e+39  1.66042e+39  1.66424e+39  1.65319e+39  1.65640e+39  1.64746e+39  1.65886e+39  1.66365e+39  1.65488e+39  1.65322e+39  1.65068e+39  1.64931e+39  1.64439e+39  1.65481e+39  1.64545e+39  1.65098e+39  1.64701e+39  1.64896e+39  1.65467e+39  1.64153e+39  1.64841e+39  1.65163e+39  1.64848e+39  1.65004e+39  1.64575e+39  1.64899e+39  1.64775e+39  1.64055e+39  1.65047e+39  1.64906e+39  1.65076e+39  1.64018e+39  1.64645e+39  1.65529e+39  1.64514e+39  1.64502e+39  1.70366e+39  1.67324e+39  1.72542e+39  1.73387e+39  2.54498e+39  4.08521e+39  4.19700e+39 
   2    0.1305342  3.15454e+39  1.82170e+39  1.83538e+39  1.68981e+39  1.66345e+39  1.65852e+39  1.65590e+39  1.64742e+39  1.67415e+39  1.65668e+39  1.67645e+39  1.66111e+39  1.67022e+39  1.67036e+39  1.66591e+39  1.66968e+39  1.65902e+39  1.66481e+39  1.66805e+39  1.66322e+39  1.66200e+39  1.65729e+39  1.65374e+39  1.64929e+39  1.65676e+39  1.65166e+39  1.65589e+39  1.65258e+39  1.65626e+39  1.65901e+39  1.65159e+39  1.65404e+39  1.65566e+39  1.65401e+39  1.65957e+39  1.65298e+39  1.65552e+39  1.66115e+39  1.64828e+39  1.66844e+39  1.65358e+39  1.65905e+39  1.66443e+39  1.66041e+39  1.65929e+39  1.65532e+39  1.65735e+39  1.70624e+39  1.68298e+39  1.74371e+39  1.75427e+39  2.53972e+39  4.23098e+39  4.28406e+39 
   3    0.1333926  3.11037e+39  1.82229e+39  1.88461e+39  1.69700e+39  1.68079e+39  1.68293e+39  1.66010e+39  1.64949e+39  1.68204e+39  1.66250e+39  1.68452e+39  1.66568e+39  1.67872e+39  1.67336e+39  1.66967e+39  1.67375e+39  1.66981e+39  1.67005e+39  1.67184e+39  1.66884e+39  1.67409e+39  1.66407e+39  1.66203e+39  1.65464e+39  1.66187e+39  1.65722e+39  1.66074e+39  1.65857e+39  1.66563e+39  1.66405e+39  1.65954e+39  1.65843e+39  1.66687e+39  1.65936e+39  1.66496e+39  1.65966e+39  1.66986e+39  1.66848e+39  1.65543e+39  1.68598e+39  1.66067e+39  1.67209e+39  1.68636e+39  1.66680e+39  1.66799e+39  1.66479e+39  1.66800e+39  1.70217e+39  1.69490e+39  1.73881e+39  1.76739e+39  2.56897e+39  4.38999e+39  4.36986e+39 
   4    0.1363135  3.13721e+39  1.83172e+39  1.91926e+39  1.71010e+39  1.69585e+39  1.68689e+39  1.66200e+39  1.65810e+39  1.68344e+39  1.66545e+39  1.68937e+39  1.67257e+39  1.68376e+39  1.67211e+39  1.67147e+39  1.67639e+39  1.67367e+39  1.67236e+39  1.67475e+39  1.67041e+39  1.67683e+39  1.66839e+39  1.67117e+39  1.66115e+39  1.66542e+39  1.66102e+39  1.66259e+39  1.66272e+39  1.66999e+39  1.66788e+39  1.66268e+39  1.66356e+39  1.67004e+39  1.66248e+39  1.67116e+39  1.66407e+39  1.67306e+39  1.67376e+39  1.65892e+39  1.68722e+39  1.66535e+39  1.67880e+39  1.70451e+39  1.66922e+39  1.68967e+39  1.66665e+39  1.67821e+39  1.70239e+39  1.71665e+39  1.76490e+39  1.80451e+39  2.57960e+39  4.51631e+39  4.52197e+39 
   5    0.1392983  3.19676e+39  1.86919e+39  1.92081e+39  1.72674e+39  1.70591e+39  1.71741e+39  1.67326e+39  1.66958e+39  1.68330e+39  1.67167e+39  1.68679e+39  1.67393e+39  1.68539e+39  1.67416e+39  1.67919e+39  1.67791e+39  1.67506e+39  1.67186e+39  1.67392e+39  1.67082e+39  1.68171e+39  1.67470e+39  1.67176e+39  1.66420e+39  1.67008e+39  1.66504e+39  1.66683e+39  1.66614e+39  1.67192e+39  1.66766e+39  1.66545e+39  1.67097e+39  1.67143e+39  1.66558e+39  1.67333e+39  1.66802e+39  1.67121e+39  1.67634e+39  1.66686e+39  1.69057e+39  1.66140e+39  1.68678e+39  1.70667e+39  1.67123e+39  1.70296e+39  1.67433e+39  1.69670e+39  1.71434e+39  1.72310e+39  1.78335e+39  1.82509e+39  2.58935e+39  4.58167e+39  4.70474e+39 
   6    0.1423486  3.24342e+39  1.88238e+39  1.94356e+39  1.74107e+39  1.70227e+39  1.71898e+39  1.67151e+39  1.67426e+39  1.68374e+39  1.67405e+39  1.69412e+39  1.67233e+39  1.68283e+39  1.68227e+39  1.67899e+39  1.68084e+39  1.68080e+39  1.67197e+39  1.67494e+39  1.67631e+39  1.67917e+39  1.67460e+39  1.67340e+39  1.66482e+39  1.67118e+39  1.66775e+39  1.67048e+39  1.66565e+39  1.67399e+39  1.66875e+39  1.66460e+39  1.67007e+39  1.67476e+39  1.66386e+39  1.67383e+39  1.66988e+39  1.67071e+39  1.67543e+39  1.67182e+39  1.69288e+39  1.67235e+39  1.68565e+39  1.71211e+39  1.67013e+39  1.71497e+39  1.67411e+39  1.70997e+39  1.72610e+39  1.73447e+39  1.78293e+39  1.84365e+39  2.63836e+39  4.94087e+39  4.78285e+39 
   7    0.1454656  3.35750e+39  1.87961e+39  1.95827e+39  1.76269e+39  1.70592e+39  1.71814e+39  1.67266e+39  1.67614e+39  1.67887e+39  1.68248e+39  1.68814e+39  1.67580e+39  1.67785e+39  1.67800e+39  1.67551e+39  1.68195e+39  1.68077e+39  1.67232e+39  1.67390e+39  1.68136e+39  1.67652e+39  1.67171e+39  1.67184e+39  1.66636e+39  1.66987e+39  1.66878e+39  1.66945e+39  1.66901e+39  1.67207e+39  1.66882e+39  1.66565e+39  1.66986e+39  1.67376e+39  1.66320e+39  1.67630e+39  1.66864e+39  1.66863e+39  1.67615e+39  1.67552e+39  1.68898e+39  1.67281e+39  1.69563e+39  1.70855e+39  1.66721e+39  1.71646e+39  1.68734e+39  1.70598e+39  1.72162e+39  1.72349e+39  1.78390e+39  1.87296e+39  2.70409e+39  5.22319e+39  4.94229e+39 
   8    0.1486509  3.42803e+39  1.90351e+39  1.94484e+39  1.75924e+39  1.70700e+39  1.72005e+39  1.67253e+39  1.68059e+39  1.67500e+39  1.68533e+39  1.69043e+39  1.67034e+39  1.66939e+39  1.67533e+39  1.66852e+39  1.67596e+39  1.67982e+39  1.66938e+39  1.66712e+39  1.67645e+39  1.67262e+39  1.66828e+39  1.67628e+39  1.66401e+39  1.66709e+39  1.66445e+39  1.66695e+39  1.66791e+39  1.67007e+39  1.67384e+39  1.66789e+39  1.66582e+39  1.67023e+39  1.67127e+39  1.67370e+39  1.66534e+39  1.66750e+39  1.68195e+39  1.67527e+39  1.67723e+39  1.66865e+39  1.68652e+39  1.70541e+39  1.66346e+39  1.71817e+39  1.69771e+39  1.70343e+39  1.71249e+39  1.74972e+39  1.77839e+39  1.88808e+39  2.77974e+39  5.47404e+39  5.07316e+39 
   9    0.1519059  3.54760e+39  1.91673e+39  1.95520e+39  1.75149e+39  1.70855e+39  1.70791e+39  1.67353e+39  1.67677e+39  1.66693e+39  1.68690e+39  1.68130e+39  1.66827e+39  1.66189e+39  1.67074e+39  1.66196e+39  1.67427e+39  1.67114e+39  1.66409e+39  1.66567e+39  1.66695e+39  1.66357e+39  1.66260e+39  1.66932e+39  1.65867e+39  1.66388e+39  1.66206e+39  1.66105e+39  1.66180e+39  1.66528e+39  1.66768e+39  1.66015e+39  1.65886e+39  1.66574e+39  1.66615e+39  1.66872e+39  1.66025e+39  1.66079e+39  1.67623e+39  1.67193e+39  1.67415e+39  1.66555e+39  1.68440e+39  1.68966e+39  1.66205e+39  1.71570e+39  1.70432e+39  1.70966e+39  1.72954e+39  1.76979e+39  1.78572e+39  1.90907e+39  2.80796e+39  5.46684e+39  5.23710e+39 
