# 1:iteration 2:time bin[s] 3-k:equiv. isotropic luminosity in k-th angular bin [erg/s]
# bolometric luminosity going in angular bin
  10    0.1552322  2.59357e+39  1.69917e+39  1.67745e+39  1.66496e+39  1.65888e+39  1.66077e+39  1.65171e+39  1.66104e+39  1.66145e+39  1.66119e+39  1.65992e+39  1.66061e+39  1.66001e+39  1.66053e+39  1.65495e+39  1.66036e+39  1.65437e+39  1.66078e+39  1.65180e+39  1.65316e+39  1.65088e+39  1.65446e+39  1.65244e+39  1.65714e+39  1.64821e+39  1.65105e+39  1.65256e+39  1.65944e+39  1.65217e+39  1.65748e+39  1.65409e+39  1.65147e+39  1.65453e+39  1.65576e+39  1.65657e+39  1.65048e+39  1.65234e+39  1.65584e+39  1.65667e+39  1.65685e+39  1.65695e+39  1.65034e+39  1.66569e+39  1.66359e+39  1.66944e+39  1.66660e+39  1.67348e+39  1.67515e+39  1.69993e+39  1.73277e+39  1.79164e+39  2.19284e+39  3.42221e+39  3.46086e+39 
  11    0.1586314  2.64681e+39  1.69836e+39  1.67224e+39  1.66024e+39  1.64916e+39  1.65367e+39  1.64844e+39  1.65005e+39  1.64806e+39  1.64626e+39  1.65622e+39  1.64846e+39  1.64828e+39  1.65191e+39  1.64596e+39  1.65159e+39  1.64511e+39  1.64714e+39  1.63853e+39  1.64077e+39  1.63736e+39  1.64235e+39  1.63890e+39  1.64536e+39  1.64009e+39  1.64280e+39  1.64327e+39  1.64870e+39  1.64533e+39  1.64430e+39  1.64235e+39  1.64128e+39  1.64705e+39  1.64659e+39  1.64652e+39  1.64858e+39  1.64186e+39  1.64579e+39  1.64612e+39  1.65006e+39  1.64766e+39  1.64255e+39  1.66003e+39  1.65149e+39  1.65935e+39  1.65552e+39  1.66544e+39  1.67339e+39  1.69752e+39  1.71716e+39  1.79072e+39  2.21418e+39  3.47131e+39  3.54784e+39 
  12    0.1621049  2.68087e+39  1.69187e+39  1.66051e+39  1.65019e+39  1.64208e+39  1.64713e+39  1.64146e+39  1.63804e+39  1.63621e+39  1.63450e+39  1.64094e+39  1.63877e+39  1.63235e+39  1.63637e+39  1.63251e+39  1.64023e+39  1.63260e+39  1.63366e+39  1.62697e+39  1.62747e+39  1.62324e+39  1.62796e+39  1.62719e+39  1.62826e+39  1.62555e+39  1.62690e+39  1.62991e+39  1.63478e+39  1.63365e+39  1.63125e+39  1.62880e+39  1.62859e+39  1.63815e+39  1.63162e+39  1.63196e+39  1.63441e+39  1.62868e+39  1.63660e+39  1.63793e+39  1.64081e+39  1.63714e+39  1.63058e+39  1.64718e+39  1.63625e+39  1.64659e+39  1.64342e+39  1.65520e+39  1.67570e+39  1.69540e+39  1.70846e+39  1.78684e+39  2.23705e+39  3.56588e+39  3.64581e+39 
  13    0.1656546  2.67239e+39  1.67733e+39  1.65016e+39  1.63767e+39  1.63027e+39  1.63197e+39  1.62499e+39  1.62488e+39  1.62222e+39  1.62141e+39  1.62895e+39  1.62112e+39  1.61433e+39  1.62176e+39  1.62015e+39  1.62309e+39  1.61751e+39  1.61450e+39  1.61265e+39  1.61278e+39  1.60684e+39  1.61338e+39  1.61106e+39  1.61064e+39  1.61016e+39  1.61192e+39  1.61328e+39  1.61653e+39  1.61938e+39  1.61892e+39  1.61504e+39  1.61455e+39  1.62373e+39  1.61475e+39  1.61436e+39  1.61951e+39  1.61392e+39  1.62097e+39  1.62470e+39  1.63187e+39  1.62138e+39  1.61886e+39  1.62923e+39  1.62249e+39  1.63932e+39  1.63245e+39  1.64294e+39  1.66420e+39  1.68985e+39  1.70456e+39  1.77668e+39  2.25186e+39  3.62324e+39  3.65904e+39 
  14    0.1692819  2.70515e+39  1.66017e+39  1.63459e+39  1.62243e+39  1.61097e+39  1.61676e+39  1.60783e+39  1.60583e+39  1.61022e+39  1.60631e+39  1.61143e+39  1.60095e+39  1.59351e+39  1.60376e+39  1.60239e+39  1.60327e+39  1.59973e+39  1.59468e+39  1.59344e+39  1.59580e+39  1.58892e+39  1.59456e+39  1.59460e+39  1.59227e+39  1.59362e+39  1.59363e+39  1.59716e+39  1.59724e+39  1.60035e+39  1.60346e+39  1.59573e+39  1.59696e+39  1.60526e+39  1.59820e+39  1.60009e+39  1.60301e+39  1.59770e+39  1.60212e+39  1.61387e+39  1.61627e+39  1.60840e+39  1.60542e+39  1.60922e+39  1.60519e+39  1.61840e+39  1.61212e+39  1.62880e+39  1.64720e+39  1.67544e+39  1.68345e+39  1.76364e+39  2.26930e+39  3.60906e+39  3.66179e+39 
  15    0.1729887  2.70525e+39  1.65208e+39  1.61197e+39  1.60235e+39  1.59271e+39  1.59404e+39  1.58670e+39  1.58518e+39  1.58707e+39  1.58905e+39  1.58612e+39  1.57770e+39  1.57221e+39  1.57964e+39  1.58295e+39  1.58373e+39  1.57901e+39  1.57213e+39  1.57249e+39  1.57350e+39  1.56958e+39  1.57136e+39  1.57179e+39  1.57208e+39  1.57230e+39  1.57365e+39  1.57496e+39  1.57562e+39  1.57864e+39  1.58262e+39  1.57496e+39  1.57621e+39  1.58654e+39  1.57758e+39  1.57697e+39  1.58428e+39  1.57933e+39  1.58025e+39  1.59287e+39  1.59626e+39  1.59117e+39  1.58635e+39  1.58803e+39  1.58893e+39  1.59880e+39  1.59532e+39  1.60942e+39  1.62649e+39  1.65346e+39  1.67099e+39  1.73862e+39  2.26667e+39  3.62110e+39  3.71318e+39 
  16    0.1767767  2.67551e+39  1.64369e+39  1.59795e+39  1.57804e+39  1.56516e+39  1.56894e+39  1.56457e+39  1.55779e+39  1.56856e+39  1.56615e+39  1.56453e+39  1.55564e+39  1.54776e+39  1.55354e+39  1.55950e+39  1.55803e+39  1.55059e+39  1.54500e+39  1.54847e+39  1.54904e+39  1.54711e+39  1.54648e+39  1.54879e+39  1.54731e+39  1.54873e+39  1.55041e+39  1.55203e+39  1.55039e+39  1.55402e+39  1.55613e+39  1.55154e+39  1.55588e+39  1.56146e+39  1.55263e+39  1.55323e+39  1.56240e+39  1.55663e+39  1.55666e+39  1.56601e+39  1.56870e+39  1.56767e+39  1.56402e+39  1.55871e+39  1.56320e+39  1.57539e+39  1.57842e+39  1.58974e+39  1.60418e+39  1.63369e+39  1.65404e+39  1.72015e+39  2.27103e+39  3.67431e+39  3.70756e+39 
  17    0.1806476  2.65743e+39  1.61304e+39  1.57601e+39  1.54355e+39  1.53688e+39  1.54144e+39  1.53156e+39  1.52706e+39  1.53617e+39  1.53558e+39  1.53432e+39  1.53041e+39  1.52045e+39  1.52677e+39  1.52881e+39  1.52768e+39  1.52268e+39  1.51827e+39  1.52195e+39  1.52162e+39  1.51952e+39  1.51967e+39  1.52232e+39  1.51852e+39  1.52146e+39  1.52211e+39  1.52276e+39  1.52315e+39  1.52676e+39  1.52803e+39  1.52407e+39  1.52819e+39  1.53209e+39  1.52699e+39  1.52597e+39  1.53192e+39  1.52799e+39  1.52858e+39  1.53767e+39  1.54285e+39  1.54042e+39  1.53848e+39  1.53628e+39  1.53682e+39  1.54977e+39  1.55204e+39  1.55950e+39  1.58296e+39  1.61105e+39  1.63959e+39  1.69869e+39  2.25274e+39  3.67709e+39  3.77967e+39 
  18    0.1846033  2.62399e+39  1.57775e+39  1.55655e+39  1.51382e+39  1.50526e+39  1.51111e+39  1.49650e+39  1.50228e+39  1.50283e+39  1.50658e+39  1.50250e+39  1.49825e+39  1.49455e+39  1.49561e+39  1.49910e+39  1.49537e+39  1.49414e+39  1.49046e+39  1.49172e+39  1.49185e+39  1.49088e+39  1.48961e+39  1.49372e+39  1.48792e+39  1.48920e+39  1.49171e+39  1.49201e+39  1.49161e+39  1.49246e+39  1.49888e+39  1.49437e+39  1.49790e+39  1.49808e+39  1.49510e+39  1.49591e+39  1.49921e+39  1.49962e+39  1.49908e+39  1.50466e+39  1.50970e+39  1.50817e+39  1.50929e+39  1.51380e+39  1.51291e+39  1.52255e+39  1.52914e+39  1.53716e+39  1.54965e+39  1.57620e+39  1.62458e+39  1.67571e+39  2.25351e+39  3.69667e+39  3.78753e+39 
  19    0.1886456  2.62877e+39  1.55496e+39  1.52944e+39  1.48008e+39  1.46692e+39  1.47159e+39  1.46513e+39  1.46867e+39  1.46373e+39  1.47068e+39  1.46865e+39  1.46418e+39  1.46243e+39  1.45965e+39  1.46485e+39  1.45955e+39  1.46077e+39  1.45502e+39  1.45532e+39  1.45885e+39  1.45619e+39  1.45634e+39  1.45819e+39  1.45601e+39  1.45562e+39  1.45754e+39  1.45743e+39  1.45740e+39  1.45876e+39  1.46278e+39  1.45966e+39  1.46316e+39  1.46165e+39  1.46190e+39  1.46434e+39  1.46360e+39  1.46674e+39  1.46414e+39  1.47220e+39  1.47079e+39  1.47838e+39  1.47662e+39  1.48139e+39  1.48108e+39  1.49240e+39  1.49364e+39  1.50452e+39  1.52251e+39  1.54287e+39  1.59328e+39  1.65688e+39  2.24092e+39  3.73741e+39  3.76137e+39 
  20    0.1927764  2.63441e+39  1.51740e+39  1.49207e+39  1.44655e+39  1.42953e+39  1.43948e+39  1.43332e+39  1.42876e+39  1.42748e+39  1.42838e+39  1.42938e+39  1.42519e+39  1.42568e+39  1.42388e+39  1.42339e+39  1.42539e+39  1.42409e+39  1.41746e+39  1.41713e+39  1.42172e+39  1.41842e+39  1.41908e+39  1.41937e+39  1.41913e+39  1.41624e+39  1.42087e+39  1.42009e+39  1.42205e+39  1.42112e+39  1.42495e+39  1.42214e+39  1.42443e+39  1.42306e+39  1.42321e+39  1.42588e+39  1.42518e+39  1.42861e+39  1.42526e+39  1.43516e+39  1.43070e+39  1.44288e+39  1.43865e+39  1.45406e+39  1.44659e+39  1.45824e+39  1.46246e+39  1.46944e+39  1.48816e+39  1.50484e+39  1.56231e+39  1.62312e+39  2.21075e+39  3.73691e+39  3.76632e+39 
