# 1:iteration 2:time bin[s] 3-k:AB magnitude for k-th angular bin
# g-band (filter: g_LSST.dat)
   0    0.1250000 -1.48572e+01 
   1    0.1277371 -1.48666e+01 
   2    0.1305342 -1.48761e+01 
   3    0.1333926 -1.48859e+01 
   4    0.1363135 -1.48949e+01 
   5    0.1392983 -1.48962e+01 
   6    0.1423486 -1.48874e+01 
   7    0.1454656 -1.48924e+01 
   8    0.1486509 -1.48897e+01 
   9    0.1519059 -1.48880e+01 
  10    0.1552322 -1.48941e+01 
  11    0.1586314 -1.48902e+01 
  12    0.1621049 -1.48862e+01 
  13    0.1656546 -1.48808e+01 
  14    0.1692819 -1.48849e+01 
  15    0.1729887 -1.48870e+01 
  16    0.1767767 -1.48832e+01 
  17    0.1806476 -1.48809e+01 
  18    0.1846033 -1.48833e+01 
  19    0.1886456 -1.48808e+01 
  20    0.1927764 -1.48874e+01 
  21    0.1969976 -1.49079e+01 
  22    0.2013113 -1.49041e+01 
  23    0.2057194 -1.49076e+01 
  24    0.2102241 -1.49157e+01 
  25    0.2148274 -1.49123e+01 
  26    0.2195315 -1.49071e+01 
  27    0.2243386 -1.48986e+01 
  28    0.2292510 -1.49163e+01 
  29    0.2342710 -1.49323e+01 
  30    0.2394008 -1.49539e+01 
  31    0.2446430 -1.49415e+01 
  32    0.2500000 -1.49671e+01 
  33    0.2554743 -1.49637e+01 
  34    0.2610684 -1.49915e+01 
  35    0.2667851 -1.50182e+01 
  36    0.2726269 -1.50360e+01 
  37    0.2785967 -1.50482e+01 
  38    0.2846972 -1.50828e+01 
  39    0.2909312 -1.51210e+01 
  40    0.2973018 -1.51407e+01 
  41    0.3038118 -1.51602e+01 
  42    0.3104645 -1.52020e+01 
  43    0.3172627 -1.52580e+01 
  44    0.3242099 -1.52953e+01 
  45    0.3313092 -1.53354e+01 
  46    0.3385639 -1.53765e+01 
  47    0.3459775 -1.54124e+01 
  48    0.3535534 -1.54595e+01 
  49    0.3612952 -1.55119e+01 
  50    0.3692065 -1.55507e+01 
  51    0.3772911 -1.55899e+01 
  52    0.3855527 -1.56345e+01 
  53    0.3939952 -1.56766e+01 
  54    0.4026226 -1.57069e+01 
  55    0.4114389 -1.57216e+01 
  56    0.4204482 -1.57492e+01 
  57    0.4296548 -1.57611e+01 
  58    0.4390630 -1.57790e+01 
  59    0.4486773 -1.57866e+01 
  60    0.4585020 -1.57858e+01 
  61    0.4685419 -1.57828e+01 
  62    0.4788016 -1.57814e+01 
  63    0.4892860 -1.57648e+01 
  64    0.5000000 -1.57404e+01 
  65    0.5109486 -1.57247e+01 
  66    0.5221369 -1.56988e+01 
  67    0.5335702 -1.56690e+01 
  68    0.5452539 -1.56437e+01 
  69    0.5571934 -1.56108e+01 
  70    0.5693943 -1.55752e+01 
  71    0.5818624 -1.55455e+01 
  72    0.5946036 -1.55196e+01 
  73    0.6076237 -1.54907e+01 
  74    0.6209289 -1.54610e+01 
  75    0.6345255 -1.54421e+01 
  76    0.6484198 -1.54282e+01 
  77    0.6626183 -1.54040e+01 
  78    0.6771278 -1.53916e+01 
  79    0.6919549 -1.54021e+01 
  80    0.7071068 -1.54242e+01 
  81    0.7225904 -1.54509e+01 
  82    0.7384131 -1.54955e+01 
  83    0.7545822 -1.55444e+01 
  84    0.7711054 -1.56064e+01 
  85    0.7879904 -1.56757e+01 
  86    0.8052452 -1.57500e+01 
  87    0.8228777 -1.58399e+01 
  88    0.8408964 -1.59417e+01 
  89    0.8593096 -1.60564e+01 
  90    0.8781261 -1.61721e+01 
  91    0.8973545 -1.62822e+01 
  92    0.9170040 -1.63895e+01 
  93    0.9370838 -1.65006e+01 
  94    0.9576033 -1.66069e+01 
  95    0.9785721 -1.67096e+01 
  96    1.0000000 -1.68176e+01 
  97    1.0218971 -1.69199e+01 
  98    1.0442738 -1.70213e+01 
  99    1.0671404 -1.71179e+01 
 100    1.0905077 -1.72043e+01 
 101    1.1143867 -1.72890e+01 
 102    1.1387886 -1.73691e+01 
 103    1.1637249 -1.74502e+01 
 104    1.1892071 -1.75278e+01 
 105    1.2152474 -1.76009e+01 
 106    1.2418578 -1.76732e+01 
 107    1.2690510 -1.77422e+01 
 108    1.2968396 -1.78092e+01 
 109    1.3252366 -1.78743e+01 
 110    1.3542555 -1.79369e+01 
 111    1.3839099 -1.79977e+01 
 112    1.4142136 -1.80582e+01 
 113    1.4451808 -1.81155e+01 
 114    1.4768261 -1.81713e+01 
 115    1.5091644 -1.82287e+01 
 116    1.5422108 -1.82859e+01 
 117    1.5759808 -1.83442e+01 
 118    1.6104903 -1.84024e+01 
 119    1.6457555 -1.84620e+01 
 120    1.6817928 -1.85248e+01 
 121    1.7186193 -1.86078e+01 
 122    1.7562522 -1.87491e+01 
 123    1.7947091 -1.88776e+01 
 124    1.8340081 -1.89601e+01 
 125    1.8741676 -1.90419e+01 
 126    1.9152066 -1.90760e+01 
 127    1.9571441 -1.91059e+01 
 128    2.0000000 -1.91404e+01 
