# it=     0  time[d]=  0.125
1.0000000e-05 1.0047000e-05  2.56146e-02 
1.0047000e-05 1.0095000e-05  6.54023e-06 
1.0095000e-05 1.0143000e-05  5.74302e-06 
1.0143000e-05 1.0191000e-05  5.65666e-03 
1.0191000e-05 1.0240000e-05  3.81258e-06 
1.0240000e-05 1.0288000e-05  1.67047e-06 
1.0288000e-05 1.0337000e-05  9.06269e-06 
1.0337000e-05 1.0386000e-05  2.58356e-06 
1.0386000e-05 1.0436000e-05  7.99222e-06 
1.0436000e-05 1.0485000e-05  5.69995e-06 
1.0485000e-05 1.0535000e-05  8.81471e-06 
1.0535000e-05 1.0585000e-05  5.23424e-06 
1.0585000e-05 1.0635000e-05  8.91959e-06 
1.0635000e-05 1.0686000e-05  5.69720e-06 
1.0686000e-05 1.0737000e-05  6.86319e-06 
1.0737000e-05 1.0788000e-05  4.63717e-06 
1.0788000e-05 1.0839000e-05  3.87271e-03 
1.0839000e-05 1.0890000e-05  1.95762e-06 
1.0890000e-05 1.0942000e-05  4.58218e-07 
1.0942000e-05 1.0994000e-05  2.91192e-07 
1.0994000e-05 1.1046000e-05  8.77270e-07 
1.1046000e-05 1.1099000e-05  2.43312e-06 
1.1099000e-05 1.1151000e-05  2.67389e-06 
1.1151000e-05 1.1204000e-05  1.49500e-06 
1.1204000e-05 1.1258000e-05  1.72984e-06 
1.1258000e-05 1.1311000e-05  8.19850e-08 
1.1311000e-05 1.1365000e-05  2.20020e-07 
1.1365000e-05 1.1419000e-05  1.53674e-06 
1.1419000e-05 1.1473000e-05  3.74345e-06 
1.1473000e-05 1.1527000e-05  1.45887e-06 
1.1527000e-05 1.1582000e-05  3.20953e-06 
1.1582000e-05 1.1637000e-05  3.46583e-07 
1.1637000e-05 1.1693000e-05  7.13480e-07 
1.1693000e-05 1.1748000e-05  2.40701e-07 
1.1748000e-05 1.1804000e-05  1.90542e-06 
1.1804000e-05 1.1860000e-05  4.38531e-06 
1.1860000e-05 1.1916000e-05  0.00000e+00 
1.1916000e-05 1.1973000e-05  3.16673e-07 
1.1973000e-05 1.2030000e-05  3.25210e-06 
1.2030000e-05 1.2087000e-05  7.34087e-06 
1.2087000e-05 1.2144000e-05  1.45806e-06 
1.2144000e-05 1.2202000e-05  2.48848e-06 
1.2202000e-05 1.2260000e-05  2.83368e-06 
1.2260000e-05 1.2318000e-05  1.03590e-06 
1.2318000e-05 1.2377000e-05  1.48059e-06 
1.2377000e-05 1.2435000e-05  3.43271e-06 
1.2435000e-05 1.2494000e-05  3.06984e-07 
1.2494000e-05 1.2554000e-05  7.84488e-07 
1.2554000e-05 1.2613000e-05  2.33206e-06 
1.2613000e-05 1.2673000e-05  3.44329e-06 
1.2673000e-05 1.2734000e-05  1.03626e-05 
1.2734000e-05 1.2794000e-05  1.10719e-06 
1.2794000e-05 1.2855000e-05  4.22585e-06 
1.2855000e-05 1.2916000e-05  1.28969e-05 
1.2916000e-05 1.2977000e-05  2.83017e-07 
1.2977000e-05 1.3039000e-05  2.98543e-06 
1.3039000e-05 1.3101000e-05  1.87329e-06 
1.3101000e-05 1.3163000e-05  2.00563e-08 
1.3163000e-05 1.3225000e-05  9.00390e-06 
1.3225000e-05 1.3288000e-05  3.78277e-07 
1.3288000e-05 1.3351000e-05  6.24404e-08 
1.3351000e-05 1.3415000e-05  5.78069e-06 
1.3415000e-05 1.3479000e-05  1.25438e-06 
1.3479000e-05 1.3543000e-05  1.60490e-06 
1.3543000e-05 1.3607000e-05  5.04395e-08 
1.3607000e-05 1.3672000e-05  2.76974e-06 
1.3672000e-05 1.3736000e-05  2.57892e-06 
1.3736000e-05 1.3802000e-05  5.94140e-07 
1.3802000e-05 1.3867000e-05  1.19790e-06 
1.3867000e-05 1.3933000e-05  5.32912e-06 
1.3933000e-05 1.3999000e-05  5.20581e-07 
1.3999000e-05 1.4066000e-05  4.98090e-06 
1.4066000e-05 1.4133000e-05  4.51521e-06 
1.4133000e-05 1.4200000e-05  1.38157e-03 
1.4200000e-05 1.4267000e-05  1.43111e-06 
1.4267000e-05 1.4335000e-05  3.27396e-07 
1.4335000e-05 1.4403000e-05  3.72832e-06 
1.4403000e-05 1.4471000e-05  1.42739e-06 
1.4471000e-05 1.4540000e-05  2.25526e-06 
1.4540000e-05 1.4609000e-05  2.23526e-06 
1.4609000e-05 1.4679000e-05  1.92080e-06 
1.4679000e-05 1.4748000e-05  8.48371e-07 
1.4748000e-05 1.4818000e-05  7.11074e-06 
1.4818000e-05 1.4889000e-05  3.36666e-06 
1.4889000e-05 1.4959000e-05  2.17469e-06 
1.4959000e-05 1.5030000e-05  4.19466e-06 
1.5030000e-05 1.5102000e-05  3.09530e-07 
1.5102000e-05 1.5174000e-05  6.95994e-07 
1.5174000e-05 1.5246000e-05  4.47018e-06 
1.5246000e-05 1.5318000e-05  4.51434e-07 
1.5318000e-05 1.5391000e-05  5.62839e-06 
1.5391000e-05 1.5464000e-05  4.75999e-06 
1.5464000e-05 1.5537000e-05  4.83373e-06 
1.5537000e-05 1.5611000e-05  7.90015e-07 
1.5611000e-05 1.5685000e-05  1.10335e-06 
1.5685000e-05 1.5760000e-05  2.13068e-06 
1.5760000e-05 1.5835000e-05  1.82788e-07 
1.5835000e-05 1.5910000e-05  2.49548e-06 
1.5910000e-05 1.5985000e-05  4.23123e-06 
1.5985000e-05 1.6061000e-05  1.43911e-06 
1.6061000e-05 1.6138000e-05  5.07982e-06 
1.6138000e-05 1.6214000e-05  3.10400e-06 
1.6214000e-05 1.6291000e-05  4.09664e-07 
1.6291000e-05 1.6369000e-05  1.30535e-03 
1.6369000e-05 1.6446000e-05  3.04098e-06 
1.6446000e-05 1.6525000e-05  6.37276e-06 
1.6525000e-05 1.6603000e-05  6.07139e-06 
1.6603000e-05 1.6682000e-05  6.50102e-07 
1.6682000e-05 1.6761000e-05  9.95116e-07 
1.6761000e-05 1.6841000e-05  4.14538e-06 
1.6841000e-05 1.6921000e-05  1.49527e-06 
1.6921000e-05 1.7001000e-05  1.67307e-06 
1.7001000e-05 1.7082000e-05  5.76481e-06 
1.7082000e-05 1.7163000e-05  6.16644e-06 
1.7163000e-05 1.7244000e-05  3.09999e-06 
1.7244000e-05 1.7326000e-05  2.36207e-06 
1.7326000e-05 1.7409000e-05  4.26563e-06 
1.7409000e-05 1.7491000e-05  3.17367e-06 
1.7491000e-05 1.7574000e-05  7.04381e-06 
1.7574000e-05 1.7658000e-05  7.05412e-06 
1.7658000e-05 1.7742000e-05  2.34075e-06 
1.7742000e-05 1.7826000e-05  3.80570e-06 
1.7826000e-05 1.7911000e-05  6.08140e-06 
1.7911000e-05 1.7996000e-05  2.91216e-06 
1.7996000e-05 1.8081000e-05  4.53269e-06 
1.8081000e-05 1.8167000e-05  6.62366e-06 
1.8167000e-05 1.8253000e-05  6.84619e-06 
1.8253000e-05 1.8340000e-05  6.72032e-06 
1.8340000e-05 1.8427000e-05  1.52765e-05 
1.8427000e-05 1.8515000e-05  1.23440e-05 
1.8515000e-05 1.8603000e-05  1.24282e-05 
1.8603000e-05 1.8691000e-05  1.08677e-05 
1.8691000e-05 1.8780000e-05  9.85027e-06 
1.8780000e-05 1.8869000e-05  1.08112e-03 
1.8869000e-05 1.8959000e-05  1.06108e-05 
1.8959000e-05 1.9049000e-05  1.91925e-05 
1.9049000e-05 1.9139000e-05  2.62038e-05 
1.9139000e-05 1.9230000e-05  1.39745e-05 
1.9230000e-05 1.9321000e-05  2.49248e-05 
1.9321000e-05 1.9413000e-05  1.43300e-05 
1.9413000e-05 1.9505000e-05  1.56630e-03 
1.9505000e-05 1.9598000e-05  3.01485e-05 
1.9598000e-05 1.9691000e-05  2.12539e-05 
1.9691000e-05 1.9785000e-05  2.55637e-05 
1.9785000e-05 1.9879000e-05  1.88572e-05 
1.9879000e-05 1.9973000e-05  2.85385e-05 
1.9973000e-05 2.0068000e-05  2.44522e-05 
2.0068000e-05 2.0163000e-05  3.72671e-05 
2.0163000e-05 2.0259000e-05  3.42974e-05 
2.0259000e-05 2.0355000e-05  2.77537e-05 
2.0355000e-05 2.0452000e-05  2.60539e-05 
2.0452000e-05 2.0549000e-05  4.43976e-05 
2.0549000e-05 2.0647000e-05  3.71630e-05 
2.0647000e-05 2.0745000e-05  4.59367e-05 
2.0745000e-05 2.0843000e-05  3.63387e-05 
2.0843000e-05 2.0942000e-05  4.97753e-05 
2.0942000e-05 2.1042000e-05  3.16582e-05 
2.1042000e-05 2.1142000e-05  5.76365e-05 
2.1142000e-05 2.1242000e-05  4.62959e-05 
2.1242000e-05 2.1343000e-05  5.54729e-05 
2.1343000e-05 2.1444000e-05  5.02333e-05 
2.1444000e-05 2.1546000e-05  2.19814e-03 
2.1546000e-05 2.1648000e-05  7.64934e-05 
2.1648000e-05 2.1751000e-05  7.86686e-05 
2.1751000e-05 2.1854000e-05  7.86615e-05 
2.1854000e-05 2.1958000e-05  8.91922e-05 
2.1958000e-05 2.2063000e-05  6.88860e-05 
2.2063000e-05 2.2167000e-05  8.48599e-05 
2.2167000e-05 2.2273000e-05  7.85754e-05 
2.2273000e-05 2.2378000e-05  7.42212e-05 
2.2378000e-05 2.2485000e-05  9.84496e-05 
2.2485000e-05 2.2592000e-05  1.05570e-04 
2.2592000e-05 2.2699000e-05  9.00170e-05 
2.2699000e-05 2.2807000e-05  1.04779e-04 
2.2807000e-05 2.2915000e-05  1.16658e-04 
2.2915000e-05 2.3024000e-05  9.77477e-05 
2.3024000e-05 2.3133000e-05  1.10184e-04 
2.3133000e-05 2.3243000e-05  1.33417e-04 
2.3243000e-05 2.3353000e-05  1.28913e-04 
2.3353000e-05 2.3464000e-05  1.10654e-04 
2.3464000e-05 2.3576000e-05  2.40145e-03 
2.3576000e-05 2.3688000e-05  1.19376e-04 
2.3688000e-05 2.3800000e-05  1.03089e-04 
2.3800000e-05 2.3913000e-05  1.55933e-04 
2.3913000e-05 2.4027000e-05  1.07989e-04 
2.4027000e-05 2.4141000e-05  1.18831e-04 
2.4141000e-05 2.4256000e-05  5.30441e-04 
2.4256000e-05 2.4371000e-05  1.42588e-04 
2.4371000e-05 2.4487000e-05  1.15137e-04 
2.4487000e-05 2.4603000e-05  1.26170e-04 
2.4603000e-05 2.4720000e-05  1.17046e-04 
2.4720000e-05 2.4837000e-05  1.57772e-04 
2.4837000e-05 2.4955000e-05  1.26583e-04 
2.4955000e-05 2.5074000e-05  1.24397e-04 
2.5074000e-05 2.5193000e-05  1.37014e-04 
2.5193000e-05 2.5312000e-05  1.25182e-04 
2.5312000e-05 2.5433000e-05  1.54258e-04 
2.5433000e-05 2.5553000e-05  1.45356e-04 
2.5553000e-05 2.5675000e-05  1.64568e-04 
2.5675000e-05 2.5797000e-05  1.30538e-04 
2.5797000e-05 2.5919000e-05  6.81810e-04 
2.5919000e-05 2.6042000e-05  1.63237e-03 
2.6042000e-05 2.6166000e-05  1.46697e-04 
2.6166000e-05 2.6290000e-05  1.57017e-04 
2.6290000e-05 2.6415000e-05  1.46726e-04 
2.6415000e-05 2.6541000e-05  1.55052e-04 
2.6541000e-05 2.6667000e-05  1.46803e-04 
2.6667000e-05 2.6793000e-05  1.31121e-04 
2.6793000e-05 2.6921000e-05  1.71223e-03 
2.6921000e-05 2.7048000e-05  1.51623e-04 
2.7048000e-05 2.7177000e-05  1.58929e-04 
2.7177000e-05 2.7306000e-05  6.38805e-04 
2.7306000e-05 2.7436000e-05  8.45623e-05 
2.7436000e-05 2.7566000e-05  1.63488e-04 
2.7566000e-05 2.7697000e-05  1.73159e-03 
2.7697000e-05 2.7828000e-05  3.46211e-04 
2.7828000e-05 2.7961000e-05  1.84329e-04 
2.7961000e-05 2.8093000e-05  1.86880e-04 
2.8093000e-05 2.8227000e-05  1.72825e-04 
2.8227000e-05 2.8361000e-05  2.55241e-04 
2.8361000e-05 2.8496000e-05  1.74855e-04 
2.8496000e-05 2.8631000e-05  1.89700e-04 
2.8631000e-05 2.8767000e-05  1.94554e-04 
2.8767000e-05 2.8904000e-05  1.78695e-04 
2.8904000e-05 2.9041000e-05  1.99435e-04 
2.9041000e-05 2.9179000e-05  1.92881e-04 
2.9179000e-05 2.9317000e-05  2.27146e-04 
2.9317000e-05 2.9457000e-05  2.24352e-04 
2.9457000e-05 2.9597000e-05  2.34267e-04 
2.9597000e-05 2.9737000e-05  2.43633e-04 
2.9737000e-05 2.9878000e-05  2.17621e-04 
2.9878000e-05 3.0020000e-05  2.36808e-04 
3.0020000e-05 3.0163000e-05  2.70065e-04 
3.0163000e-05 3.0306000e-05  3.23724e-03 
3.0306000e-05 3.0450000e-05  2.62485e-03 
3.0450000e-05 3.0595000e-05  2.61278e-04 
3.0595000e-05 3.0740000e-05  2.68829e-04 
3.0740000e-05 3.0886000e-05  2.33597e-03 
3.0886000e-05 3.1033000e-05  2.02137e-03 
3.1033000e-05 3.1180000e-05  3.10838e-04 
3.1180000e-05 3.1328000e-05  2.93441e-04 
3.1328000e-05 3.1477000e-05  3.48369e-04 
3.1477000e-05 3.1626000e-05  3.32262e-04 
3.1626000e-05 3.1777000e-05  3.34104e-04 
3.1777000e-05 3.1928000e-05  3.88429e-04 
3.1928000e-05 3.2079000e-05  3.56838e-04 
3.2079000e-05 3.2232000e-05  3.72676e-04 
