# it=     0  time[d]=  0.125
1.0000000e-05 1.0047000e-05  2.89817e-06 
1.0047000e-05 1.0095000e-05  0.00000e+00 
1.0095000e-05 1.0143000e-05  0.00000e+00 
1.0143000e-05 1.0191000e-05  2.90339e-08 
1.0191000e-05 1.0240000e-05  1.12218e-07 
1.0240000e-05 1.0288000e-05  6.30654e-08 
1.0288000e-05 1.0337000e-05  0.00000e+00 
1.0337000e-05 1.0386000e-05 -4.83808e-10 
1.0386000e-05 1.0436000e-05  0.00000e+00 
1.0436000e-05 1.0485000e-05  0.00000e+00 
1.0485000e-05 1.0535000e-05  0.00000e+00 
1.0535000e-05 1.0585000e-05  0.00000e+00 
1.0585000e-05 1.0635000e-05  9.87670e-08 
1.0635000e-05 1.0686000e-05  4.14517e-08 
1.0686000e-05 1.0737000e-05  1.62024e-08 
1.0737000e-05 1.0788000e-05  0.00000e+00 
1.0788000e-05 1.0839000e-05  0.00000e+00 
1.0839000e-05 1.0890000e-05  0.00000e+00 
1.0890000e-05 1.0942000e-05  4.15741e-08 
1.0942000e-05 1.0994000e-05  4.58536e-07 
1.0994000e-05 1.1046000e-05  0.00000e+00 
1.1046000e-05 1.1099000e-05  0.00000e+00 
1.1099000e-05 1.1151000e-05  1.17443e-07 
1.1151000e-05 1.1204000e-05  1.42526e-07 
1.1204000e-05 1.1258000e-05  0.00000e+00 
1.1258000e-05 1.1311000e-05  2.74859e-07 
1.1311000e-05 1.1365000e-05  1.68154e-08 
1.1365000e-05 1.1419000e-05  4.64077e-08 
1.1419000e-05 1.1473000e-05  2.99892e-07 
1.1473000e-05 1.1527000e-05  1.14434e-07 
1.1527000e-05 1.1582000e-05  0.00000e+00 
1.1582000e-05 1.1637000e-05  0.00000e+00 
1.1637000e-05 1.1693000e-05  4.15700e-08 
1.1693000e-05 1.1748000e-05  0.00000e+00 
1.1748000e-05 1.1804000e-05  0.00000e+00 
1.1804000e-05 1.1860000e-05  2.37291e-08 
1.1860000e-05 1.1916000e-05  4.24141e-07 
1.1916000e-05 1.1973000e-05  2.77284e-07 
1.1973000e-05 1.2030000e-05  0.00000e+00 
1.2030000e-05 1.2087000e-05  4.04604e-07 
1.2087000e-05 1.2144000e-05  8.27551e-08 
1.2144000e-05 1.2202000e-05  0.00000e+00 
1.2202000e-05 1.2260000e-05  3.89874e-08 
1.2260000e-05 1.2318000e-05  5.49387e-10 
1.2318000e-05 1.2377000e-05  0.00000e+00 
1.2377000e-05 1.2435000e-05  1.00686e-07 
1.2435000e-05 1.2494000e-05  1.85776e-07 
1.2494000e-05 1.2554000e-05  2.04459e-07 
1.2554000e-05 1.2613000e-05  3.03962e-07 
1.2613000e-05 1.2673000e-05  1.08575e-07 
1.2673000e-05 1.2734000e-05  2.75330e-07 
1.2734000e-05 1.2794000e-05  2.87900e-08 
1.2794000e-05 1.2855000e-05  7.13531e-07 
1.2855000e-05 1.2916000e-05  4.24094e-07 
1.2916000e-05 1.2977000e-05  1.00534e-07 
1.2977000e-05 1.3039000e-05  4.67834e-07 
1.3039000e-05 1.3101000e-05  2.46463e-07 
1.3101000e-05 1.3163000e-05  1.01863e-06 
1.3163000e-05 1.3225000e-05  6.38363e-07 
1.3225000e-05 1.3288000e-05  4.41950e-07 
1.3288000e-05 1.3351000e-05  2.00018e-07 
1.3351000e-05 1.3415000e-05  3.96768e-07 
1.3415000e-05 1.3479000e-05  5.45678e-07 
1.3479000e-05 1.3543000e-05  7.74617e-07 
1.3543000e-05 1.3607000e-05  5.56875e-07 
1.3607000e-05 1.3672000e-05  5.21260e-07 
1.3672000e-05 1.3736000e-05  1.30261e-07 
1.3736000e-05 1.3802000e-05  6.77367e-07 
1.3802000e-05 1.3867000e-05  3.22767e-07 
1.3867000e-05 1.3933000e-05  7.33576e-07 
1.3933000e-05 1.3999000e-05  1.03166e-06 
