# it=     0  time[d]=  0.125
1.0000000e-05 1.0047000e-05  4.80063e-05 
1.0047000e-05 1.0095000e-05  3.77350e-07 
1.0095000e-05 1.0143000e-05  2.60355e-06 
1.0143000e-05 1.0191000e-05  3.43194e-06 
1.0191000e-05 1.0240000e-05  2.06810e-07 
1.0240000e-05 1.0288000e-05  9.00496e-07 
1.0288000e-05 1.0337000e-05  3.27070e-06 
1.0337000e-05 1.0386000e-05 -3.57514e-08 
1.0386000e-05 1.0436000e-05  2.82574e-07 
1.0436000e-05 1.0485000e-05  6.89095e-07 
1.0485000e-05 1.0535000e-05  6.25231e-06 
1.0535000e-05 1.0585000e-05  6.51787e-08 
1.0585000e-05 1.0635000e-05  2.01746e-06 
1.0635000e-05 1.0686000e-05  1.06598e-06 
1.0686000e-05 1.0737000e-05  1.74512e-06 
1.0737000e-05 1.0788000e-05  2.74023e-07 
1.0788000e-05 1.0839000e-05  0.00000e+00 
1.0839000e-05 1.0890000e-05 -1.98268e-07 
1.0890000e-05 1.0942000e-05  5.00260e-07 
1.0942000e-05 1.0994000e-05  7.02572e-07 
1.0994000e-05 1.1046000e-05  0.00000e+00 
1.1046000e-05 1.1099000e-05  1.00354e-06 
1.1099000e-05 1.1151000e-05  0.00000e+00 
1.1151000e-05 1.1204000e-05  4.08939e-06 
1.1204000e-05 1.1258000e-05  5.98954e-07 
1.1258000e-05 1.1311000e-05  3.35415e-06 
1.1311000e-05 1.1365000e-05  2.55834e-06 
1.1365000e-05 1.1419000e-05  7.94733e-07 
1.1419000e-05 1.1473000e-05  8.77944e-07 
1.1473000e-05 1.1527000e-05  2.12273e-06 
1.1527000e-05 1.1582000e-05  2.75509e-06 
1.1582000e-05 1.1637000e-05  7.78598e-07 
1.1637000e-05 1.1693000e-05  1.51885e-06 
1.1693000e-05 1.1748000e-05  1.54608e-06 
1.1748000e-05 1.1804000e-05  2.02443e-06 
1.1804000e-05 1.1860000e-05  2.81269e-08 
1.1860000e-05 1.1916000e-05  6.61285e-07 
1.1916000e-05 1.1973000e-05  4.10581e-06 
1.1973000e-05 1.2030000e-05  2.02668e-06 
1.2030000e-05 1.2087000e-05  1.29343e-06 
1.2087000e-05 1.2144000e-05  3.41866e-06 
1.2144000e-05 1.2202000e-05  2.59988e-06 
1.2202000e-05 1.2260000e-05  3.21432e-06 
1.2260000e-05 1.2318000e-05  4.05654e-07 
1.2318000e-05 1.2377000e-05  1.54772e-06 
1.2377000e-05 1.2435000e-05  2.00856e-06 
1.2435000e-05 1.2494000e-05  6.56166e-06 
1.2494000e-05 1.2554000e-05  1.42024e-05 
1.2554000e-05 1.2613000e-05  9.30088e-06 
1.2613000e-05 1.2673000e-05  4.00712e-06 
1.2673000e-05 1.2734000e-05  1.09297e-06 
1.2734000e-05 1.2794000e-05  9.22842e-06 
1.2794000e-05 1.2855000e-05  2.11468e-06 
1.2855000e-05 1.2916000e-05  4.28464e-06 
1.2916000e-05 1.2977000e-05  3.24411e-06 
1.2977000e-05 1.3039000e-05  4.64533e-06 
1.3039000e-05 1.3101000e-05  1.03685e-05 
1.3101000e-05 1.3163000e-05  6.97069e-06 
1.3163000e-05 1.3225000e-05  9.64148e-06 
1.3225000e-05 1.3288000e-05  3.57642e-06 
1.3288000e-05 1.3351000e-05  8.20103e-06 
1.3351000e-05 1.3415000e-05  7.25695e-06 
1.3415000e-05 1.3479000e-05  8.86467e-06 
1.3479000e-05 1.3543000e-05  7.93800e-06 
1.3543000e-05 1.3607000e-05  4.36794e-06 
1.3607000e-05 1.3672000e-05  8.76735e-06 
1.3672000e-05 1.3736000e-05  4.97612e-06 
1.3736000e-05 1.3802000e-05  6.92578e-06 
1.3802000e-05 1.3867000e-05  8.38757e-06 
1.3867000e-05 1.3933000e-05  7.40048e-06 
1.3933000e-05 1.3999000e-05  4.24510e-06 
1.3999000e-05 1.4066000e-05  8.69185e-06 
1.4066000e-05 1.4133000e-05  6.94346e-06 
1.4133000e-05 1.4200000e-05  3.42491e-06 
1.4200000e-05 1.4267000e-05  6.02932e-06 
1.4267000e-05 1.4335000e-05  8.53546e-06 
1.4335000e-05 1.4403000e-05  1.28525e-05 
1.4403000e-05 1.4471000e-05  1.04613e-05 
1.4471000e-05 1.4540000e-05  1.51330e-05 
1.4540000e-05 1.4609000e-05  9.67341e-06 
1.4609000e-05 1.4679000e-05  1.49522e-05 
1.4679000e-05 1.4748000e-05  9.14683e-06 
1.4748000e-05 1.4818000e-05  1.58577e-05 
1.4818000e-05 1.4889000e-05  1.58797e-05 
1.4889000e-05 1.4959000e-05  7.57143e-06 
1.4959000e-05 1.5030000e-05  1.14307e-05 
1.5030000e-05 1.5102000e-05  1.46463e-05 
1.5102000e-05 1.5174000e-05  8.72959e-06 
1.5174000e-05 1.5246000e-05  1.24024e-05 
1.5246000e-05 1.5318000e-05  8.56427e-06 
1.5318000e-05 1.5391000e-05  7.20493e-06 
1.5391000e-05 1.5464000e-05  8.54509e-06 
1.5464000e-05 1.5537000e-05  1.10417e-05 
1.5537000e-05 1.5611000e-05  1.60184e-05 
1.5611000e-05 1.5685000e-05  1.95134e-05 
1.5685000e-05 1.5760000e-05  1.74495e-05 
1.5760000e-05 1.5835000e-05  1.61504e-05 
1.5835000e-05 1.5910000e-05  1.29195e-05 
1.5910000e-05 1.5985000e-05  1.90587e-05 
1.5985000e-05 1.6061000e-05  1.95211e-05 
1.6061000e-05 1.6138000e-05  2.43788e-05 
1.6138000e-05 1.6214000e-05  1.58926e-05 
1.6214000e-05 1.6291000e-05  2.19718e-05 
1.6291000e-05 1.6369000e-05  2.10013e-05 
1.6369000e-05 1.6446000e-05  2.19299e-05 
1.6446000e-05 1.6525000e-05  2.05398e-05 
1.6525000e-05 1.6603000e-05  2.79767e-05 
1.6603000e-05 1.6682000e-05  2.72166e-05 
1.6682000e-05 1.6761000e-05  1.96221e-05 
1.6761000e-05 1.6841000e-05  2.44821e-05 
1.6841000e-05 1.6921000e-05  2.65201e-05 
1.6921000e-05 1.7001000e-05  2.72772e-05 
1.7001000e-05 1.7082000e-05  3.04392e-05 
1.7082000e-05 1.7163000e-05  2.49767e-05 
1.7163000e-05 1.7244000e-05  4.04413e-05 
1.7244000e-05 1.7326000e-05  4.33734e-05 
1.7326000e-05 1.7409000e-05  4.22021e-05 
1.7409000e-05 1.7491000e-05  3.82585e-05 
1.7491000e-05 1.7574000e-05  4.91094e-05 
1.7574000e-05 1.7658000e-05  4.80505e-05 
