# 1:iteration 2:time bin[s] 3-k:equiv. isotropic luminosity in k-th angular bin [erg/s]
# bolometric luminosity going in angular bin
   0    0.1250000  8.52759e+40 
   1    0.1277371  8.60349e+40 
   2    0.1305342  8.68105e+40 
   3    0.1333926  8.76031e+40 
   4    0.1363135  8.82962e+40 
   5    0.1392983  8.89266e+40 
   6    0.1423486  8.94274e+40 
   7    0.1454656  8.98660e+40 
   8    0.1486509  9.02104e+40 
   9    0.1519059  9.04449e+40 
  10    0.1552322  9.05786e+40 
  11    0.1586314  9.06229e+40 
  12    0.1621049  9.04880e+40 
  13    0.1656546  9.02173e+40 
  14    0.1692819  8.98165e+40 
  15    0.1729887  8.93213e+40 
  16    0.1767767  8.86204e+40 
  17    0.1806476  8.77559e+40 
  18    0.1846033  8.67558e+40 
  19    0.1886456  8.55578e+40 
  20    0.1927764  8.41913e+40 
  21    0.1969976  8.26767e+40 
  22    0.2013113  8.10126e+40 
  23    0.2057194  7.92404e+40 
  24    0.2102241  7.73418e+40 
  25    0.2148274  7.53753e+40 
  26    0.2195315  7.33431e+40 
  27    0.2243386  7.12104e+40 
  28    0.2292510  6.90851e+40 
  29    0.2342710  6.69631e+40 
  30    0.2394008  6.48022e+40 
  31    0.2446430  6.27019e+40 
  32    0.2500000  6.06637e+40 
  33    0.2554743  5.86267e+40 
  34    0.2610684  5.67062e+40 
  35    0.2667851  5.48622e+40 
  36    0.2726269  5.30777e+40 
  37    0.2785967  5.13810e+40 
  38    0.2846972  4.98152e+40 
  39    0.2909312  4.83318e+40 
  40    0.2973018  4.69442e+40 
  41    0.3038118  4.57011e+40 
  42    0.3104645  4.45502e+40 
  43    0.3172627  4.34658e+40 
  44    0.3242099  4.24885e+40 
  45    0.3313092  4.15912e+40 
  46    0.3385639  4.08397e+40 
  47    0.3459775  4.02201e+40 
  48    0.3535534  3.96903e+40 
  49    0.3612952  3.92112e+40 
  50    0.3692065  3.88831e+40 
  51    0.3772911  3.87211e+40 
  52    0.3855527  3.85932e+40 
  53    0.3939952  3.86922e+40 
  54    0.4026226  3.89963e+40 
  55    0.4114389  3.94152e+40 
  56    0.4204482  4.01390e+40 
  57    0.4296548  4.11269e+40 
  58    0.4390630  4.23171e+40 
  59    0.4486773  4.37383e+40 
  60    0.4585020  4.55314e+40 
  61    0.4685419  4.75262e+40 
  62    0.4788016  4.97900e+40 
  63    0.4892860  5.23046e+40 
  64    0.5000000  5.47935e+40 
  65    0.5109486  5.73670e+40 
  66    0.5221369  5.95314e+40 
  67    0.5335702  6.06048e+40 
  68    0.5452539  6.19074e+40 
  69    0.5571934  6.25865e+40 
  70    0.5693943  6.32761e+40 
  71    0.5818624  6.36017e+40 
  72    0.5946036  6.40020e+40 
  73    0.6076237  6.44352e+40 
  74    0.6209289  6.43553e+40 
  75    0.6345255  6.46605e+40 
  76    0.6484198  6.49537e+40 
  77    0.6626183  6.54264e+40 
  78    0.6771278  6.61079e+40 
  79    0.6919549  6.74881e+40 
  80    0.7071068  6.91103e+40 
  81    0.7225904  7.09122e+40 
  82    0.7384131  7.28725e+40 
  83    0.7545822  7.49600e+40 
  84    0.7711054  7.71704e+40 
  85    0.7879904  7.94181e+40 
  86    0.8052452  8.17381e+40 
  87    0.8228777  8.41074e+40 
  88    0.8408964  8.64321e+40 
  89    0.8593096  8.86067e+40 
  90    0.8781261  9.07681e+40 
  91    0.8973545  9.27140e+40 
  92    0.9170040  9.35421e+40 
  93    0.9370838  9.43485e+40 
  94    0.9576033  9.44017e+40 
  95    0.9785721  9.44290e+40 
  96    1.0000000  9.41703e+40 
  97    1.0218971  9.39125e+40 
  98    1.0442738  9.35775e+40 
  99    1.0671404  9.28073e+40 
 100    1.0905077  9.22888e+40 
 101    1.1143867  9.16486e+40 
 102    1.1387886  9.06801e+40 
 103    1.1637249  9.00635e+40 
 104    1.1892071  8.95201e+40 
 105    1.2152474  8.90592e+40 
 106    1.2418578  8.86195e+40 
 107    1.2690510  8.80066e+40 
 108    1.2968396  8.73483e+40 
 109    1.3252366  8.65799e+40 
 110    1.3542555  8.57640e+40 
 111    1.3839099  8.48393e+40 
 112    1.4142136  8.37505e+40 
 113    1.4451808  8.25818e+40 
 114    1.4768261  8.13571e+40 
 115    1.5091644  8.01270e+40 
 116    1.5422108  7.89045e+40 
 117    1.5759808  7.76313e+40 
 118    1.6104903  7.63450e+40 
 119    1.6457555  7.50144e+40 
 120    1.6817928  7.36393e+40 
 121    1.7186193  7.21917e+40 
 122    1.7562522  7.05882e+40 
 123    1.7947091  6.88186e+40 
 124    1.8340081  6.68493e+40 
 125    1.8741676  6.47652e+40 
 126    1.9152066  6.23217e+40 
 127    1.9571441  5.96362e+40 
 128    2.0000000  5.67929e+40 
 129    2.0437943  5.37634e+40 
 130    2.0885476  5.06916e+40 
 131    2.1342808  4.74010e+40 
 132    2.1810155  4.42814e+40 
 133    2.2287735  4.12135e+40 
 134    2.2775773  3.80592e+40 
 135    2.3274497  3.52209e+40 
 136    2.3784142  3.25178e+40 
 137    2.4304947  2.99612e+40 
 138    2.4837156  2.76663e+40 
 139    2.5381019  2.55464e+40 
 140    2.5936791  2.36233e+40 
 141    2.6504733  2.18380e+40 
 142    2.7085111  2.01632e+40 
 143    2.7678198  1.85764e+40 
 144    2.8284271  1.70373e+40 
 145    2.8903616  1.55379e+40 
 146    2.9536523  1.40687e+40 
 147    3.0183289  1.26190e+40 
 148    3.0844217  1.12262e+40 
 149    3.1519617  9.89837e+39 
 150    3.2209807  8.58620e+39 
 151    3.2915110  7.41162e+39 
 152    3.3635857  6.32147e+39 
 153    3.4372386  5.27245e+39 
 154    3.5125043  4.38143e+39 
 155    3.5894182  3.58248e+39 
 156    3.6680162  2.86872e+39 
 157    3.7483353  2.28166e+39 
 158    3.8304131  1.78728e+39 
 159    3.9142882  1.38719e+39 
 160    4.0000000  1.07069e+39 
 161    4.0875886  8.17399e+38 
 162    4.1770951  6.18607e+38 
 163    4.2685616  4.65592e+38 
 164    4.3620309  3.46188e+38 
 165    4.4575470  2.56421e+38 
 166    4.5551545  1.88858e+38 
 167    4.6548994  1.37759e+38 
 168    4.7568285  1.01476e+38 
 169    4.8609894  7.45033e+37 
 170    4.9674312  5.47778e+37 
 171    5.0762038  4.06999e+37 
 172    5.1873582  3.13359e+37 
 173    5.3009466  2.42291e+37 
 174    5.4170222  1.90282e+37 
 175    5.5356395  1.54021e+37 
 176    5.6568542  1.25586e+37 
 177    5.7807232  1.03880e+37 
 178    5.9073046  8.79464e+36 
 179    6.0366577  7.52415e+36 
 180    6.1688433  6.54621e+36 
 181    6.3039234  5.77735e+36 
