# 1:iteration 2:time bin[s] 3-k:AB magnitude for k-th angular bin
# g-band (filter: g_LSST.dat)
   0    0.1250000 -1.41452e+01 
   1    0.1277371 -1.41550e+01 
   2    0.1305342 -1.41650e+01 
   3    0.1333926 -1.41752e+01 
   4    0.1363135 -1.42005e+01 
   5    0.1392983 -1.42174e+01 
   6    0.1423486 -1.42553e+01 
   7    0.1454656 -1.42518e+01 
   8    0.1486509 -1.42826e+01 
   9    0.1519059 -1.42837e+01 
  10    0.1552322 -1.42769e+01 
  11    0.1586314 -1.43087e+01 
  12    0.1621049 -1.43360e+01 
  13    0.1656546 -1.43923e+01 
  14    0.1692819 -1.44739e+01 
  15    0.1729887 -1.45353e+01 
  16    0.1767767 -1.45951e+01 
  17    0.1806476 -1.46648e+01 
  18    0.1846033 -1.47046e+01 
  19    0.1886456 -1.47582e+01 
  20    0.1927764 -1.47725e+01 
  21    0.1969976 -1.48368e+01 
  22    0.2013113 -1.48766e+01 
  23    0.2057194 -1.49118e+01 
  24    0.2102241 -1.49015e+01 
  25    0.2148274 -1.49165e+01 
  26    0.2195315 -1.49146e+01 
  27    0.2243386 -1.48998e+01 
  28    0.2292510 -1.48865e+01 
  29    0.2342710 -1.48589e+01 
  30    0.2394008 -1.48537e+01 
  31    0.2446430 -1.48619e+01 
  32    0.2500000 -1.48789e+01 
  33    0.2554743 -1.48756e+01 
  34    0.2610684 -1.48720e+01 
  35    0.2667851 -1.48646e+01 
  36    0.2726269 -1.48701e+01 
  37    0.2785967 -1.48802e+01 
  38    0.2846972 -1.48909e+01 
  39    0.2909312 -1.48969e+01 
  40    0.2973018 -1.49049e+01 
  41    0.3038118 -1.49273e+01 
  42    0.3104645 -1.49409e+01 
  43    0.3172627 -1.49692e+01 
  44    0.3242099 -1.49920e+01 
  45    0.3313092 -1.50257e+01 
  46    0.3385639 -1.50517e+01 
  47    0.3459775 -1.50818e+01 
  48    0.3535534 -1.51283e+01 
  49    0.3612952 -1.51733e+01 
  50    0.3692065 -1.51856e+01 
  51    0.3772911 -1.52180e+01 
  52    0.3855527 -1.52454e+01 
  53    0.3939952 -1.52742e+01 
  54    0.4026226 -1.53339e+01 
  55    0.4114389 -1.53724e+01 
  56    0.4204482 -1.54302e+01 
