# it=     0  time[d]=  0.125
1.0000000e-05 1.0047000e-05  5.05112e-05 
1.0047000e-05 1.0095000e-05  2.08434e-07 
1.0095000e-05 1.0143000e-05  0.00000e+00 
1.0143000e-05 1.0191000e-05  2.30842e-06 
1.0191000e-05 1.0240000e-05  2.49042e-06 
1.0240000e-05 1.0288000e-05  0.00000e+00 
1.0288000e-05 1.0337000e-05 -8.32645e-08 
1.0337000e-05 1.0386000e-05  0.00000e+00 
1.0386000e-05 1.0436000e-05  7.05572e-08 
1.0436000e-05 1.0485000e-05  3.74709e-06 
1.0485000e-05 1.0535000e-05  7.29458e-08 
1.0535000e-05 1.0585000e-05  5.69367e-08 
1.0585000e-05 1.0635000e-05  4.02041e-07 
1.0635000e-05 1.0686000e-05  1.21214e-06 
1.0686000e-05 1.0737000e-05  1.10998e-07 
1.0737000e-05 1.0788000e-05  3.32685e-06 
1.0788000e-05 1.0839000e-05  0.00000e+00 
1.0839000e-05 1.0890000e-05  0.00000e+00 
1.0890000e-05 1.0942000e-05  7.66574e-07 
1.0942000e-05 1.0994000e-05  1.70847e-06 
1.0994000e-05 1.1046000e-05  0.00000e+00 
1.1046000e-05 1.1099000e-05  1.81852e-06 
1.1099000e-05 1.1151000e-05  0.00000e+00 
1.1151000e-05 1.1204000e-05  0.00000e+00 
1.1204000e-05 1.1258000e-05  1.99234e-06 
1.1258000e-05 1.1311000e-05  2.06321e-06 
1.1311000e-05 1.1365000e-05  2.96407e-07 
1.1365000e-05 1.1419000e-05  2.01954e-06 
1.1419000e-05 1.1473000e-05  4.96414e-06 
1.1473000e-05 1.1527000e-05  3.83887e-07 
1.1527000e-05 1.1582000e-05  0.00000e+00 
1.1582000e-05 1.1637000e-05  3.63894e-06 
1.1637000e-05 1.1693000e-05  4.97052e-06 
1.1693000e-05 1.1748000e-05  4.42750e-06 
1.1748000e-05 1.1804000e-05  7.12643e-06 
1.1804000e-05 1.1860000e-05  5.43239e-07 
1.1860000e-05 1.1916000e-05  0.00000e+00 
1.1916000e-05 1.1973000e-05  1.30453e-06 
1.1973000e-05 1.2030000e-05  1.00012e-06 
1.2030000e-05 1.2087000e-05  2.00340e-06 
1.2087000e-05 1.2144000e-05  1.98255e-06 
1.2144000e-05 1.2202000e-05  2.96916e-06 
