# it=     0  time[d]=  0.125
1.0000000e-05 1.0047000e-05  7.64503e-04 
1.0047000e-05 1.0095000e-05  0.00000e+00 
1.0095000e-05 1.0143000e-05  1.96484e-10 
1.0143000e-05 1.0191000e-05  3.60823e-12 
1.0191000e-05 1.0240000e-05  0.00000e+00 
1.0240000e-05 1.0288000e-05  0.00000e+00 
1.0288000e-05 1.0337000e-05  4.23784e-11 
1.0337000e-05 1.0386000e-05  1.37824e-10 
1.0386000e-05 1.0436000e-05  3.36200e-12 
1.0436000e-05 1.0485000e-05  1.21532e-09 
1.0485000e-05 1.0535000e-05  8.87227e-11 
1.0535000e-05 1.0585000e-05  5.62002e-11 
1.0585000e-05 1.0635000e-05  1.78134e-10 
1.0635000e-05 1.0686000e-05  3.51135e-11 
1.0686000e-05 1.0737000e-05  1.62939e-10 
1.0737000e-05 1.0788000e-05  5.38020e-08 
1.0788000e-05 1.0839000e-05  4.45888e-11 
1.0839000e-05 1.0890000e-05  1.52856e-05 
1.0890000e-05 1.0942000e-05 -4.59981e-12 
1.0942000e-05 1.0994000e-05  1.79803e-08 
1.0994000e-05 1.1046000e-05  3.01665e-10 
1.1046000e-05 1.1099000e-05  4.15710e-11 
1.1099000e-05 1.1151000e-05  1.65482e-11 
1.1151000e-05 1.1204000e-05  4.00016e-09 
1.1204000e-05 1.1258000e-05  3.26235e-10 
1.1258000e-05 1.1311000e-05  1.42777e-09 
1.1311000e-05 1.1365000e-05  1.79298e-09 
1.1365000e-05 1.1419000e-05  5.53741e-09 
1.1419000e-05 1.1473000e-05  1.22183e-09 
1.1473000e-05 1.1527000e-05  1.37770e-11 
1.1527000e-05 1.1582000e-05  4.59093e-09 
1.1582000e-05 1.1637000e-05  1.20629e-05 
1.1637000e-05 1.1693000e-05  2.21881e-08 
1.1693000e-05 1.1748000e-05  7.44222e-09 
1.1748000e-05 1.1804000e-05  2.52466e-05 
1.1804000e-05 1.1860000e-05  1.11015e-09 
1.1860000e-05 1.1916000e-05  1.43496e-09 
1.1916000e-05 1.1973000e-05  1.90470e-09 
1.1973000e-05 1.2030000e-05  5.25068e-08 
1.2030000e-05 1.2087000e-05  1.89898e-09 
1.2087000e-05 1.2144000e-05  3.09409e-09 
1.2144000e-05 1.2202000e-05  1.73660e-09 
1.2202000e-05 1.2260000e-05  1.83626e-08 
1.2260000e-05 1.2318000e-05  2.11431e-09 
1.2318000e-05 1.2377000e-05  9.34427e-10 
1.2377000e-05 1.2435000e-05  3.22670e-09 
1.2435000e-05 1.2494000e-05  8.00396e-09 
1.2494000e-05 1.2554000e-05  1.00842e-09 
1.2554000e-05 1.2613000e-05  1.66106e-08 
1.2613000e-05 1.2673000e-05  4.91197e-08 
1.2673000e-05 1.2734000e-05  1.22267e-09 
1.2734000e-05 1.2794000e-05  4.20352e-08 
1.2794000e-05 1.2855000e-05  1.29886e-08 
1.2855000e-05 1.2916000e-05  3.34439e-08 
1.2916000e-05 1.2977000e-05  1.28548e-09 
1.2977000e-05 1.3039000e-05  4.92621e-08 
1.3039000e-05 1.3101000e-05  3.06166e-08 
1.3101000e-05 1.3163000e-05  1.47930e-08 
1.3163000e-05 1.3225000e-05  1.44136e-09 
1.3225000e-05 1.3288000e-05  7.13086e-08 
1.3288000e-05 1.3351000e-05  2.94409e-08 
1.3351000e-05 1.3415000e-05  9.83470e-10 
1.3415000e-05 1.3479000e-05  1.23678e-08 
1.3479000e-05 1.3543000e-05  1.83782e-07 
1.3543000e-05 1.3607000e-05  2.02955e-08 
1.3607000e-05 1.3672000e-05  5.15464e-09 
1.3672000e-05 1.3736000e-05  1.84946e-09 
1.3736000e-05 1.3802000e-05  1.33528e-09 
1.3802000e-05 1.3867000e-05  1.46649e-07 
1.3867000e-05 1.3933000e-05 -2.82655e-06 
1.3933000e-05 1.3999000e-05  3.18001e-09 
1.3999000e-05 1.4066000e-05 -2.10854e-06 
1.4066000e-05 1.4133000e-05  3.84465e-07 
1.4133000e-05 1.4200000e-05  2.82096e-08 
1.4200000e-05 1.4267000e-05  4.36293e-08 
1.4267000e-05 1.4335000e-05  1.00942e-09 
1.4335000e-05 1.4403000e-05  1.16572e-07 
1.4403000e-05 1.4471000e-05  3.75392e-07 
1.4471000e-05 1.4540000e-05  2.24681e-08 
1.4540000e-05 1.4609000e-05  4.53623e-08 
1.4609000e-05 1.4679000e-05  5.17708e-08 
1.4679000e-05 1.4748000e-05  5.54205e-09 
1.4748000e-05 1.4818000e-05  9.19732e-05 
1.4818000e-05 1.4889000e-05  1.56689e-09 
1.4889000e-05 1.4959000e-05  6.83182e-07 
