# 1:iteration 2:time bin[s] 3-k:AB magnitude for k-th angular bin
# g-band (filter: g_LSST.dat)
   0    0.1250000 -1.57742e+01 
   1    0.1277371 -1.57841e+01 
   2    0.1305342 -1.57943e+01 
   3    0.1333926 -1.58046e+01 
   4    0.1363135 -1.58134e+01 
   5    0.1392983 -1.58206e+01 
   6    0.1423486 -1.58264e+01 
   7    0.1454656 -1.58304e+01 
   8    0.1486509 -1.58332e+01 
   9    0.1519059 -1.58340e+01 
  10    0.1552322 -1.58330e+01 
  11    0.1586314 -1.58308e+01 
  12    0.1621049 -1.58271e+01 
  13    0.1656546 -1.58222e+01 
  14    0.1692819 -1.58157e+01 
  15    0.1729887 -1.58078e+01 
  16    0.1767767 -1.57984e+01 
  17    0.1806476 -1.57878e+01 
  18    0.1846033 -1.57763e+01 
  19    0.1886456 -1.57631e+01 
  20    0.1927764 -1.57492e+01 
  21    0.1969976 -1.57341e+01 
  22    0.2013113 -1.57185e+01 
  23    0.2057194 -1.57020e+01 
  24    0.2102241 -1.56839e+01 
  25    0.2148274 -1.56650e+01 
  26    0.2195315 -1.56454e+01 
  27    0.2243386 -1.56252e+01 
  28    0.2292510 -1.56039e+01 
  29    0.2342710 -1.55820e+01 
  30    0.2394008 -1.55587e+01 
  31    0.2446430 -1.55342e+01 
  32    0.2500000 -1.55082e+01 
  33    0.2554743 -1.54811e+01 
  34    0.2610684 -1.54512e+01 
  35    0.2667851 -1.54190e+01 
  36    0.2726269 -1.53844e+01 
  37    0.2785967 -1.53478e+01 
  38    0.2846972 -1.53062e+01 
  39    0.2909312 -1.52611e+01 
  40    0.2973018 -1.52132e+01 
  41    0.3038118 -1.51593e+01 
  42    0.3104645 -1.51015e+01 
  43    0.3172627 -1.50400e+01 
  44    0.3242099 -1.49740e+01 
  45    0.3313092 -1.49036e+01 
  46    0.3385639 -1.48296e+01 
  47    0.3459775 -1.47523e+01 
  48    0.3535534 -1.46717e+01 
  49    0.3612952 -1.45875e+01 
  50    0.3692065 -1.45005e+01 
  51    0.3772911 -1.44109e+01 
  52    0.3855527 -1.43185e+01 
  53    0.3939952 -1.42235e+01 
  54    0.4026226 -1.41253e+01 
  55    0.4114389 -1.40240e+01 
  56    0.4204482 -1.39185e+01 
  57    0.4296548 -1.38096e+01 
  58    0.4390630 -1.36975e+01 
  59    0.4486773 -1.35813e+01 
  60    0.4585020 -1.34593e+01 
  61    0.4685419 -1.33340e+01 
  62    0.4788016 -1.32043e+01 
  63    0.4892860 -1.30687e+01 
  64    0.5000000 -1.29295e+01 
  65    0.5109486 -1.27857e+01 
  66    0.5221369 -1.26386e+01 
  67    0.5335702 -1.24874e+01 
  68    0.5452539 -1.23333e+01 
  69    0.5571934 -1.21783e+01 
  70    0.5693943 -1.20210e+01 
  71    0.5818624 -1.18630e+01 
  72    0.5946036 -1.17075e+01 
  73    0.6076237 -1.15550e+01 
  74    0.6209289 -1.14016e+01 
  75    0.6345255 -1.12547e+01 
  76    0.6484198 -1.11102e+01 
  77    0.6626183 -1.09667e+01 
  78    0.6771278 -1.08303e+01 
  79    0.6919549 -1.06972e+01 
  80    0.7071068 -1.05689e+01 
  81    0.7225904 -1.04415e+01 
  82    0.7384131 -1.03210e+01 
  83    0.7545822 -1.02027e+01 
  84    0.7711054 -1.00887e+01 
  85    0.7879904 -9.97757e+00 
  86    0.8052452 -9.87053e+00 
  87    0.8228777 -9.76619e+00 
  88    0.8408964 -9.66917e+00 
  89    0.8593096 -9.57290e+00 
  90    0.8781261 -9.48039e+00 
  91    0.8973545 -9.39257e+00 
  92    0.9170040 -9.31228e+00 
  93    0.9370838 -9.23541e+00 
  94    0.9576033 -9.16290e+00 
  95    0.9785721 -9.09190e+00 
  96    1.0000000 -9.02365e+00 
  97    1.0218971 -8.96480e+00 
  98    1.0442738 -8.90790e+00 
  99    1.0671404 -8.85204e+00 
 100    1.0905077 -8.79967e+00 
 101    1.1143867 -8.75053e+00 
 102    1.1387886 -8.70264e+00 
 103    1.1637249 -8.65518e+00 
 104    1.1892071 -8.61193e+00 
 105    1.2152474 -8.57044e+00 
 106    1.2418578 -8.53094e+00 
 107    1.2690510 -8.49393e+00 
 108    1.2968396 -8.45291e+00 
 109    1.3252366 -8.41011e+00 
 110    1.3542555 -8.36434e+00 
 111    1.3839099 -8.31967e+00 
 112    1.4142136 -8.27405e+00 
 113    1.4451808 -8.22501e+00 
 114    1.4768261 -8.17238e+00 
 115    1.5091644 -8.11658e+00 
 116    1.5422108 -8.05997e+00 
 117    1.5759808 -8.00536e+00 
 118    1.6104903 -7.94808e+00 
 119    1.6457555 -7.89895e+00 
 120    1.6817928 -7.84750e+00 
 121    1.7186193 -7.79635e+00 
 122    1.7562522 -7.75131e+00 
 123    1.7947091 -7.70680e+00 
 124    1.8340081 -7.65939e+00 
 125    1.8741676 -7.61709e+00 
 126    1.9152066 -7.57602e+00 
 127    1.9571441 -7.54553e+00 
 128    2.0000000 -7.51059e+00 
 129    2.0437943 -7.47603e+00 
 130    2.0885476 -7.43948e+00 
 131    2.1342808 -7.40383e+00 
 132    2.1810155 -7.36176e+00 
 133    2.2287735 -7.31207e+00 
 134    2.2775773 -7.26195e+00 
 135    2.3274497 -7.19727e+00 
 136    2.3784142 -7.12724e+00 
 137    2.4304947 -7.05409e+00 
 138    2.4837156 -6.96732e+00 
 139    2.5381019 -6.86602e+00 
 140    2.5936791 -6.76088e+00 
 141    2.6504733 -6.63973e+00 
 142    2.7085111 -6.51209e+00 
 143    2.7678198 -6.37455e+00 
 144    2.8284271 -6.23314e+00 
 145    2.8903616 -6.08545e+00 
 146    2.9536523 -5.93394e+00 
 147    3.0183289 -5.77625e+00 
 148    3.0844217 -5.61796e+00 
 149    3.1519617 -5.45469e+00 
 150    3.2209807 -5.28725e+00 
 151    3.2915110 -5.12255e+00 
 152    3.3635857 -4.95697e+00 
 153    3.4372386 -4.78831e+00 
 154    3.5125043 -4.61677e+00 
 155    3.5894182 -4.44355e+00 
 156    3.6680162 -4.26510e+00 
 157    3.7483353 -4.08750e+00 
 158    3.8304131 -3.90440e+00 
 159    3.9142882 -3.71999e+00 
 160    4.0000000 -3.53565e+00 
 161    4.0875886 -3.34214e+00 
 162    4.1770951 -3.14878e+00 
 163    4.2685616 -2.95037e+00 
 164    4.3620309 -2.73886e+00 
 165    4.4575470 -2.53111e+00 
 166    4.5551545 -2.31021e+00 
 167    4.6548994 -2.09015e+00 
 168    4.7568285 -1.86638e+00 
 169    4.8609894 -1.63835e+00 
 170    4.9674312 -1.39233e+00 
 171    5.0762038 -1.15667e+00 
 172    5.1873582 -9.13205e-01 
 173    5.3009466 -6.61759e-01 
 174    5.4170222 -3.94480e-01 
 175    5.5356395 -1.34704e-01 
 176    5.6568542  1.22016e-01 
 177    5.7807232  3.97476e-01 
 178    5.9073046  6.88582e-01 
 179    6.0366577  9.69057e-01 
 180    6.1688433  1.23415e+00 
 181    6.3039234  1.50652e+00 
 182    6.4419613  1.82795e+00 
 183    6.5830219  2.11447e+00 
 184    6.7271713  2.41239e+00 
 185    6.8744772  2.72438e+00 
 186    7.0250086  3.01351e+00 
 187    7.1788363  3.32491e+00 
 188    7.3360323  3.63588e+00 
 189    7.4966705  3.94502e+00 


# r-band (filter: r_LSST.dat)
   0    0.1250000 -1.56191e+01 
   1    0.1277371 -1.56409e+01 
   2    0.1305342 -1.56632e+01 
   3    0.1333926 -1.56859e+01 
   4    0.1363135 -1.57067e+01 
   5    0.1392983 -1.57276e+01 
   6    0.1423486 -1.57460e+01 
   7    0.1454656 -1.57634e+01 
   8    0.1486509 -1.57801e+01 
   9    0.1519059 -1.57946e+01 
  10    0.1552322 -1.58091e+01 
  11    0.1586314 -1.58217e+01 
  12    0.1621049 -1.58327e+01 
  13    0.1656546 -1.58428e+01 
  14    0.1692819 -1.58514e+01 
  15    0.1729887 -1.58593e+01 
  16    0.1767767 -1.58664e+01 
  17    0.1806476 -1.58717e+01 
  18    0.1846033 -1.58765e+01 
  19    0.1886456 -1.58795e+01 
  20    0.1927764 -1.58816e+01 
  21    0.1969976 -1.58826e+01 
  22    0.2013113 -1.58821e+01 
  23    0.2057194 -1.58814e+01 
  24    0.2102241 -1.58794e+01 
  25    0.2148274 -1.58762e+01 
  26    0.2195315 -1.58726e+01 
  27    0.2243386 -1.58674e+01 
  28    0.2292510 -1.58614e+01 
  29    0.2342710 -1.58549e+01 
  30    0.2394008 -1.58475e+01 
  31    0.2446430 -1.58392e+01 
  32    0.2500000 -1.58304e+01 
  33    0.2554743 -1.58208e+01 
  34    0.2610684 -1.58104e+01 
  35    0.2667851 -1.57995e+01 
  36    0.2726269 -1.57877e+01 
  37    0.2785967 -1.57754e+01 
  38    0.2846972 -1.57623e+01 
  39    0.2909312 -1.57490e+01 
  40    0.2973018 -1.57345e+01 
  41    0.3038118 -1.57197e+01 
  42    0.3104645 -1.57042e+01 
  43    0.3172627 -1.56881e+01 
  44    0.3242099 -1.56713e+01 
  45    0.3313092 -1.56535e+01 
  46    0.3385639 -1.56352e+01 
  47    0.3459775 -1.56156e+01 
  48    0.3535534 -1.55950e+01 
  49    0.3612952 -1.55739e+01 
  50    0.3692065 -1.55511e+01 
  51    0.3772911 -1.55273e+01 
  52    0.3855527 -1.55028e+01 
  53    0.3939952 -1.54766e+01 
  54    0.4026226 -1.54488e+01 
  55    0.4114389 -1.54200e+01 
  56    0.4204482 -1.53894e+01 
  57    0.4296548 -1.53572e+01 
  58    0.4390630 -1.53233e+01 
  59    0.4486773 -1.52876e+01 
  60    0.4585020 -1.52499e+01 
  61    0.4685419 -1.52104e+01 
  62    0.4788016 -1.51693e+01 
  63    0.4892860 -1.51257e+01 
  64    0.5000000 -1.50797e+01 
  65    0.5109486 -1.50318e+01 
  66    0.5221369 -1.49819e+01 
  67    0.5335702 -1.49297e+01 
  68    0.5452539 -1.48754e+01 
  69    0.5571934 -1.48186e+01 
  70    0.5693943 -1.47602e+01 
  71    0.5818624 -1.47000e+01 
  72    0.5946036 -1.46374e+01 
  73    0.6076237 -1.45736e+01 
  74    0.6209289 -1.45080e+01 
  75    0.6345255 -1.44417e+01 
  76    0.6484198 -1.43738e+01 
  77    0.6626183 -1.43046e+01 
  78    0.6771278 -1.42353e+01 
  79    0.6919549 -1.41657e+01 
  80    0.7071068 -1.40980e+01 
  81    0.7225904 -1.40297e+01 
  82    0.7384131 -1.39648e+01 
  83    0.7545822 -1.39010e+01 
  84    0.7711054 -1.38373e+01 
  85    0.7879904 -1.37752e+01 
  86    0.8052452 -1.37151e+01 
  87    0.8228777 -1.36576e+01 
  88    0.8408964 -1.36057e+01 
  89    0.8593096 -1.35558e+01 
  90    0.8781261 -1.35080e+01 
