# 1:iteration 2:time bin[s] 3-k:equiv. isotropic luminosity in k-th angular bin [erg/s]
# bolometric luminosity going in angular bin
   0    0.1250000  8.23086e+40 
   1    0.1277371  8.30087e+40 
   2    0.1305342  8.37241e+40 
   3    0.1333926  8.44553e+40 
   4    0.1363135  8.50485e+40 
   5    0.1392983  8.55965e+40 
   6    0.1423486  8.59748e+40 
   7    0.1454656  8.62242e+40 
   8    0.1486509  8.63962e+40 
   9    0.1519059  8.64031e+40 
  10    0.1552322  8.62471e+40 
  11    0.1586314  8.59950e+40 
  12    0.1621049  8.55364e+40 
  13    0.1656546  8.49516e+40 
  14    0.1692819  8.42565e+40 
  15    0.1729887  8.34184e+40 
  16    0.1767767  8.24402e+40 
  17    0.1806476  8.13232e+40 
  18    0.1846033  8.00956e+40 
  19    0.1886456  7.87687e+40 
  20    0.1927764  7.73385e+40 
  21    0.1969976  7.58349e+40 
  22    0.2013113  7.42843e+40 
  23    0.2057194  7.26892e+40 
  24    0.2102241  7.10359e+40 
  25    0.2148274  6.93963e+40 
  26    0.2195315  6.77417e+40 
  27    0.2243386  6.60735e+40 
  28    0.2292510  6.44512e+40 
  29    0.2342710  6.28383e+40 
  30    0.2394008  6.12360e+40 
  31    0.2446430  5.96858e+40 
  32    0.2500000  5.81703e+40 
  33    0.2554743  5.66692e+40 
  34    0.2610684  5.52473e+40 
  35    0.2667851  5.38600e+40 
  36    0.2726269  5.25110e+40 
  37    0.2785967  5.12070e+40 
  38    0.2846972  4.99712e+40 
  39    0.2909312  4.87606e+40 
  40    0.2973018  4.76226e+40 
  41    0.3038118  4.65819e+40 
  42    0.3104645  4.55949e+40 
  43    0.3172627  4.46504e+40 
  44    0.3242099  4.37797e+40 
  45    0.3313092  4.29660e+40 
  46    0.3385639  4.22655e+40 
  47    0.3459775  4.17103e+40 
  48    0.3535534  4.12192e+40 
  49    0.3612952  4.07724e+40 
  50    0.3692065  4.04580e+40 
  51    0.3772911  4.02878e+40 
  52    0.3855527  4.01612e+40 
  53    0.3939952  4.02361e+40 
  54    0.4026226  4.04916e+40 
  55    0.4114389  4.08589e+40 
  56    0.4204482  4.15246e+40 
  57    0.4296548  4.24484e+40 
  58    0.4390630  4.35452e+40 
  59    0.4486773  4.48513e+40 
  60    0.4585020  4.65337e+40 
  61    0.4685419  4.84189e+40 
  62    0.4788016  5.05598e+40 
  63    0.4892860  5.30161e+40 
  64    0.5000000  5.54249e+40 
  65    0.5109486  5.79237e+40 
  66    0.5221369  6.00428e+40 
  67    0.5335702  6.11136e+40 
  68    0.5452539  6.24416e+40 
  69    0.5571934  6.31919e+40 
  70    0.5693943  6.39760e+40 
  71    0.5818624  6.44264e+40 
  72    0.5946036  6.49433e+40 
  73    0.6076237  6.55060e+40 
  74    0.6209289  6.55924e+40 
  75    0.6345255  6.59906e+40 
  76    0.6484198  6.63738e+40 
  77    0.6626183  6.69474e+40 
  78    0.6771278  6.77106e+40 
  79    0.6919549  6.91499e+40 
  80    0.7071068  7.08118e+40 
  81    0.7225904  7.26111e+40 
  82    0.7384131  7.45778e+40 
  83    0.7545822  7.66186e+40 
  84    0.7711054  7.87769e+40 
  85    0.7879904  8.09201e+40 
  86    0.8052452  8.31125e+40 
  87    0.8228777  8.53655e+40 
  88    0.8408964  8.75770e+40 
  89    0.8593096  8.96624e+40 
  90    0.8781261  9.17189e+40 
  91    0.8973545  9.35890e+40 
  92    0.9170040  9.44028e+40 
  93    0.9370838  9.52230e+40 
  94    0.9576033  9.53708e+40 
  95    0.9785721  9.55248e+40 
  96    1.0000000  9.54406e+40 
  97    1.0218971  9.53515e+40 
  98    1.0442738  9.51767e+40 
  99    1.0671404  9.46192e+40 
 100    1.0905077  9.42095e+40 
 101    1.1143867  9.37122e+40 
 102    1.1387886  9.28802e+40 
 103    1.1637249  9.23738e+40 
 104    1.1892071  9.19340e+40 
 105    1.2152474  9.15214e+40 
 106    1.2418578  9.11059e+40 
 107    1.2690510  9.05270e+40 
