# 1:iteration 2:time bin[s] 3-k:AB magnitude for k-th angular bin
# g-band (filter: g_LSST.dat)
   0    0.1250000 -1.48814e+01 
   1    0.1277371 -1.48867e+01 
   2    0.1305342 -1.48921e+01 
   3    0.1333926 -1.48977e+01 
   4    0.1363135 -1.49024e+01 
   5    0.1392983 -1.49057e+01 
   6    0.1423486 -1.49072e+01 
   7    0.1454656 -1.49069e+01 
   8    0.1486509 -1.49058e+01 
   9    0.1519059 -1.49032e+01 
  10    0.1552322 -1.48991e+01 
  11    0.1586314 -1.48941e+01 
  12    0.1621049 -1.48879e+01 
  13    0.1656546 -1.48807e+01 
  14    0.1692819 -1.48731e+01 
  15    0.1729887 -1.48640e+01 
  16    0.1767767 -1.48533e+01 
  17    0.1806476 -1.48412e+01 
  18    0.1846033 -1.48286e+01 
  19    0.1886456 -1.48143e+01 
  20    0.1927764 -1.47993e+01 
  21    0.1969976 -1.47830e+01 
  22    0.2013113 -1.47649e+01 
  23    0.2057194 -1.47453e+01 
  24    0.2102241 -1.47243e+01 
  25    0.2148274 -1.47007e+01 
  26    0.2195315 -1.46749e+01 
  27    0.2243386 -1.46478e+01 
  28    0.2292510 -1.46167e+01 
  29    0.2342710 -1.45834e+01 
  30    0.2394008 -1.45474e+01 
  31    0.2446430 -1.45062e+01 
  32    0.2500000 -1.44611e+01 
  33    0.2554743 -1.44129e+01 
  34    0.2610684 -1.43582e+01 
  35    0.2667851 -1.42984e+01 
  36    0.2726269 -1.42337e+01 
  37    0.2785967 -1.41644e+01 
  38    0.2846972 -1.40885e+01 
  39    0.2909312 -1.40071e+01 
  40    0.2973018 -1.39204e+01 
  41    0.3038118 -1.38276e+01 
  42    0.3104645 -1.37291e+01 
  43    0.3172627 -1.36254e+01 
  44    0.3242099 -1.35156e+01 
  45    0.3313092 -1.34007e+01 
  46    0.3385639 -1.32814e+01 
  47    0.3459775 -1.31570e+01 
  48    0.3535534 -1.30292e+01 
  49    0.3612952 -1.28992e+01 
  50    0.3692065 -1.27721e+01 
  51    0.3772911 -1.26478e+01 
  52    0.3855527 -1.25197e+01 
  53    0.3939952 -1.23954e+01 
  54    0.4026226 -1.22647e+01 
  55    0.4114389 -1.21319e+01 
  56    0.4204482 -1.19859e+01 
  57    0.4296548 -1.18301e+01 
  58    0.4390630 -1.16708e+01 
  59    0.4486773 -1.15107e+01 
  60    0.4585020 -1.13498e+01 
  61    0.4685419 -1.11908e+01 
  62    0.4788016 -1.10220e+01 
  63    0.4892860 -1.08634e+01 
  64    0.5000000 -1.07056e+01 
  65    0.5109486 -1.05430e+01 
  66    0.5221369 -1.03913e+01 
  67    0.5335702 -1.02514e+01 
  68    0.5452539 -1.01196e+01 
  69    0.5571934 -9.99769e+00 
  70    0.5693943 -9.88652e+00 
  71    0.5818624 -9.77983e+00 
  72    0.5946036 -9.68184e+00 
  73    0.6076237 -9.58888e+00 
  74    0.6209289 -9.49746e+00 
  75    0.6345255 -9.41593e+00 
  76    0.6484198 -9.33533e+00 
  77    0.6626183 -9.26105e+00 
  78    0.6771278 -9.19326e+00 
  79    0.6919549 -9.12466e+00 
  80    0.7071068 -9.06127e+00 
  81    0.7225904 -9.00148e+00 
  82    0.7384131 -8.94826e+00 
  83    0.7545822 -8.89866e+00 
  84    0.7711054 -8.85437e+00 
  85    0.7879904 -8.81463e+00 
  86    0.8052452 -8.78056e+00 
  87    0.8228777 -8.74954e+00 
  88    0.8408964 -8.72720e+00 
  89    0.8593096 -8.70780e+00 
  90    0.8781261 -8.69221e+00 
  91    0.8973545 -8.69403e+00 
  92    0.9170040 -8.69799e+00 
  93    0.9370838 -8.71071e+00 
  94    0.9576033 -8.73143e+00 
  95    0.9785721 -8.76010e+00 
