# it=     0  time[d]=  0.125
1.0000000e-05 1.0047000e-05  7.78116e-03 
1.0047000e-05 1.0095000e-05  4.33439e-08 
1.0095000e-05 1.0143000e-05  1.07649e-07 
1.0143000e-05 1.0191000e-05  1.57101e-06 
1.0191000e-05 1.0240000e-05  8.51303e-08 
1.0240000e-05 1.0288000e-05  1.40466e-07 
1.0288000e-05 1.0337000e-05  1.68140e-06 
1.0337000e-05 1.0386000e-05  4.34468e-07 
1.0386000e-05 1.0436000e-05  1.28913e-06 
1.0436000e-05 1.0485000e-05  1.18540e-07 
1.0485000e-05 1.0535000e-05  1.30552e-07 
1.0535000e-05 1.0585000e-05  1.75725e-07 
1.0585000e-05 1.0635000e-05  2.38367e-07 
1.0635000e-05 1.0686000e-05  2.30681e-06 
1.0686000e-05 1.0737000e-05  2.63736e-07 
1.0737000e-05 1.0788000e-05  2.13222e-07 
1.0788000e-05 1.0839000e-05  1.53618e-07 
1.0839000e-05 1.0890000e-05  2.96617e-07 
1.0890000e-05 1.0942000e-05  2.88700e-07 
1.0942000e-05 1.0994000e-05  1.84321e-07 
1.0994000e-05 1.1046000e-05  3.04677e-07 
1.1046000e-05 1.1099000e-05  4.35494e-09 
1.1099000e-05 1.1151000e-05  1.79690e-07 
1.1151000e-05 1.1204000e-05  9.19992e-08 
1.1204000e-05 1.1258000e-05  2.40554e-07 
1.1258000e-05 1.1311000e-05  3.59085e-07 
1.1311000e-05 1.1365000e-05  3.71973e-06 
1.1365000e-05 1.1419000e-05  1.27574e-06 
1.1419000e-05 1.1473000e-05  2.96757e-07 
1.1473000e-05 1.1527000e-05  8.98608e-07 
1.1527000e-05 1.1582000e-05  1.68568e-07 
1.1582000e-05 1.1637000e-05  1.95599e-07 
1.1637000e-05 1.1693000e-05  2.76882e-07 
1.1693000e-05 1.1748000e-05  4.29422e-07 
1.1748000e-05 1.1804000e-05  2.56352e-07 
1.1804000e-05 1.1860000e-05  2.67112e-07 
1.1860000e-05 1.1916000e-05  3.66638e-07 
1.1916000e-05 1.1973000e-05  3.68944e-07 
1.1973000e-05 1.2030000e-05  4.62181e-07 
1.2030000e-05 1.2087000e-05  1.07835e-06 
1.2087000e-05 1.2144000e-05  4.34436e-07 
1.2144000e-05 1.2202000e-05  5.76434e-07 
1.2202000e-05 1.2260000e-05  4.95060e-07 
1.2260000e-05 1.2318000e-05  4.27779e-06 
1.2318000e-05 1.2377000e-05  1.91954e-06 
1.2377000e-05 1.2435000e-05  9.52329e-07 
1.2435000e-05 1.2494000e-05  8.99602e-07 
1.2494000e-05 1.2554000e-05  7.50443e-07 
1.2554000e-05 1.2613000e-05  1.17864e-06 
1.2613000e-05 1.2673000e-05  9.19628e-07 
1.2673000e-05 1.2734000e-05  2.88147e-06 
1.2734000e-05 1.2794000e-05  1.45443e-06 
1.2794000e-05 1.2855000e-05  1.37649e-06 
1.2855000e-05 1.2916000e-05  1.45787e-06 
1.2916000e-05 1.2977000e-05  4.54797e-06 
1.2977000e-05 1.3039000e-05  1.72495e-06 
1.3039000e-05 1.3101000e-05  3.98221e-06 
1.3101000e-05 1.3163000e-05  2.75911e-06 
1.3163000e-05 1.3225000e-05  2.44727e-06 
1.3225000e-05 1.3288000e-05  3.20300e-06 
1.3288000e-05 1.3351000e-05  1.69499e-06 
1.3351000e-05 1.3415000e-05  6.91999e-06 
1.3415000e-05 1.3479000e-05  1.57922e-06 
1.3479000e-05 1.3543000e-05  2.31512e-06 
1.3543000e-05 1.3607000e-05  2.20145e-06 
1.3607000e-05 1.3672000e-05  2.10810e-06 
1.3672000e-05 1.3736000e-05  1.74084e-06 
1.3736000e-05 1.3802000e-05  1.11259e-06 
1.3802000e-05 1.3867000e-05  1.33417e-06 
1.3867000e-05 1.3933000e-05  8.60363e-04 
1.3933000e-05 1.3999000e-05  1.64984e-03 
1.3999000e-05 1.4066000e-05  3.30007e-06 
1.4066000e-05 1.4133000e-05  1.21930e-06 
1.4133000e-05 1.4200000e-05  2.23637e-06 
1.4200000e-05 1.4267000e-05  1.76086e-06 
1.4267000e-05 1.4335000e-05  1.26431e-06 
1.4335000e-05 1.4403000e-05  6.63228e-07 
1.4403000e-05 1.4471000e-05  4.56397e-06 
1.4471000e-05 1.4540000e-05  1.27203e-06 
1.4540000e-05 1.4609000e-05  1.97579e-06 
1.4609000e-05 1.4679000e-05  1.27550e-06 
1.4679000e-05 1.4748000e-05  9.83152e-07 
1.4748000e-05 1.4818000e-05  1.58682e-06 
1.4818000e-05 1.4889000e-05  1.39833e-06 
1.4889000e-05 1.4959000e-05  2.62682e-06 
1.4959000e-05 1.5030000e-05  8.31383e-07 
1.5030000e-05 1.5102000e-05  2.01397e-06 
1.5102000e-05 1.5174000e-05  1.01148e-05 
1.5174000e-05 1.5246000e-05  8.61464e-07 
1.5246000e-05 1.5318000e-05  3.63259e-06 
1.5318000e-05 1.5391000e-05  9.37448e-07 
1.5391000e-05 1.5464000e-05  1.12995e-06 
1.5464000e-05 1.5537000e-05  2.42512e-06 
1.5537000e-05 1.5611000e-05  2.83915e-06 
1.5611000e-05 1.5685000e-05  1.61519e-06 
1.5685000e-05 1.5760000e-05  7.52639e-06 
1.5760000e-05 1.5835000e-05  1.23957e-06 
1.5835000e-05 1.5910000e-05  1.33854e-06 
1.5910000e-05 1.5985000e-05  1.26745e-06 
1.5985000e-05 1.6061000e-05  3.41978e-06 
1.6061000e-05 1.6138000e-05  3.43494e-06 
1.6138000e-05 1.6214000e-05  1.25359e-06 
1.6214000e-05 1.6291000e-05  3.67150e-06 
1.6291000e-05 1.6369000e-05  9.64552e-07 
1.6369000e-05 1.6446000e-05  1.27234e-06 
1.6446000e-05 1.6525000e-05  5.31187e-06 
1.6525000e-05 1.6603000e-05  2.54973e-06 
1.6603000e-05 1.6682000e-05  1.04850e-05 
1.6682000e-05 1.6761000e-05  3.27786e-04 
1.6761000e-05 1.6841000e-05  2.65759e-06 
