# 1:iteration 2:time bin[s] 3-k:equiv. isotropic luminosity in k-th angular bin [erg/s]
# bolometric luminosity going in angular bin
   0    0.1250000  4.34096e+41 
   1    0.1277371  4.44148e+41 
   2    0.1305342  4.54419e+41 
   3    0.1333926  4.64916e+41 
   4    0.1363135  4.76609e+41 
   5    0.1392983  4.87972e+41 
   6    0.1423486  5.01962e+41 
   7    0.1454656  5.11554e+41 
   8    0.1486509  5.26680e+41 
   9    0.1519059  5.42223e+41 
  10    0.1552322  5.58149e+41 
  11    0.1586314  5.75986e+41 
  12    0.1621049  5.94373e+41 
  13    0.1656546  6.17246e+41 
  14    0.1692819  6.40559e+41 
  15    0.1729887  6.69116e+41 
  16    0.1767767  6.96310e+41 
  17    0.1806476  7.26562e+41 
  18    0.1846033  7.58362e+41 
  19    0.1886456  8.01192e+41 
  20    0.1927764  8.38435e+41 
  21    0.1969976  8.74834e+41 
  22    0.2013113  9.18201e+41 
  23    0.2057194  9.62350e+41 
  24    0.2102241  1.01179e+42 
  25    0.2148274  1.06905e+42 
  26    0.2195315  1.12644e+42 
  27    0.2243386  1.18656e+42 
  28    0.2292510  1.24918e+42 
  29    0.2342710  1.31775e+42 
  30    0.2394008  1.39514e+42 
  31    0.2446430  1.47403e+42 
  32    0.2500000  1.57446e+42 
  33    0.2554743  1.67103e+42 
  34    0.2610684  1.77980e+42 
  35    0.2667851  1.90459e+42 
  36    0.2726269  2.02903e+42 
  37    0.2785967  2.17426e+42 
  38    0.2846972  2.35869e+42 
  39    0.2909312  2.52040e+42 
  40    0.2973018  2.70577e+42 
  41    0.3038118  2.89109e+42 
  42    0.3104645  3.09604e+42 
  43    0.3172627  3.30692e+42 
  44    0.3242099  3.52008e+42 
  45    0.3313092  3.74571e+42 
  46    0.3385639  3.97938e+42 
  47    0.3459775  4.23183e+42 
  48    0.3535534  4.51311e+42 
  49    0.3612952  4.76995e+42 
  50    0.3692065  5.02194e+42 
  51    0.3772911  5.31935e+42 
  52    0.3855527  5.62198e+42 
  53    0.3939952  5.92699e+42 
  54    0.4026226  6.25141e+42 
  55    0.4114389  6.61856e+42 
  56    0.4204482  6.96596e+42 
  57    0.4296548  7.28810e+42 
  58    0.4390630  7.63226e+42 
  59    0.4486773  7.97507e+42 
  60    0.4585020  8.31357e+42 
  61    0.4685419  8.69565e+42 
  62    0.4788016  9.06226e+42 
  63    0.4892860  9.40653e+42 
  64    0.5000000  9.75032e+42 
  65    0.5109486  1.01099e+43 
  66    0.5221369  1.04836e+43 
  67    0.5335702  1.07883e+43 
  68    0.5452539  1.11420e+43 
  69    0.5571934  1.15030e+43 
  70    0.5693943  1.18896e+43 
  71    0.5818624  1.22273e+43 
  72    0.5946036  1.25299e+43 
  73    0.6076237  1.28089e+43 
  74    0.6209289  1.31309e+43 
  75    0.6345255  1.34646e+43 
  76    0.6484198  1.37571e+43 
  77    0.6626183  1.40405e+43 
  78    0.6771278  1.43218e+43 
  79    0.6919549  1.45686e+43 
  80    0.7071068  1.48165e+43 
  81    0.7225904  1.50411e+43 
  82    0.7384131  1.52395e+43 
  83    0.7545822  1.54874e+43 
  84    0.7711054  1.57150e+43 
  85    0.7879904  1.59591e+43 
  86    0.8052452  1.61730e+43 
  87    0.8228777  1.64009e+43 
  88    0.8408964  1.66668e+43 
  89    0.8593096  1.69231e+43 
  90    0.8781261  1.72406e+43 
  91    0.8973545  1.75333e+43 
  92    0.9170040  1.78524e+43 
  93    0.9370838  1.82246e+43 
  94    0.9576033  1.86253e+43 
  95    0.9785721  1.90411e+43 
  96    1.0000000  1.94699e+43 
  97    1.0218971  1.99331e+43 
  98    1.0442738  2.04577e+43 
  99    1.0671404  2.10525e+43 
 100    1.0905077  2.17096e+43 
 101    1.1143867  2.23893e+43 
 102    1.1387886  2.30791e+43 
 103    1.1637249  2.38578e+43 
 104    1.1892071  2.49069e+43 
 105    1.2152474  2.63373e+43 
 106    1.2418578  2.75766e+43 
 107    1.2690510  2.88649e+43 
 108    1.2968396  3.00581e+43 
 109    1.3252366  3.14098e+43 
 110    1.3542555  3.27221e+43 
 111    1.3839099  3.44161e+43 
 112    1.4142136  3.60684e+43 
 113    1.4451808  3.76046e+43 
 114    1.4768261  3.93038e+43 
 115    1.5091644  4.09906e+43 
 116    1.5422108  4.28832e+43 
 117    1.5759808  4.47732e+43 
 118    1.6104903  4.66379e+43 
 119    1.6457555  4.80099e+43 
 120    1.6817928  4.94489e+43 
 121    1.7186193  5.11444e+43 
 122    1.7562522  5.29055e+43 
 123    1.7947091  5.39325e+43 
 124    1.8340081  5.46693e+43 
 125    1.8741676  5.55044e+43 
 126    1.9152066  5.64543e+43 
 127    1.9571441  5.79847e+43 
 128    2.0000000  5.90545e+43 
 129    2.0437943  6.03591e+43 
 130    2.0885476  6.25176e+43 
 131    2.1342808  6.48291e+43 
 132    2.1810155  6.76141e+43 
 133    2.2287735  6.99600e+43 
 134    2.2775773  7.28267e+43 
 135    2.3274497  7.54935e+43 
 136    2.3784142  7.85190e+43 
 137    2.4304947  8.16845e+43 
 138    2.4837156  8.47089e+43 
 139    2.5381019  8.73908e+43 
 140    2.5936791  8.99629e+43 
 141    2.6504733  9.23070e+43 
 142    2.7085111  9.42898e+43 
 143    2.7678198  9.60725e+43 
 144    2.8284271  9.77718e+43 
 145    2.8903616  9.96631e+43 
 146    2.9536523  1.01462e+44 
 147    3.0183289  1.03185e+44 
 148    3.0844217  1.04953e+44 
 149    3.1519617  1.06769e+44 
 150    3.2209807  1.08587e+44 
 151    3.2915110  1.10400e+44 
 152    3.3635857  1.12114e+44 
 153    3.4372386  1.13879e+44 
 154    3.5125043  1.15328e+44 
 155    3.5894182  1.16479e+44 
 156    3.6680162  1.17511e+44 
 157    3.7483353  1.17871e+44 
 158    3.8304131  1.18084e+44 
 159    3.9142882  1.18199e+44 
 160    4.0000000  1.18327e+44 
 161    4.0875886  1.18178e+44 
 162    4.1770951  1.17553e+44 
 163    4.2685616  1.16622e+44 
 164    4.3620309  1.15789e+44 
 165    4.4575470  1.14786e+44 
 166    4.5551545  1.12892e+44 
 167    4.6548994  1.09505e+44 
 168    4.7568285  1.06107e+44 
 169    4.8609894  1.01409e+44 
 170    4.9674312  9.65390e+43 
 171    5.0762038  9.06508e+43 
 172    5.1873582  8.39429e+43 
 173    5.3009466  7.67766e+43 
 174    5.4170222  6.97384e+43 
 175    5.5356395  6.19954e+43 
 176    5.6568542  5.52681e+43 
 177    5.7807232  4.87088e+43 
 178    5.9073046  4.25960e+43 
 179    6.0366577  3.79512e+43 
 180    6.1688433  3.38692e+43 
 181    6.3039234  3.02939e+43 
 182    6.4419613  2.72688e+43 
 183    6.5830219  2.49773e+43 
 184    6.7271713  2.35455e+43 
 185    6.8744772  2.24066e+43 
 186    7.0250086  2.16111e+43 
 187    7.1788363  2.09244e+43 
 188    7.3360323  2.02478e+43 
 189    7.4966705  1.95798e+43 


# g-band (filter: g_LSST.dat)
   0    0.1250000  8.99691e+26 
   1    0.1277371  9.09412e+26 
   2    0.1305342  9.19346e+26 
   3    0.1333926  9.29498e+26 
   4    0.1363135  9.36727e+26 
   5    0.1392983  9.43539e+26 
   6    0.1423486  9.50619e+26 
   7    0.1454656  9.54725e+26 
   8    0.1486509  9.58846e+26 
   9    0.1519059  9.60640e+26 
  10    0.1552322  9.61984e+26 
  11    0.1586314  9.64363e+26 
  12    0.1621049  9.61308e+26 
  13    0.1656546  9.58760e+26 
  14    0.1692819  9.53767e+26 
  15    0.1729887  9.48952e+26 
  16    0.1767767  9.44261e+26 
  17    0.1806476  9.37704e+26 
  18    0.1846033  9.31163e+26 
  19    0.1886456  9.25138e+26 
  20    0.1927764  9.14064e+26 
  21    0.1969976  9.05896e+26 
  22    0.2013113  9.01902e+26 
  23    0.2057194  8.89806e+26 
  24    0.2102241  8.80706e+26 
  25    0.2148274  8.72992e+26 
  26    0.2195315  8.60430e+26 
  27    0.2243386  8.50019e+26 
  28    0.2292510  8.39283e+26 
  29    0.2342710  8.29961e+26 
  30    0.2394008  8.15065e+26 
  31    0.2446430  7.99947e+26 
  32    0.2500000  7.90335e+26 
  33    0.2554743  7.75012e+26 
  34    0.2610684  7.61653e+26 
  35    0.2667851  7.50900e+26 
  36    0.2726269  7.35606e+26 
  37    0.2785967  7.22276e+26 
  38    0.2846972  7.12376e+26 
  39    0.2909312  7.03451e+26 
  40    0.2973018  6.91523e+26 
  41    0.3038118  6.79341e+26 
  42    0.3104645  6.66301e+26 
  43    0.3172627  6.53952e+26 
  44    0.3242099  6.42469e+26 
  45    0.3313092  6.30839e+26 
  46    0.3385639  6.15781e+26 
  47    0.3459775  5.98220e+26 
  48    0.3535534  5.82644e+26 
  49    0.3612952  5.64467e+26 
  50    0.3692065  5.43368e+26 
  51    0.3772911  5.23723e+26 
  52    0.3855527  5.01190e+26 
  53    0.3939952  4.79544e+26 
  54    0.4026226  4.61033e+26 
  55    0.4114389  4.41011e+26 
  56    0.4204482  4.26295e+26 
  57    0.4296548  4.11482e+26 
  58    0.4390630  4.00315e+26 
  59    0.4486773  3.90666e+26 
  60    0.4585020  3.84299e+26 
  61    0.4685419  3.84178e+26 
  62    0.4788016  3.81236e+26 
  63    0.4892860  3.84571e+26 
  64    0.5000000  3.92752e+26 
  65    0.5109486  4.07278e+26 
  66    0.5221369  4.23499e+26 
  67    0.5335702  4.47350e+26 
  68    0.5452539  4.65409e+26 
  69    0.5571934  4.85624e+26 
  70    0.5693943  5.08828e+26 
  71    0.5818624  5.36239e+26 
  72    0.5946036  5.63776e+26 
  73    0.6076237  5.97790e+26 
  74    0.6209289  6.31848e+26 
  75    0.6345255  6.67816e+26 
  76    0.6484198  7.01716e+26 
  77    0.6626183  7.37250e+26 
  78    0.6771278  7.80106e+26 
  79    0.6919549  8.23146e+26 
  80    0.7071068  8.70080e+26 
  81    0.7225904  9.19714e+26 
  82    0.7384131  9.75446e+26 
  83    0.7545822  1.02672e+27 
  84    0.7711054  1.08480e+27 
  85    0.7879904  1.15594e+27 
  86    0.8052452  1.22891e+27 
  87    0.8228777  1.31112e+27 
  88    0.8408964  1.38590e+27 
  89    0.8593096  1.47372e+27 
  90    0.8781261  1.56665e+27 
  91    0.8973545  1.66208e+27 
  92    0.9170040  1.77148e+27 
  93    0.9370838  1.87007e+27 
  94    0.9576033  1.97916e+27 
  95    0.9785721  2.08530e+27 
  96    1.0000000  2.19291e+27 
  97    1.0218971  2.33531e+27 
  98    1.0442738  2.48987e+27 
  99    1.0671404  2.63645e+27 
 100    1.0905077  2.77978e+27 
