# 1:iteration 2:time bin[s] 3-k:equiv. isotropic luminosity in k-th angular bin [erg/s]
# bolometric luminosity going in angular bin
   0    0.1250000  8.06605e+41 
   1    0.1277371  9.06900e+41 
   2    0.1305342  1.00939e+42 
   3    0.1333926  1.11413e+42 
   4    0.1363135  1.25219e+42 
   5    0.1392983  1.38510e+42 
   6    0.1423486  1.52051e+42 
   7    0.1454656  1.67831e+42 
   8    0.1486509  1.84109e+42 
   9    0.1519059  2.03579e+42 
  10    0.1552322  2.25398e+42 
  11    0.1586314  2.46188e+42 
  12    0.1621049  2.67260e+42 
  13    0.1656546  2.90037e+42 
  14    0.1692819  3.12207e+42 
  15    0.1729887  3.34112e+42 
  16    0.1767767  3.54944e+42 
  17    0.1806476  3.76292e+42 
  18    0.1846033  3.97053e+42 
  19    0.1886456  4.17512e+42 
  20    0.1927764  4.37992e+42 
  21    0.1969976  4.56079e+42 
  22    0.2013113  4.72020e+42 
  23    0.2057194  4.90627e+42 
  24    0.2102241  5.08264e+42 
  25    0.2148274  5.22202e+42 
  26    0.2195315  5.39758e+42 
  27    0.2243386  5.58796e+42 
  28    0.2292510  5.75343e+42 
  29    0.2342710  5.89433e+42 
  30    0.2394008  6.03664e+42 
  31    0.2446430  6.14273e+42 
  32    0.2500000  6.24729e+42 
  33    0.2554743  6.36304e+42 
  34    0.2610684  6.49595e+42 
  35    0.2667851  6.57492e+42 
  36    0.2726269  6.64727e+42 
  37    0.2785967  6.72780e+42 
  38    0.2846972  6.80707e+42 
  39    0.2909312  6.82773e+42 
  40    0.2973018  6.87685e+42 
  41    0.3038118  6.90398e+42 
  42    0.3104645  6.96996e+42 
  43    0.3172627  7.00389e+42 
  44    0.3242099  7.02033e+42 
  45    0.3313092  7.00981e+42 
  46    0.3385639  7.01425e+42 
  47    0.3459775  7.03144e+42 
  48    0.3535534  7.03258e+42 
  49    0.3612952  7.01222e+42 
  50    0.3692065  6.98012e+42 
  51    0.3772911  6.95306e+42 
  52    0.3855527  6.91749e+42 
  53    0.3939952  6.86029e+42 
  54    0.4026226  6.76737e+42 
  55    0.4114389  6.66805e+42 
  56    0.4204482  6.52623e+42 
  57    0.4296548  6.32609e+42 
  58    0.4390630  6.07080e+42 
  59    0.4486773  5.79457e+42 
  60    0.4585020  5.48260e+42 
  61    0.4685419  5.19509e+42 
  62    0.4788016  4.88006e+42 
  63    0.4892860  4.61241e+42 
  64    0.5000000  4.35938e+42 
  65    0.5109486  4.08551e+42 
  66    0.5221369  3.86504e+42 
  67    0.5335702  3.65821e+42 
  68    0.5452539  3.49655e+42 
  69    0.5571934  3.35954e+42 
  70    0.5693943  3.26839e+42 
  71    0.5818624  3.22343e+42 
  72    0.5946036  3.19988e+42 
  73    0.6076237  3.18092e+42 
  74    0.6209289  3.16436e+42 
  75    0.6345255  3.15891e+42 
  76    0.6484198  3.17490e+42 
  77    0.6626183  3.19537e+42 
  78    0.6771278  3.20926e+42 
  79    0.6919549  3.22215e+42 
  80    0.7071068  3.24670e+42 
  81    0.7225904  3.27617e+42 
  82    0.7384131  3.31105e+42 
  83    0.7545822  3.36286e+42 
  84    0.7711054  3.41099e+42 
  85    0.7879904  3.46572e+42 
  86    0.8052452  3.52988e+42 
  87    0.8228777  3.59638e+42 
  88    0.8408964  3.66281e+42 
  89    0.8593096  3.76512e+42 
  90    0.8781261  3.86888e+42 
  91    0.8973545  3.96898e+42 
  92    0.9170040  4.07996e+42 
  93    0.9370838  4.19624e+42 
  94    0.9576033  4.33662e+42 
  95    0.9785721  4.44957e+42 
  96    1.0000000  4.56061e+42 
  97    1.0218971  4.65378e+42 
  98    1.0442738  4.78530e+42 
  99    1.0671404  4.92892e+42 
 100    1.0905077  5.11761e+42 
 101    1.1143867  5.28376e+42 
 102    1.1387886  5.47259e+42 
 103    1.1637249  5.67250e+42 
 104    1.1892071  5.87572e+42 
 105    1.2152474  6.07367e+42 
 106    1.2418578  6.29913e+42 
 107    1.2690510  6.52392e+42 
 108    1.2968396  6.78347e+42 
 109    1.3252366  7.03944e+42 
 110    1.3542555  7.31710e+42 
 111    1.3839099  7.56150e+42 
 112    1.4142136  7.81344e+42 
 113    1.4451808  8.07223e+42 
 114    1.4768261  8.34575e+42 
 115    1.5091644  8.63820e+42 
 116    1.5422108  8.96382e+42 
 117    1.5759808  9.32462e+42 
 118    1.6104903  9.71209e+42 
 119    1.6457555  1.02058e+43 
 120    1.6817928  1.07893e+43 
 121    1.7186193  1.14141e+43 
 122    1.7562522  1.22579e+43 
 123    1.7947091  1.32291e+43 
 124    1.8340081  1.41026e+43 
 125    1.8741676  1.50126e+43 
 126    1.9152066  1.57657e+43 
 127    1.9571441  1.65131e+43 
 128    2.0000000  1.73053e+43 
 129    2.0437943  1.78694e+43 
 130    2.0885476  1.83593e+43 
 131    2.1342808  1.87838e+43 
 132    2.1810155  1.91976e+43 
 133    2.2287735  1.96873e+43 
 134    2.2775773  1.99593e+43 
 135    2.3274497  2.01202e+43 
 136    2.3784142  1.99357e+43 
 137    2.4304947  1.97834e+43 
 138    2.4837156  1.93193e+43 
 139    2.5381019  1.87634e+43 
 140    2.5936791  1.81253e+43 
 141    2.6504733  1.71804e+43 
 142    2.7085111  1.61780e+43 
 143    2.7678198  1.49825e+43 
 144    2.8284271  1.38310e+43 
 145    2.8903616  1.26378e+43 
 146    2.9536523  1.14053e+43 
 147    3.0183289  1.02208e+43 
 148    3.0844217  9.31473e+42 
 149    3.1519617  8.50523e+42 
 150    3.2209807  7.76275e+42 
 151    3.2915110  7.11278e+42 
 152    3.3635857  6.61379e+42 
 153    3.4372386  6.30323e+42 
 154    3.5125043  6.04189e+42 
 155    3.5894182  5.85822e+42 
 156    3.6680162  5.69777e+42 
 157    3.7483353  5.53223e+42 
 158    3.8304131  5.36153e+42 
 159    3.9142882  5.18581e+42 
 160    4.0000000  5.00504e+42 
 161    4.0875886  4.81686e+42 
 162    4.1770951  4.62317e+42 
 163    4.2685616  4.42539e+42 
 164    4.3620309  4.22259e+42 
 165    4.4575470  4.01596e+42 
 166    4.5551545  3.80723e+42 
 167    4.6548994  3.59398e+42 
 168    4.7568285  3.37590e+42 
 169    4.8609894  3.15588e+42 
 170    4.9674312  2.93635e+42 
 171    5.0762038  2.71891e+42 
 172    5.1873582  2.50002e+42 
 173    5.3009466  2.29185e+42 
 174    5.4170222  2.08938e+42 
 175    5.5356395  1.88775e+42 
 176    5.6568542  1.69986e+42 
 177    5.7807232  1.51819e+42 
 178    5.9073046  1.34240e+42 
 179    6.0366577  1.17953e+42 
 180    6.1688433  1.02817e+42 
 181    6.3039234  8.86187e+41 
 182    6.4419613  7.60953e+41 
 183    6.5830219  6.48530e+41 
 184    6.7271713  5.42965e+41 
 185    6.8744772  4.55592e+41 
 186    7.0250086  3.68051e+41 
 187    7.1788363  2.84643e+41 
 188    7.3360323  2.09498e+41 
 189    7.4966705  1.49366e+41 


# g-band (filter: g_LSST.dat)
   0    0.1250000  3.81500e+26 
   1    0.1277371  3.84879e+26 
   2    0.1305342  3.88332e+26 
   3    0.1333926  3.91860e+26 
   4    0.1363135  3.94998e+26 
   5    0.1392983  3.95455e+26 
   6    0.1423486  3.92322e+26 
   7    0.1454656  3.94268e+26 
   8    0.1486509  3.93384e+26 
   9    0.1519059  3.92733e+26 
  10    0.1552322  3.94921e+26 
  11    0.1586314  3.93461e+26 
  12    0.1621049  3.92313e+26 
  13    0.1656546  3.90402e+26 
  14    0.1692819  3.91820e+26 
  15    0.1729887  3.92593e+26 
  16    0.1767767  3.91235e+26 
  17    0.1806476  3.90456e+26 
  18    0.1846033  3.91260e+26 
  19    0.1886456  3.90386e+26 
  20    0.1927764  3.92737e+26 
  21    0.1969976  4.00870e+26 
  22    0.2013113  3.99315e+26 
  23    0.2057194  4.00415e+26 
  24    0.2102241  4.03687e+26 
  25    0.2148274  4.02526e+26 
  26    0.2195315  4.00574e+26 
  27    0.2243386  3.97486e+26 
  28    0.2292510  4.04248e+26 
  29    0.2342710  4.10697e+26 
  30    0.2394008  4.19774e+26 
  31    0.2446430  4.14866e+26 
  32    0.2500000  4.25289e+26 
  33    0.2554743  4.23789e+26 
  34    0.2610684  4.35056e+26 
  35    0.2667851  4.46062e+26 
  36    0.2726269  4.53805e+26 
  37    0.2785967  4.58784e+26 
  38    0.2846972  4.73645e+26 
  39    0.2909312  4.90686e+26 
  40    0.2973018  4.99560e+26 
  41    0.3038118  5.07985e+26 
  42    0.3104645  5.29129e+26 
  43    0.3172627  5.58614e+26 
  44    0.3242099  5.79692e+26 
  45    0.3313092  6.00588e+26 
  46    0.3385639  6.24004e+26 
  47    0.3459775  6.45071e+26 
  48    0.3535534  6.73018e+26 
  49    0.3612952  7.04808e+26 
  50    0.3692065  7.29780e+26 
  51    0.3772911  7.57045e+26 
  52    0.3855527  7.87174e+26 
  53    0.3939952  8.15124e+26 
  54    0.4026226  8.37893e+26 
  55    0.4114389  8.48885e+26 
  56    0.4204482  8.71129e+26 
  57    0.4296548  8.79447e+26 
  58    0.4390630  8.93051e+26 
  59    0.4486773  8.98954e+26 
  60    0.4585020  8.98262e+26 
  61    0.4685419  8.95843e+26 
  62    0.4788016  8.94560e+26 
  63    0.4892860  8.81546e+26 
  64    0.5000000  8.63533e+26 
  65    0.5109486  8.51020e+26 
  66    0.5221369  8.31262e+26 
  67    0.5335702  8.08485e+26 
  68    0.5452539  7.90095e+26 
  69    0.5571934  7.67966e+26 
  70    0.5693943  7.43393e+26 
  71    0.5818624  7.23102e+26 
  72    0.5946036  7.05810e+26 
  73    0.6076237  6.86806e+26 
  74    0.6209289  6.67298e+26 
  75    0.6345255  6.55182e+26 
  76    0.6484198  6.46769e+26 
  77    0.6626183  6.31680e+26 
  78    0.6771278  6.24150e+26 
  79    0.6919549  6.30792e+26 
  80    0.7071068  6.45111e+26 
  81    0.7225904  6.63174e+26 
  82    0.7384131  6.94840e+26 
  83    0.7545822  7.33668e+26 
  84    0.7711054  7.79808e+26 
  85    0.7879904  8.37866e+26 
  86    0.8052452  9.04597e+26 
  87    0.8228777  9.84985e+26 
  88    0.8408964  1.09332e+27 
  89    0.8593096  1.22128e+27 
  90    0.8781261  1.36034e+27 
  91    0.8973545  1.51012e+27 
  92    0.9170040  1.66484e+27 
  93    0.9370838  1.83775e+27 
  94    0.9576033  2.02390e+27 
  95    0.9785721  2.22211e+27 
  96    1.0000000  2.43909e+27 
