# 1:iteration 2:time bin[s] 3-k:equiv. isotropic luminosity in k-th angular bin [erg/s]
# bolometric luminosity going in angular bin
   0    0.1250000  4.83439e+42 
   1    0.1277371  4.88906e+42 
   2    0.1305342  4.94494e+42 
   3    0.1333926  5.00203e+42 
   4    0.1363135  5.21542e+42 
   5    0.1392983  5.39295e+42 
   6    0.1423486  5.62840e+42 
   7    0.1454656  5.92213e+42 
   8    0.1486509  6.41769e+42 
   9    0.1519059  6.93017e+42 
  10    0.1552322  7.46279e+42 
  11    0.1586314  8.01860e+42 
  12    0.1621049  8.57588e+42 
  13    0.1656546  9.14191e+42 
  14    0.1692819  9.71316e+42 
  15    0.1729887  1.02890e+43 
  16    0.1767767  1.08818e+43 
  17    0.1806476  1.14861e+43 
  18    0.1846033  1.20834e+43 
  19    0.1886456  1.26706e+43 
  20    0.1927764  1.32305e+43 
  21    0.1969976  1.38170e+43 
  22    0.2013113  1.43796e+43 
  23    0.2057194  1.48867e+43 
  24    0.2102241  1.54333e+43 
  25    0.2148274  1.59549e+43 
  26    0.2195315  1.64721e+43 
  27    0.2243386  1.70065e+43 
  28    0.2292510  1.75135e+43 
  29    0.2342710  1.79786e+43 
  30    0.2394008  1.84282e+43 
  31    0.2446430  1.88501e+43 
  32    0.2500000  1.91948e+43 
  33    0.2554743  1.94819e+43 
  34    0.2610684  1.93999e+43 
  35    0.2667851  1.91586e+43 
  36    0.2726269  1.89506e+43 
  37    0.2785967  1.86823e+43 
  38    0.2846972  1.85171e+43 
  39    0.2909312  1.83649e+43 
  40    0.2973018  1.80637e+43 
  41    0.3038118  1.79516e+43 
  42    0.3104645  1.78255e+43 
  43    0.3172627  1.77018e+43 
  44    0.3242099  1.76704e+43 
  45    0.3313092  1.76852e+43 
  46    0.3385639  1.79707e+43 
  47    0.3459775  1.83489e+43 
  48    0.3535534  1.87459e+43 
  49    0.3612952  1.91401e+43 
  50    0.3692065  1.95443e+43 
  51    0.3772911  2.00037e+43 
  52    0.3855527  2.04425e+43 
  53    0.3939952  2.08833e+43 
  54    0.4026226  2.13235e+43 
  55    0.4114389  2.17925e+43 
  56    0.4204482  2.22331e+43 
  57    0.4296548  2.27577e+43 
  58    0.4390630  2.32273e+43 
  59    0.4486773  2.37115e+43 
  60    0.4585020  2.42130e+43 
  61    0.4685419  2.47653e+43 
  62    0.4788016  2.52881e+43 
  63    0.4892860  2.58722e+43 
  64    0.5000000  2.64839e+43 
  65    0.5109486  2.71128e+43 
  66    0.5221369  2.77606e+43 
  67    0.5335702  2.84457e+43 
  68    0.5452539  2.91776e+43 
  69    0.5571934  2.98747e+43 
  70    0.5693943  3.05393e+43 
  71    0.5818624  3.12279e+43 
  72    0.5946036  3.19732e+43 
  73    0.6076237  3.28955e+43 
  74    0.6209289  3.37927e+43 
  75    0.6345255  3.47716e+43 
  76    0.6484198  3.58757e+43 
  77    0.6626183  3.70387e+43 
  78    0.6771278  3.83596e+43 
  79    0.6919549  3.97261e+43 
  80    0.7071068  4.11150e+43 
  81    0.7225904  4.27035e+43 
  82    0.7384131  4.43719e+43 
  83    0.7545822  4.62075e+43 
  84    0.7711054  4.81622e+43 
  85    0.7879904  5.01721e+43 
  86    0.8052452  5.22895e+43 
  87    0.8228777  5.45123e+43 
  88    0.8408964  5.69705e+43 
  89    0.8593096  5.96305e+43 
  90    0.8781261  6.24458e+43 
  91    0.8973545  6.56603e+43 
  92    0.9170040  6.93507e+43 
  93    0.9370838  7.33665e+43 
  94    0.9576033  7.84196e+43 
  95    0.9785721  8.41549e+43 
  96    1.0000000  9.04388e+43 
  97    1.0218971  9.82255e+43 
  98    1.0442738  1.06098e+44 
  99    1.0671404  1.14151e+44 
 100    1.0905077  1.20312e+44 
 101    1.1143867  1.22514e+44 
 102    1.1387886  1.21781e+44 
 103    1.1637249  1.21952e+44 
 104    1.1892071  1.21376e+44 
 105    1.2152474  1.22575e+44 
 106    1.2418578  1.21746e+44 
 107    1.2690510  1.24367e+44 
 108    1.2968396  1.27125e+44 
 109    1.3252366  1.28509e+44 
 110    1.3542555  1.32683e+44 
 111    1.3839099  1.37200e+44 
 112    1.4142136  1.45053e+44 
 113    1.4451808  1.54405e+44 
 114    1.4768261  1.67068e+44 
 115    1.5091644  1.81158e+44 
 116    1.5422108  1.94870e+44 
 117    1.5759808  2.07808e+44 
 118    1.6104903  2.20710e+44 
 119    1.6457555  2.31346e+44 
 120    1.6817928  2.40520e+44 
 121    1.7186193  2.49373e+44 
 122    1.7562522  2.55963e+44 
 123    1.7947091  2.62291e+44 
 124    1.8340081  2.68431e+44 
 125    1.8741676  2.73159e+44 
 126    1.9152066  2.78529e+44 
 127    1.9571441  2.83882e+44 
 128    2.0000000  2.88821e+44 
 129    2.0437943  2.95107e+44 
 130    2.0885476  3.01466e+44 
 131    2.1342808  3.08831e+44 
 132    2.1810155  3.16348e+44 
 133    2.2287735  3.24432e+44 
 134    2.2775773  3.33274e+44 
 135    2.3274497  3.41335e+44 
