# 1:iteration 2:time bin[s] 3-k:AB magnitude for k-th angular bin
# g-band (filter: g_LSST.dat)
   0    0.1250000 -1.48804e+01 
   1    0.1277371 -1.48863e+01 
   2    0.1305342 -1.48923e+01 
   3    0.1333926 -1.48984e+01 
   4    0.1363135 -1.49029e+01 
   5    0.1392983 -1.49062e+01 
   6    0.1423486 -1.49080e+01 
   7    0.1454656 -1.49080e+01 
   8    0.1486509 -1.49072e+01 
   9    0.1519059 -1.49049e+01 
  10    0.1552322 -1.49008e+01 
  11    0.1586314 -1.48957e+01 
  12    0.1621049 -1.48894e+01 
  13    0.1656546 -1.48820e+01 
  14    0.1692819 -1.48739e+01 
  15    0.1729887 -1.48644e+01 
  16    0.1767767 -1.48536e+01 
  17    0.1806476 -1.48418e+01 
  18    0.1846033 -1.48292e+01 
  19    0.1886456 -1.48152e+01 
  20    0.1927764 -1.47997e+01 
  21    0.1969976 -1.47837e+01 
  22    0.2013113 -1.47655e+01 
  23    0.2057194 -1.47462e+01 
  24    0.2102241 -1.47253e+01 
  25    0.2148274 -1.47020e+01 
  26    0.2195315 -1.46762e+01 
  27    0.2243386 -1.46489e+01 
  28    0.2292510 -1.46181e+01 
  29    0.2342710 -1.45840e+01 
  30    0.2394008 -1.45478e+01 
  31    0.2446430 -1.45069e+01 
  32    0.2500000 -1.44621e+01 
  33    0.2554743 -1.44139e+01 
  34    0.2610684 -1.43602e+01 
  35    0.2667851 -1.43006e+01 
  36    0.2726269 -1.42357e+01 
  37    0.2785967 -1.41670e+01 
  38    0.2846972 -1.40919e+01 
  39    0.2909312 -1.40119e+01 
  40    0.2973018 -1.39271e+01 
  41    0.3038118 -1.38377e+01 
  42    0.3104645 -1.37444e+01 
  43    0.3172627 -1.36460e+01 
  44    0.3242099 -1.35447e+01 
  45    0.3313092 -1.34391e+01 
  46    0.3385639 -1.33299e+01 
  47    0.3459775 -1.32171e+01 
  48    0.3535534 -1.31002e+01 
  49    0.3612952 -1.29801e+01 
  50    0.3692065 -1.28530e+01 
  51    0.3772911 -1.27196e+01 
  52    0.3855527 -1.25807e+01 
  53    0.3939952 -1.24261e+01 
  54    0.4026226 -1.22598e+01 
  55    0.4114389 -1.20865e+01 
  56    0.4204482 -1.18984e+01 
  57    0.4296548 -1.17064e+01 
  58    0.4390630 -1.15136e+01 
  59    0.4486773 -1.13110e+01 
  60    0.4585020 -1.11181e+01 
  61    0.4685419 -1.09243e+01 
  62    0.4788016 -1.07266e+01 
  63    0.4892860 -1.05400e+01 
  64    0.5000000 -1.03560e+01 
  65    0.5109486 -1.01805e+01 
  66    0.5221369 -1.00094e+01 
  67    0.5335702 -9.84957e+00 
  68    0.5452539 -9.69623e+00 
  69    0.5571934 -9.55139e+00 
  70    0.5693943 -9.41467e+00 
  71    0.5818624 -9.27844e+00 
  72    0.5946036 -9.14586e+00 
  73    0.6076237 -9.02521e+00 
  74    0.6209289 -8.90621e+00 
  75    0.6345255 -8.79380e+00 
  76    0.6484198 -8.68940e+00 
  77    0.6626183 -8.58884e+00 
  78    0.6771278 -8.49793e+00 
  79    0.6919549 -8.41361e+00 
  80    0.7071068 -8.33420e+00 
  81    0.7225904 -8.25845e+00 
  82    0.7384131 -8.18810e+00 
  83    0.7545822 -8.12757e+00 
  84    0.7711054 -8.07113e+00 
  85    0.7879904 -8.01688e+00 
  86    0.8052452 -7.96467e+00 
  87    0.8228777 -7.91851e+00 
  88    0.8408964 -7.87619e+00 
  89    0.8593096 -7.83647e+00 
  90    0.8781261 -7.79827e+00 
  91    0.8973545 -7.76276e+00 
  92    0.9170040 -7.73072e+00 
  93    0.9370838 -7.69990e+00 
  94    0.9576033 -7.66898e+00 
  95    0.9785721 -7.63908e+00 
  96    1.0000000 -7.60849e+00 
  97    1.0218971 -7.57748e+00 
  98    1.0442738 -7.54743e+00 
  99    1.0671404 -7.51598e+00 
 100    1.0905077 -7.48342e+00 
 101    1.1143867 -7.44874e+00 
 102    1.1387886 -7.41299e+00 
 103    1.1637249 -7.37688e+00 
 104    1.1892071 -7.33778e+00 
 105    1.2152474 -7.29758e+00 
 106    1.2418578 -7.25658e+00 
 107    1.2690510 -7.21315e+00 
 108    1.2968396 -7.16867e+00 
 109    1.3252366 -7.12399e+00 
 110    1.3542555 -7.07759e+00 
 111    1.3839099 -7.03146e+00 
 112    1.4142136 -6.98475e+00 
 113    1.4451808 -6.93952e+00 
 114    1.4768261 -6.89301e+00 
 115    1.5091644 -6.84635e+00 
 116    1.5422108 -6.79985e+00 
 117    1.5759808 -6.75242e+00 
 118    1.6104903 -6.70617e+00 
 119    1.6457555 -6.66023e+00 
 120    1.6817928 -6.61482e+00 
 121    1.7186193 -6.56799e+00 
 122    1.7562522 -6.52315e+00 
 123    1.7947091 -6.47776e+00 
 124    1.8340081 -6.43213e+00 
 125    1.8741676 -6.38598e+00 
 126    1.9152066 -6.34067e+00 
 127    1.9571441 -6.29540e+00 
 128    2.0000000 -6.24948e+00 
 129    2.0437943 -6.20464e+00 
 130    2.0885476 -6.15917e+00 
 131    2.1342808 -6.11308e+00 
 132    2.1810155 -6.06701e+00 
 133    2.2287735 -6.02089e+00 
 134    2.2775773 -5.97440e+00 
 135    2.3274497 -5.92886e+00 
 136    2.3784142 -5.88187e+00 
 137    2.4304947 -5.83556e+00 
 138    2.4837156 -5.78899e+00 
 139    2.5381019 -5.74116e+00 
 140    2.5936791 -5.69369e+00 
 141    2.6504733 -5.64535e+00 
 142    2.7085111 -5.59745e+00 
 143    2.7678198 -5.54917e+00 
 144    2.8284271 -5.50187e+00 
 145    2.8903616 -5.45436e+00 
 146    2.9536523 -5.40627e+00 
 147    3.0183289 -5.35812e+00 
 148    3.0844217 -5.30980e+00 
 149    3.1519617 -5.26117e+00 
 150    3.2209807 -5.21248e+00 
 151    3.2915110 -5.16454e+00 
 152    3.3635857 -5.11558e+00 
 153    3.4372386 -5.06712e+00 
 154    3.5125043 -5.01823e+00 
 155    3.5894182 -4.96949e+00 
 156    3.6680162 -4.92029e+00 
 157    3.7483353 -4.87135e+00 
 158    3.8304131 -4.82216e+00 
 159    3.9142882 -4.77219e+00 
 160    4.0000000 -4.72324e+00 
 161    4.0875886 -4.67437e+00 
 162    4.1770951 -4.62486e+00 
 163    4.2685616 -4.57570e+00 
 164    4.3620309 -4.52682e+00 
 165    4.4575470 -4.47696e+00 
 166    4.5551545 -4.42785e+00 
 167    4.6548994 -4.37878e+00 
 168    4.7568285 -4.32887e+00 
 169    4.8609894 -4.27945e+00 
 170    4.9674312 -4.22990e+00 
 171    5.0762038 -4.18012e+00 
 172    5.1873582 -4.13001e+00 
 173    5.3009466 -4.08001e+00 
 174    5.4170222 -4.03006e+00 
 175    5.5356395 -3.97952e+00 
 176    5.6568542 -3.92892e+00 
 177    5.7807232 -3.87869e+00 
 178    5.9073046 -3.82733e+00 
 179    6.0366577 -3.77636e+00 
 180    6.1688433 -3.72521e+00 
 181    6.3039234 -3.67312e+00 
 182    6.4419613 -3.62109e+00 
 183    6.5830219 -3.56967e+00 
 184    6.7271713 -3.51738e+00 
 185    6.8744772 -3.46511e+00 
 186    7.0250086 -3.41215e+00 
 187    7.1788363 -3.35835e+00 
 188    7.3360323 -3.30396e+00 
 189    7.4966705 -3.24969e+00 


# r-band (filter: r_LSST.dat)
   0    0.1250000 -1.49168e+01 
   1    0.1277371 -1.49326e+01 
   2    0.1305342 -1.49488e+01 
   3    0.1333926 -1.49653e+01 
   4    0.1363135 -1.49809e+01 
   5    0.1392983 -1.49951e+01 
   6    0.1423486 -1.50081e+01 
   7    0.1454656 -1.50198e+01 
   8    0.1486509 -1.50302e+01 
   9    0.1519059 -1.50397e+01 
  10    0.1552322 -1.50481e+01 
  11    0.1586314 -1.50556e+01 
  12    0.1621049 -1.50623e+01 
  13    0.1656546 -1.50677e+01 
  14    0.1692819 -1.50719e+01 
  15    0.1729887 -1.50756e+01 
  16    0.1767767 -1.50781e+01 
  17    0.1806476 -1.50801e+01 
  18    0.1846033 -1.50810e+01 
  19    0.1886456 -1.50809e+01 
  20    0.1927764 -1.50802e+01 
  21    0.1969976 -1.50786e+01 
  22    0.2013113 -1.50758e+01 
  23    0.2057194 -1.50724e+01 
  24    0.2102241 -1.50684e+01 
  25    0.2148274 -1.50630e+01 
  26    0.2195315 -1.50566e+01 
  27    0.2243386 -1.50495e+01 
  28    0.2292510 -1.50413e+01 
  29    0.2342710 -1.50317e+01 
  30    0.2394008 -1.50210e+01 
  31    0.2446430 -1.50088e+01 
  32    0.2500000 -1.49956e+01 
  33    0.2554743 -1.49813e+01 
  34    0.2610684 -1.49654e+01 
  35    0.2667851 -1.49478e+01 
  36    0.2726269 -1.49289e+01 
  37    0.2785967 -1.49091e+01 
  38    0.2846972 -1.48876e+01 
  39    0.2909312 -1.48650e+01 
  40    0.2973018 -1.48410e+01 
  41    0.3038118 -1.48159e+01 
  42    0.3104645 -1.47896e+01 
  43    0.3172627 -1.47618e+01 
  44    0.3242099 -1.47324e+01 
  45    0.3313092 -1.47015e+01 
  46    0.3385639 -1.46694e+01 
  47    0.3459775 -1.46353e+01 
  48    0.3535534 -1.45998e+01 
  49    0.3612952 -1.45630e+01 
  50    0.3692065 -1.45244e+01 
  51    0.3772911 -1.44839e+01 
  52    0.3855527 -1.44418e+01 
  53    0.3939952 -1.43973e+01 
  54    0.4026226 -1.43505e+01 
