# it=     0  time[d]=  0.125
1.0000000e-05 1.0047000e-05  7.11035e-05 
1.0047000e-05 1.0095000e-05  5.29713e-07 
1.0095000e-05 1.0143000e-05  5.63415e-06 
1.0143000e-05 1.0191000e-05  0.00000e+00 
1.0191000e-05 1.0240000e-05  4.81750e-06 
1.0240000e-05 1.0288000e-05  6.25977e-10 
1.0288000e-05 1.0337000e-05  0.00000e+00 
1.0337000e-05 1.0386000e-05  8.40527e-07 
1.0386000e-05 1.0436000e-05  4.12552e-08 
1.0436000e-05 1.0485000e-05  1.65349e-06 
1.0485000e-05 1.0535000e-05  3.78110e-09 
1.0535000e-05 1.0585000e-05  0.00000e+00 
1.0585000e-05 1.0635000e-05  0.00000e+00 
1.0635000e-05 1.0686000e-05  1.31968e-07 
1.0686000e-05 1.0737000e-05  1.92940e-06 
1.0737000e-05 1.0788000e-05  3.68911e-09 
1.0788000e-05 1.0839000e-05  2.07610e-08 
1.0839000e-05 1.0890000e-05  1.36410e-06 
1.0890000e-05 1.0942000e-05  3.39810e-06 
1.0942000e-05 1.0994000e-05  0.00000e+00 
1.0994000e-05 1.1046000e-05  0.00000e+00 
1.1046000e-05 1.1099000e-05  3.82595e-06 
1.1099000e-05 1.1151000e-05  6.25999e-08 
1.1151000e-05 1.1204000e-05  0.00000e+00 
1.1204000e-05 1.1258000e-05  3.34880e-09 
1.1258000e-05 1.1311000e-05  5.17929e-07 
1.1311000e-05 1.1365000e-05  3.25779e-07 
1.1365000e-05 1.1419000e-05  5.88357e-10 
1.1419000e-05 1.1473000e-05 -7.04186e-08 
1.1473000e-05 1.1527000e-05  1.85288e-07 
1.1527000e-05 1.1582000e-05  8.46556e-07 
1.1582000e-05 1.1637000e-05  3.25573e-08 
1.1637000e-05 1.1693000e-05  2.98409e-07 
1.1693000e-05 1.1748000e-05  2.81126e-06 
1.1748000e-05 1.1804000e-05  2.98581e-07 
1.1804000e-05 1.1860000e-05  3.06065e-07 
1.1860000e-05 1.1916000e-05  4.03280e-07 
1.1916000e-05 1.1973000e-05  8.79061e-07 
1.1973000e-05 1.2030000e-05  3.20114e-06 
1.2030000e-05 1.2087000e-05  1.27464e-05 
1.2087000e-05 1.2144000e-05  3.07756e-06 
1.2144000e-05 1.2202000e-05  4.42678e-06 
1.2202000e-05 1.2260000e-05  2.87136e-06 
1.2260000e-05 1.2318000e-05  3.01747e-07 
1.2318000e-05 1.2377000e-05  3.66100e-06 
1.2377000e-05 1.2435000e-05  7.00916e-07 
1.2435000e-05 1.2494000e-05  5.90922e-07 
1.2494000e-05 1.2554000e-05  8.80207e-07 
1.2554000e-05 1.2613000e-05  7.11192e-06 
1.2613000e-05 1.2673000e-05  3.27510e-06 
1.2673000e-05 1.2734000e-05  3.57037e-06 
1.2734000e-05 1.2794000e-05  2.21981e-06 
1.2794000e-05 1.2855000e-05  1.09319e-05 
1.2855000e-05 1.2916000e-05  7.70057e-06 
1.2916000e-05 1.2977000e-05  1.04142e-05 
1.2977000e-05 1.3039000e-05  1.04625e-05 
1.3039000e-05 1.3101000e-05  9.96938e-06 
1.3101000e-05 1.3163000e-05  2.90405e-06 
1.3163000e-05 1.3225000e-05  6.05814e-06 
1.3225000e-05 1.3288000e-05  1.14212e-05 
1.3288000e-05 1.3351000e-05  1.48129e-06 
1.3351000e-05 1.3415000e-05  7.56495e-06 
1.3415000e-05 1.3479000e-05  1.55476e-05 
1.3479000e-05 1.3543000e-05  6.17421e-06 
1.3543000e-05 1.3607000e-05  6.40903e-06 
1.3607000e-05 1.3672000e-05  1.02478e-05 
1.3672000e-05 1.3736000e-05  1.13693e-05 
1.3736000e-05 1.3802000e-05  1.14501e-05 
1.3802000e-05 1.3867000e-05  7.90533e-06 
1.3867000e-05 1.3933000e-05  1.38793e-06 
1.3933000e-05 1.3999000e-05  5.43270e-06 
1.3999000e-05 1.4066000e-05  3.40307e-06 
1.4066000e-05 1.4133000e-05  4.76063e-06 
1.4133000e-05 1.4200000e-05  6.59147e-06 
1.4200000e-05 1.4267000e-05  1.28115e-05 
1.4267000e-05 1.4335000e-05  9.09816e-06 
1.4335000e-05 1.4403000e-05  2.25842e-05 
1.4403000e-05 1.4471000e-05  1.21843e-05 
1.4471000e-05 1.4540000e-05  1.19946e-05 
1.4540000e-05 1.4609000e-05  1.31090e-05 
1.4609000e-05 1.4679000e-05  1.07817e-05 
1.4679000e-05 1.4748000e-05  1.65674e-05 
1.4748000e-05 1.4818000e-05  5.27572e-06 
1.4818000e-05 1.4889000e-05  7.32651e-06 
1.4889000e-05 1.4959000e-05  1.30171e-05 
1.4959000e-05 1.5030000e-05 -3.81722e-06 
1.5030000e-05 1.5102000e-05  6.75812e-06 
1.5102000e-05 1.5174000e-05  5.25846e-06 
1.5174000e-05 1.5246000e-05  1.45289e-05 
1.5246000e-05 1.5318000e-05  1.54365e-05 
1.5318000e-05 1.5391000e-05  1.21206e-05 
1.5391000e-05 1.5464000e-05  1.26653e-05 
1.5464000e-05 1.5537000e-05  1.17111e-05 
1.5537000e-05 1.5611000e-05  1.74837e-05 
1.5611000e-05 1.5685000e-05  1.03784e-05 
1.5685000e-05 1.5760000e-05  1.96473e-05 
1.5760000e-05 1.5835000e-05  2.26304e-05 
1.5835000e-05 1.5910000e-05  2.20754e-05 
1.5910000e-05 1.5985000e-05  2.72464e-05 
1.5985000e-05 1.6061000e-05  1.19187e-05 
1.6061000e-05 1.6138000e-05  1.19051e-05 
1.6138000e-05 1.6214000e-05  2.12237e-05 
1.6214000e-05 1.6291000e-05  2.80495e-05 
