# it=     0  time[d]=  0.125
1.0000000e-05 1.0047000e-05  1.19370e-07 
1.0047000e-05 1.0095000e-05  0.00000e+00 
1.0095000e-05 1.0143000e-05  0.00000e+00 
1.0143000e-05 1.0191000e-05  0.00000e+00 
1.0191000e-05 1.0240000e-05  0.00000e+00 
1.0240000e-05 1.0288000e-05  0.00000e+00 
1.0288000e-05 1.0337000e-05  0.00000e+00 
1.0337000e-05 1.0386000e-05  0.00000e+00 
1.0386000e-05 1.0436000e-05  0.00000e+00 
1.0436000e-05 1.0485000e-05  0.00000e+00 
1.0485000e-05 1.0535000e-05  0.00000e+00 
1.0535000e-05 1.0585000e-05  0.00000e+00 
1.0585000e-05 1.0635000e-05  0.00000e+00 
1.0635000e-05 1.0686000e-05  0.00000e+00 
1.0686000e-05 1.0737000e-05  0.00000e+00 
1.0737000e-05 1.0788000e-05  0.00000e+00 
1.0788000e-05 1.0839000e-05  0.00000e+00 
1.0839000e-05 1.0890000e-05  7.02559e-08 
1.0890000e-05 1.0942000e-05 -1.96631e-08 
1.0942000e-05 1.0994000e-05  0.00000e+00 
1.0994000e-05 1.1046000e-05  0.00000e+00 
1.1046000e-05 1.1099000e-05  0.00000e+00 
1.1099000e-05 1.1151000e-05  2.91141e-08 
1.1151000e-05 1.1204000e-05  0.00000e+00 
1.1204000e-05 1.1258000e-05  0.00000e+00 
1.1258000e-05 1.1311000e-05  0.00000e+00 
1.1311000e-05 1.1365000e-05  2.72109e-08 
1.1365000e-05 1.1419000e-05  0.00000e+00 
1.1419000e-05 1.1473000e-05  0.00000e+00 
1.1473000e-05 1.1527000e-05  0.00000e+00 
1.1527000e-05 1.1582000e-05  0.00000e+00 
1.1582000e-05 1.1637000e-05  1.16565e-07 
1.1637000e-05 1.1693000e-05  0.00000e+00 
1.1693000e-05 1.1748000e-05  0.00000e+00 
1.1748000e-05 1.1804000e-05  2.24116e-07 
1.1804000e-05 1.1860000e-05  0.00000e+00 
1.1860000e-05 1.1916000e-05  0.00000e+00 
1.1916000e-05 1.1973000e-05  0.00000e+00 
1.1973000e-05 1.2030000e-05  0.00000e+00 
1.2030000e-05 1.2087000e-05  0.00000e+00 
1.2087000e-05 1.2144000e-05  0.00000e+00 
1.2144000e-05 1.2202000e-05  1.12917e-07 
1.2202000e-05 1.2260000e-05  2.51800e-08 
1.2260000e-05 1.2318000e-05  0.00000e+00 
1.2318000e-05 1.2377000e-05  0.00000e+00 
1.2377000e-05 1.2435000e-05  4.19846e-08 
1.2435000e-05 1.2494000e-05  0.00000e+00 
1.2494000e-05 1.2554000e-05  0.00000e+00 
1.2554000e-05 1.2613000e-05  0.00000e+00 
1.2613000e-05 1.2673000e-05  0.00000e+00 
1.2673000e-05 1.2734000e-05  2.22777e-08 
1.2734000e-05 1.2794000e-05  0.00000e+00 
1.2794000e-05 1.2855000e-05  0.00000e+00 
1.2855000e-05 1.2916000e-05  0.00000e+00 
1.2916000e-05 1.2977000e-05  1.20419e-07 
1.2977000e-05 1.3039000e-05  7.23292e-08 
1.3039000e-05 1.3101000e-05  0.00000e+00 
1.3101000e-05 1.3163000e-05  7.63322e-08 
1.3163000e-05 1.3225000e-05  9.88197e-09 
1.3225000e-05 1.3288000e-05  1.36320e-08 
1.3288000e-05 1.3351000e-05  1.67512e-09 
1.3351000e-05 1.3415000e-05  1.37419e-08 
1.3415000e-05 1.3479000e-05  0.00000e+00 
1.3479000e-05 1.3543000e-05  4.63925e-08 
1.3543000e-05 1.3607000e-05  0.00000e+00 
1.3607000e-05 1.3672000e-05  0.00000e+00 
1.3672000e-05 1.3736000e-05  1.22426e-09 
1.3736000e-05 1.3802000e-05  4.57012e-08 
1.3802000e-05 1.3867000e-05  0.00000e+00 
1.3867000e-05 1.3933000e-05  1.64235e-07 
1.3933000e-05 1.3999000e-05  0.00000e+00 
1.3999000e-05 1.4066000e-05  8.39105e-08 
1.4066000e-05 1.4133000e-05  2.69938e-10 
1.4133000e-05 1.4200000e-05  1.38370e-11 
1.4200000e-05 1.4267000e-05  1.19915e-07 
1.4267000e-05 1.4335000e-05  5.35210e-09 
1.4335000e-05 1.4403000e-05  0.00000e+00 
1.4403000e-05 1.4471000e-05  1.00722e-07 
1.4471000e-05 1.4540000e-05  1.01074e-08 
1.4540000e-05 1.4609000e-05  0.00000e+00 
1.4609000e-05 1.4679000e-05  2.10833e-09 
1.4679000e-05 1.4748000e-05  9.26856e-11 
1.4748000e-05 1.4818000e-05  1.44925e-09 
1.4818000e-05 1.4889000e-05  7.02643e-08 
1.4889000e-05 1.4959000e-05  0.00000e+00 
1.4959000e-05 1.5030000e-05  1.08156e-07 
1.5030000e-05 1.5102000e-05 -1.88955e-09 
1.5102000e-05 1.5174000e-05  3.23954e-07 
1.5174000e-05 1.5246000e-05  3.15661e-07 
1.5246000e-05 1.5318000e-05  3.90984e-08 
1.5318000e-05 1.5391000e-05  7.42334e-08 
1.5391000e-05 1.5464000e-05  7.01779e-08 
1.5464000e-05 1.5537000e-05  1.14850e-07 
1.5537000e-05 1.5611000e-05  0.00000e+00 
1.5611000e-05 1.5685000e-05  8.18658e-08 
1.5685000e-05 1.5760000e-05  7.84375e-08 
1.5760000e-05 1.5835000e-05  1.18567e-08 
1.5835000e-05 1.5910000e-05  6.15748e-08 
1.5910000e-05 1.5985000e-05  3.53391e-09 
1.5985000e-05 1.6061000e-05  1.53864e-08 
1.6061000e-05 1.6138000e-05  1.34887e-07 
1.6138000e-05 1.6214000e-05  6.62834e-08 
1.6214000e-05 1.6291000e-05  1.13524e-07 
1.6291000e-05 1.6369000e-05  1.76310e-09 
1.6369000e-05 1.6446000e-05  4.71989e-08 
1.6446000e-05 1.6525000e-05  1.05144e-08 
1.6525000e-05 1.6603000e-05  2.05890e-07 
1.6603000e-05 1.6682000e-05  9.54420e-08 
1.6682000e-05 1.6761000e-05  3.53557e-07 
1.6761000e-05 1.6841000e-05  1.03831e-07 
1.6841000e-05 1.6921000e-05  2.95242e-07 
1.6921000e-05 1.7001000e-05  1.11438e-07 
1.7001000e-05 1.7082000e-05  6.15299e-10 
1.7082000e-05 1.7163000e-05  1.19927e-07 
1.7163000e-05 1.7244000e-05  2.48279e-07 
1.7244000e-05 1.7326000e-05  3.14596e-07 
1.7326000e-05 1.7409000e-05  4.24509e-07 
1.7409000e-05 1.7491000e-05  3.32707e-07 
1.7491000e-05 1.7574000e-05  1.78478e-07 
1.7574000e-05 1.7658000e-05  2.80243e-07 
1.7658000e-05 1.7742000e-05  4.45421e-07 
1.7742000e-05 1.7826000e-05  1.82025e-07 
1.7826000e-05 1.7911000e-05  1.55171e-07 
1.7911000e-05 1.7996000e-05  3.91412e-07 
1.7996000e-05 1.8081000e-05  1.93959e-07 
1.8081000e-05 1.8167000e-05  1.30881e-07 
1.8167000e-05 1.8253000e-05  3.61171e-07 
1.8253000e-05 1.8340000e-05  1.03548e-06 
1.8340000e-05 1.8427000e-05  6.74400e-07 
1.8427000e-05 1.8515000e-05  1.04302e-06 
1.8515000e-05 1.8603000e-05  1.37342e-06 
1.8603000e-05 1.8691000e-05  1.51384e-06 
1.8691000e-05 1.8780000e-05  1.67406e-06 
1.8780000e-05 1.8869000e-05  1.98059e-06 
1.8869000e-05 1.8959000e-05  2.20253e-06 
1.8959000e-05 1.9049000e-05  2.36089e-06 
1.9049000e-05 1.9139000e-05  3.16627e-06 
1.9139000e-05 1.9230000e-05  3.11107e-06 
1.9230000e-05 1.9321000e-05  3.51728e-06 
