# it=     0  time[d]=  0.125
1.0000000e-05 1.0047000e-05  1.75476e-06 
1.0047000e-05 1.0095000e-05  2.05883e-07 
1.0095000e-05 1.0143000e-05  0.00000e+00 
1.0143000e-05 1.0191000e-05  0.00000e+00 
1.0191000e-05 1.0240000e-05  2.36983e-07 
1.0240000e-05 1.0288000e-05  0.00000e+00 
1.0288000e-05 1.0337000e-05  0.00000e+00 
1.0337000e-05 1.0386000e-05  0.00000e+00 
1.0386000e-05 1.0436000e-05  1.24988e-08 
1.0436000e-05 1.0485000e-05  0.00000e+00 
1.0485000e-05 1.0535000e-05  0.00000e+00 
1.0535000e-05 1.0585000e-05  0.00000e+00 
1.0585000e-05 1.0635000e-05  0.00000e+00 
1.0635000e-05 1.0686000e-05  0.00000e+00 
1.0686000e-05 1.0737000e-05  3.03421e-08 
1.0737000e-05 1.0788000e-05  0.00000e+00 
1.0788000e-05 1.0839000e-05  0.00000e+00 
1.0839000e-05 1.0890000e-05  6.93565e-10 
1.0890000e-05 1.0942000e-05  0.00000e+00 
1.0942000e-05 1.0994000e-05  1.30820e-04 
1.0994000e-05 1.1046000e-05  1.29341e-09 
1.1046000e-05 1.1099000e-05  0.00000e+00 
1.1099000e-05 1.1151000e-05  2.27024e-07 
1.1151000e-05 1.1204000e-05  1.16292e-09 
1.1204000e-05 1.1258000e-05  5.62795e-09 
1.1258000e-05 1.1311000e-05  9.42946e-10 
1.1311000e-05 1.1365000e-05  5.16820e-10 
1.1365000e-05 1.1419000e-05  9.90757e-08 
1.1419000e-05 1.1473000e-05  1.06716e-09 
1.1473000e-05 1.1527000e-05  1.14504e-07 
1.1527000e-05 1.1582000e-05  0.00000e+00 
1.1582000e-05 1.1637000e-05  1.02686e-09 
1.1637000e-05 1.1693000e-05  0.00000e+00 
1.1693000e-05 1.1748000e-05  4.96425e-07 
1.1748000e-05 1.1804000e-05  3.78293e-10 
1.1804000e-05 1.1860000e-05  4.20847e-07 
1.1860000e-05 1.1916000e-05  6.98221e-09 
1.1916000e-05 1.1973000e-05  6.94265e-09 
1.1973000e-05 1.2030000e-05  4.77254e-09 
1.2030000e-05 1.2087000e-05  4.01905e-08 
1.2087000e-05 1.2144000e-05  2.12879e-07 
1.2144000e-05 1.2202000e-05  1.50327e-08 
1.2202000e-05 1.2260000e-05  1.23203e-07 
1.2260000e-05 1.2318000e-05  4.17103e-08 
1.2318000e-05 1.2377000e-05  5.30595e-10 
1.2377000e-05 1.2435000e-05  3.54432e-07 
1.2435000e-05 1.2494000e-05  6.61414e-08 
1.2494000e-05 1.2554000e-05  1.78938e-07 
1.2554000e-05 1.2613000e-05  1.80698e-06 
1.2613000e-05 1.2673000e-05  2.63334e-07 
1.2673000e-05 1.2734000e-05  5.66585e-07 
1.2734000e-05 1.2794000e-05  1.02449e-06 
1.2794000e-05 1.2855000e-05  7.30852e-08 
1.2855000e-05 1.2916000e-05  3.33222e-08 
1.2916000e-05 1.2977000e-05  2.90822e-07 
1.2977000e-05 1.3039000e-05  3.36004e-08 
1.3039000e-05 1.3101000e-05  7.59357e-08 
1.3101000e-05 1.3163000e-05  1.68732e-08 
1.3163000e-05 1.3225000e-05  2.75514e-08 
1.3225000e-05 1.3288000e-05  3.29947e-07 
1.3288000e-05 1.3351000e-05  1.67734e-06 
1.3351000e-05 1.3415000e-05  5.06240e-07 
1.3415000e-05 1.3479000e-05 -3.06319e-10 
1.3479000e-05 1.3543000e-05  2.06884e-08 
1.3543000e-05 1.3607000e-05  1.07442e-06 
1.3607000e-05 1.3672000e-05  6.97306e-07 
1.3672000e-05 1.3736000e-05  8.76356e-08 
1.3736000e-05 1.3802000e-05  1.32453e-07 
1.3802000e-05 1.3867000e-05  2.29733e-06 
1.3867000e-05 1.3933000e-05  4.11558e-08 
1.3933000e-05 1.3999000e-05  1.36564e-07 
1.3999000e-05 1.4066000e-05  4.01437e-07 
1.4066000e-05 1.4133000e-05  2.73785e-07 
1.4133000e-05 1.4200000e-05  2.05882e-08 
1.4200000e-05 1.4267000e-05  1.46924e-06 
1.4267000e-05 1.4335000e-05  1.13779e-07 
1.4335000e-05 1.4403000e-05  7.57674e-08 
1.4403000e-05 1.4471000e-05  7.72952e-07 
1.4471000e-05 1.4540000e-05  4.12064e-07 
1.4540000e-05 1.4609000e-05  1.09341e-06 
1.4609000e-05 1.4679000e-05  4.68076e-07 
1.4679000e-05 1.4748000e-05  3.84596e-07 
1.4748000e-05 1.4818000e-05  1.07394e-07 
1.4818000e-05 1.4889000e-05  2.86144e-07 
1.4889000e-05 1.4959000e-05  9.54342e-07 
1.4959000e-05 1.5030000e-05  3.51665e-07 
1.5030000e-05 1.5102000e-05  4.25724e-07 
1.5102000e-05 1.5174000e-05  7.11504e-07 
1.5174000e-05 1.5246000e-05  5.07293e-07 
1.5246000e-05 1.5318000e-05  1.48454e-06 
1.5318000e-05 1.5391000e-05  1.32099e-06 
1.5391000e-05 1.5464000e-05  1.80882e-06 
1.5464000e-05 1.5537000e-05  6.48102e-07 
1.5537000e-05 1.5611000e-05  6.40835e-07 
1.5611000e-05 1.5685000e-05  1.67844e-06 
1.5685000e-05 1.5760000e-05  1.97176e-06 
1.5760000e-05 1.5835000e-05  1.54167e-06 
1.5835000e-05 1.5910000e-05  2.50874e-06 
1.5910000e-05 1.5985000e-05  2.66652e-06 
1.5985000e-05 1.6061000e-05  1.56156e-06 
1.6061000e-05 1.6138000e-05  2.19837e-05 
1.6138000e-05 1.6214000e-05  5.20131e-07 
1.6214000e-05 1.6291000e-05  2.21217e-06 
1.6291000e-05 1.6369000e-05  1.77579e-06 
1.6369000e-05 1.6446000e-05  1.50289e-06 
1.6446000e-05 1.6525000e-05  6.68410e-07 
1.6525000e-05 1.6603000e-05  1.06014e-06 
1.6603000e-05 1.6682000e-05  3.26180e-06 
1.6682000e-05 1.6761000e-05  1.14840e-06 
1.6761000e-05 1.6841000e-05  2.28906e-06 
1.6841000e-05 1.6921000e-05  2.23877e-06 
1.6921000e-05 1.7001000e-05  4.47750e-06 
1.7001000e-05 1.7082000e-05  2.41236e-06 
1.7082000e-05 1.7163000e-05  3.35852e-06 
1.7163000e-05 1.7244000e-05  1.04963e-05 
1.7244000e-05 1.7326000e-05  2.86858e-06 
1.7326000e-05 1.7409000e-05  1.39869e-06 
1.7409000e-05 1.7491000e-05  2.70541e-06 
1.7491000e-05 1.7574000e-05  5.07307e-05 
1.7574000e-05 1.7658000e-05  2.75023e-06 
1.7658000e-05 1.7742000e-05  3.80962e-06 
1.7742000e-05 1.7826000e-05  1.05302e-04 
1.7826000e-05 1.7911000e-05  3.18274e-06 
1.7911000e-05 1.7996000e-05  4.03836e-05 
1.7996000e-05 1.8081000e-05  5.52196e-06 
1.8081000e-05 1.8167000e-05  6.82312e-06 
1.8167000e-05 1.8253000e-05  5.75420e-06 
1.8253000e-05 1.8340000e-05  4.38632e-06 
1.8340000e-05 1.8427000e-05  9.70729e-06 
1.8427000e-05 1.8515000e-05  8.82036e-06 
1.8515000e-05 1.8603000e-05  9.04098e-06 
1.8603000e-05 1.8691000e-05  1.29281e-05 
1.8691000e-05 1.8780000e-05  1.43570e-05 
1.8780000e-05 1.8869000e-05  1.52308e-05 
1.8869000e-05 1.8959000e-05  2.17884e-05 
1.8959000e-05 1.9049000e-05  2.93456e-05 
1.9049000e-05 1.9139000e-05  2.36589e-05 
1.9139000e-05 1.9230000e-05  2.63498e-05 
1.9230000e-05 1.9321000e-05  2.79032e-05 
1.9321000e-05 1.9413000e-05  2.40777e-05 
1.9413000e-05 1.9505000e-05  2.99698e-05 
1.9505000e-05 1.9598000e-05  3.12417e-05 
1.9598000e-05 1.9691000e-05  4.30162e-05 
1.9691000e-05 1.9785000e-05  4.01800e-05 
1.9785000e-05 1.9879000e-05  3.81764e-05 
1.9879000e-05 1.9973000e-05  4.49591e-05 
1.9973000e-05 2.0068000e-05  4.31360e-05 
2.0068000e-05 2.0163000e-05  4.77456e-05 
2.0163000e-05 2.0259000e-05  5.37148e-05 
2.0259000e-05 2.0355000e-05  5.34929e-05 
2.0355000e-05 2.0452000e-05  5.35706e-05 
2.0452000e-05 2.0549000e-05  6.94479e-05 
2.0549000e-05 2.0647000e-05  1.22341e-04 
2.0647000e-05 2.0745000e-05  6.54881e-05 
2.0745000e-05 2.0843000e-05  7.36824e-05 
2.0843000e-05 2.0942000e-05  7.49273e-05 
2.0942000e-05 2.1042000e-05  9.05480e-05 
2.1042000e-05 2.1142000e-05  9.23736e-05 
2.1142000e-05 2.1242000e-05  9.21671e-05 
2.1242000e-05 2.1343000e-05  1.05795e-04 
2.1343000e-05 2.1444000e-05  1.14667e-04 
2.1444000e-05 2.1546000e-05  1.34156e-04 
2.1546000e-05 2.1648000e-05  1.30650e-04 
2.1648000e-05 2.1751000e-05  1.50070e-04 
2.1751000e-05 2.1854000e-05  1.61007e-04 
2.1854000e-05 2.1958000e-05  1.63364e-04 
2.1958000e-05 2.2063000e-05  1.80974e-04 
2.2063000e-05 2.2167000e-05  1.97902e-04 
2.2167000e-05 2.2273000e-05  2.08429e-04 
2.2273000e-05 2.2378000e-05  2.22789e-04 
2.2378000e-05 2.2485000e-05  2.13996e-04 
2.2485000e-05 2.2592000e-05  2.59084e-04 
2.2592000e-05 2.2699000e-05  2.65200e-04 
2.2699000e-05 2.2807000e-05  2.80557e-04 
2.2807000e-05 2.2915000e-05  3.15468e-04 
2.2915000e-05 2.3024000e-05  2.65098e-04 
2.3024000e-05 2.3133000e-05  2.77698e-04 
2.3133000e-05 2.3243000e-05  2.55998e-04 
2.3243000e-05 2.3353000e-05  2.56335e-04 
2.3353000e-05 2.3464000e-05  2.84637e-04 
2.3464000e-05 2.3576000e-05  2.72598e-04 
2.3576000e-05 2.3688000e-05  2.68036e-04 
2.3688000e-05 2.3800000e-05  2.50318e-04 
2.3800000e-05 2.3913000e-05  2.70344e-04 
2.3913000e-05 2.4027000e-05  2.53248e-04 
2.4027000e-05 2.4141000e-05  2.82943e-04 
2.4141000e-05 2.4256000e-05  2.60308e-04 
2.4256000e-05 2.4371000e-05  2.94348e-04 
2.4371000e-05 2.4487000e-05  3.07639e-04 
2.4487000e-05 2.4603000e-05  2.96639e-04 
2.4603000e-05 2.4720000e-05  3.09399e-04 
2.4720000e-05 2.4837000e-05  3.10268e-04 
2.4837000e-05 2.4955000e-05  3.37584e-04 
2.4955000e-05 2.5074000e-05  3.22269e-04 
2.5074000e-05 2.5193000e-05  3.19497e-04 
2.5193000e-05 2.5312000e-05  3.34441e-04 
2.5312000e-05 2.5433000e-05  3.28927e-04 
2.5433000e-05 2.5553000e-05  3.50103e-04 
2.5553000e-05 2.5675000e-05  3.33908e-04 
2.5675000e-05 2.5797000e-05  3.17787e-04 
2.5797000e-05 2.5919000e-05  3.36245e-04 
2.5919000e-05 2.6042000e-05  3.69067e-04 
2.6042000e-05 2.6166000e-05  3.30906e-04 
2.6166000e-05 2.6290000e-05  3.27599e-04 
2.6290000e-05 2.6415000e-05  3.64907e-04 
2.6415000e-05 2.6541000e-05  3.33388e-04 
2.6541000e-05 2.6667000e-05  3.54955e-04 
2.6667000e-05 2.6793000e-05  3.49153e-04 
2.6793000e-05 2.6921000e-05  3.46147e-04 
2.6921000e-05 2.7048000e-05  3.58900e-04 
2.7048000e-05 2.7177000e-05  3.72615e-04 
2.7177000e-05 2.7306000e-05  3.55539e-04 
2.7306000e-05 2.7436000e-05  4.12567e-04 
2.7436000e-05 2.7566000e-05  3.73059e-04 
2.7566000e-05 2.7697000e-05  3.55634e-04 
2.7697000e-05 2.7828000e-05  3.66477e-04 
2.7828000e-05 2.7961000e-05  3.56941e-04 
2.7961000e-05 2.8093000e-05  3.70516e-04 
2.8093000e-05 2.8227000e-05  3.56976e-04 
2.8227000e-05 2.8361000e-05  3.46925e-04 
2.8361000e-05 2.8496000e-05  3.67649e-04 
2.8496000e-05 2.8631000e-05  3.73494e-04 
2.8631000e-05 2.8767000e-05  3.78424e-04 
2.8767000e-05 2.8904000e-05  3.82601e-04 
2.8904000e-05 2.9041000e-05  3.87499e-04 
2.9041000e-05 2.9179000e-05  3.91370e-04 
2.9179000e-05 2.9317000e-05  4.01832e-04 
2.9317000e-05 2.9457000e-05  4.26546e-04 
2.9457000e-05 2.9597000e-05  4.45078e-04 
2.9597000e-05 2.9737000e-05  4.86420e-04 
2.9737000e-05 2.9878000e-05  4.93777e-04 
2.9878000e-05 3.0020000e-05  4.98806e-04 
3.0020000e-05 3.0163000e-05  5.28694e-04 
3.0163000e-05 3.0306000e-05  5.45049e-04 
3.0306000e-05 3.0450000e-05  5.56039e-04 
3.0450000e-05 3.0595000e-05  5.62412e-04 
3.0595000e-05 3.0740000e-05  6.28220e-04 
3.0740000e-05 3.0886000e-05  6.46674e-04 
3.0886000e-05 3.1033000e-05  6.67775e-04 
3.1033000e-05 3.1180000e-05  7.16875e-04 
3.1180000e-05 3.1328000e-05  7.46300e-04 
3.1328000e-05 3.1477000e-05  7.68161e-04 
3.1477000e-05 3.1626000e-05  8.00416e-04 
3.1626000e-05 3.1777000e-05  8.23676e-04 
3.1777000e-05 3.1928000e-05  8.88633e-04 
3.1928000e-05 3.2079000e-05  8.79740e-04 
3.2079000e-05 3.2232000e-05  8.77327e-04 
3.2232000e-05 3.2385000e-05  8.56480e-04 
3.2385000e-05 3.2539000e-05  8.78885e-04 
