# it=     0  time[d]=  0.125
1.0000000e-05 1.0047000e-05  1.28848e-05 
1.0047000e-05 1.0095000e-05  1.03406e-06 
1.0095000e-05 1.0143000e-05  2.00590e-07 
1.0143000e-05 1.0191000e-05  0.00000e+00 
1.0191000e-05 1.0240000e-05  1.19442e-05 
1.0240000e-05 1.0288000e-05  0.00000e+00 
1.0288000e-05 1.0337000e-05  6.58645e-07 
1.0337000e-05 1.0386000e-05  0.00000e+00 
1.0386000e-05 1.0436000e-05  5.85232e-08 
1.0436000e-05 1.0485000e-05  6.98233e-07 
1.0485000e-05 1.0535000e-05  0.00000e+00 
1.0535000e-05 1.0585000e-05  3.71215e-07 
1.0585000e-05 1.0635000e-05  4.46891e-07 
1.0635000e-05 1.0686000e-05  8.91920e-07 
1.0686000e-05 1.0737000e-05  1.67223e-06 
1.0737000e-05 1.0788000e-05  7.25318e-07 
1.0788000e-05 1.0839000e-05 -5.30094e-09 
1.0839000e-05 1.0890000e-05  8.46061e-07 
1.0890000e-05 1.0942000e-05  5.30712e-06 
1.0942000e-05 1.0994000e-05  2.52501e-07 
1.0994000e-05 1.1046000e-05  3.09479e-08 
1.1046000e-05 1.1099000e-05  4.05264e-07 
1.1099000e-05 1.1151000e-05  1.16558e-07 
1.1151000e-05 1.1204000e-05  2.40461e-07 
1.1204000e-05 1.1258000e-05  4.49301e-07 
1.1258000e-05 1.1311000e-05  4.16297e-09 
1.1311000e-05 1.1365000e-05  1.43929e-07 
1.1365000e-05 1.1419000e-05  1.24628e-07 
1.1419000e-05 1.1473000e-05  8.52777e-10 
1.1473000e-05 1.1527000e-05  1.69510e-07 
1.1527000e-05 1.1582000e-05  1.02495e-05 
1.1582000e-05 1.1637000e-05  2.35158e-07 
1.1637000e-05 1.1693000e-05  1.00721e-06 
1.1693000e-05 1.1748000e-05  5.99340e-08 
1.1748000e-05 1.1804000e-05 -2.54400e-08 
1.1804000e-05 1.1860000e-05  1.80455e-08 
1.1860000e-05 1.1916000e-05  1.92414e-07 
1.1916000e-05 1.1973000e-05  4.58173e-07 
1.1973000e-05 1.2030000e-05  6.91561e-08 
1.2030000e-05 1.2087000e-05  2.04882e-05 
1.2087000e-05 1.2144000e-05  2.44491e-07 
1.2144000e-05 1.2202000e-05  3.74940e-07 
1.2202000e-05 1.2260000e-05  4.78486e-07 
1.2260000e-05 1.2318000e-05  5.15991e-06 
1.2318000e-05 1.2377000e-05  2.79949e-05 
1.2377000e-05 1.2435000e-05  5.81501e-06 
1.2435000e-05 1.2494000e-05  1.90682e-05 
1.2494000e-05 1.2554000e-05  1.13697e-06 
1.2554000e-05 1.2613000e-05  2.77144e-06 
1.2613000e-05 1.2673000e-05  4.11053e-06 
1.2673000e-05 1.2734000e-05  1.47474e-06 
1.2734000e-05 1.2794000e-05  1.32324e-06 
1.2794000e-05 1.2855000e-05  9.45010e-07 
1.2855000e-05 1.2916000e-05  9.73915e-06 
1.2916000e-05 1.2977000e-05  9.34194e-07 
1.2977000e-05 1.3039000e-05  2.21126e-06 
1.3039000e-05 1.3101000e-05  1.75361e-05 
1.3101000e-05 1.3163000e-05  7.68222e-06 
1.3163000e-05 1.3225000e-05  3.79024e-05 
1.3225000e-05 1.3288000e-05  4.09611e-07 
1.3288000e-05 1.3351000e-05  1.94755e-05 
1.3351000e-05 1.3415000e-05  2.89359e-05 
1.3415000e-05 1.3479000e-05  6.99652e-06 
1.3479000e-05 1.3543000e-05  5.05336e-07 
1.3543000e-05 1.3607000e-05  6.04149e-07 
1.3607000e-05 1.3672000e-05  2.84120e-05 
1.3672000e-05 1.3736000e-05  1.16308e-05 
1.3736000e-05 1.3802000e-05  1.34816e-05 
1.3802000e-05 1.3867000e-05  2.65257e-06 
1.3867000e-05 1.3933000e-05  1.61126e-06 
1.3933000e-05 1.3999000e-05  8.65058e-07 
1.3999000e-05 1.4066000e-05  1.33208e-05 
1.4066000e-05 1.4133000e-05  1.14304e-06 
1.4133000e-05 1.4200000e-05  1.54327e-05 
1.4200000e-05 1.4267000e-05  1.65385e-06 
1.4267000e-05 1.4335000e-05  4.25516e-05 
1.4335000e-05 1.4403000e-05  9.90813e-07 
1.4403000e-05 1.4471000e-05  1.16550e-05 
1.4471000e-05 1.4540000e-05  2.12166e-05 
1.4540000e-05 1.4609000e-05  1.01787e-05 
1.4609000e-05 1.4679000e-05  2.27926e-05 
1.4679000e-05 1.4748000e-05  5.17845e-06 
1.4748000e-05 1.4818000e-05  1.14051e-05 
1.4818000e-05 1.4889000e-05  1.01660e-06 
1.4889000e-05 1.4959000e-05  9.56972e-06 
