# 1:iteration 2:time bin[s] 3-k:equiv. isotropic luminosity in k-th angular bin [erg/s]
# bolometric luminosity going in angular bin
   0    0.1250000  4.18286e+41 
   1    0.1277371  4.22455e+41 
   2    0.1305342  4.26716e+41 
   3    0.1333926  4.31071e+41 
   4    0.1363135  4.35079e+41 
   5    0.1392983  4.38630e+41 
   6    0.1423486  4.41682e+41 
   7    0.1454656  4.44267e+41 
   8    0.1486509  4.46723e+41 
   9    0.1519059  4.48521e+41 
  10    0.1552322  4.49916e+41 
  11    0.1586314  4.51041e+41 
  12    0.1621049  4.51596e+41 
  13    0.1656546  4.51819e+41 
  14    0.1692819  4.51653e+41 
  15    0.1729887  4.51172e+41 
  16    0.1767767  4.50329e+41 
  17    0.1806476  4.49075e+41 
  18    0.1846033  4.47534e+41 
  19    0.1886456  4.45569e+41 
  20    0.1927764  4.43318e+41 
  21    0.1969976  4.40903e+41 
  22    0.2013113  4.38110e+41 
  23    0.2057194  4.35194e+41 
  24    0.2102241  4.31979e+41 
  25    0.2148274  4.28570e+41 
  26    0.2195315  4.25065e+41 
  27    0.2243386  4.21255e+41 
  28    0.2292510  4.17263e+41 
  29    0.2342710  4.13140e+41 
  30    0.2394008  4.08818e+41 
  31    0.2446430  4.04206e+41 
  32    0.2500000  3.99339e+41 
  33    0.2554743  3.94193e+41 
  34    0.2610684  3.88626e+41 
  35    0.2667851  3.82648e+41 
  36    0.2726269  3.76351e+41 
  37    0.2785967  3.69795e+41 
  38    0.2846972  3.62684e+41 
  39    0.2909312  3.55281e+41 
  40    0.2973018  3.47495e+41 
  41    0.3038118  3.39464e+41 
  42    0.3104645  3.31343e+41 
  43    0.3172627  3.22890e+41 
  44    0.3242099  3.14579e+41 
  45    0.3313092  3.06415e+41 
  46    0.3385639  2.98067e+41 
  47    0.3459775  2.90176e+41 
  48    0.3535534  2.82437e+41 
  49    0.3612952  2.74770e+41 
  50    0.3692065  2.67625e+41 
  51    0.3772911  2.60671e+41 
  52    0.3855527  2.53959e+41 
  53    0.3939952  2.47522e+41 
  54    0.4026226  2.41275e+41 
  55    0.4114389  2.35185e+41 
  56    0.4204482  2.29260e+41 
  57    0.4296548  2.23431e+41 
  58    0.4390630  2.17673e+41 
  59    0.4486773  2.11963e+41 
  60    0.4585020  2.06333e+41 
  61    0.4685419  2.00708e+41 
  62    0.4788016  1.95069e+41 
  63    0.4892860  1.89520e+41 
  64    0.5000000  1.83974e+41 
  65    0.5109486  1.78442e+41 
  66    0.5221369  1.73008e+41 
  67    0.5335702  1.67624e+41 
  68    0.5452539  1.62250e+41 
  69    0.5571934  1.57014e+41 
  70    0.5693943  1.51847e+41 
  71    0.5818624  1.46705e+41 
  72    0.5946036  1.41732e+41 
  73    0.6076237  1.36853e+41 
  74    0.6209289  1.32018e+41 
  75    0.6345255  1.27351e+41 
  76    0.6484198  1.22828e+41 
  77    0.6626183  1.18333e+41 
  78    0.6771278  1.14034e+41 
  79    0.6919549  1.09854e+41 
  80    0.7071068  1.05799e+41 
  81    0.7225904  1.01804e+41 
  82    0.7384131  9.79543e+40 
  83    0.7545822  9.41639e+40 
  84    0.7711054  9.04681e+40 
  85    0.7879904  8.68644e+40 
  86    0.8052452  8.33939e+40 
  87    0.8228777  7.99924e+40 
  88    0.8408964  7.67636e+40 
  89    0.8593096  7.36511e+40 
  90    0.8781261  7.05758e+40 
  91    0.8973545  6.76661e+40 
  92    0.9170040  6.48122e+40 
  93    0.9370838  6.20430e+40 
  94    0.9576033  5.93858e+40 
  95    0.9785721  5.68001e+40 
  96    1.0000000  5.42887e+40 
  97    1.0218971  5.18808e+40 
  98    1.0442738  4.95528e+40 
  99    1.0671404  4.72496e+40 
 100    1.0905077  4.50661e+40 
 101    1.1143867  4.29145e+40 
 102    1.1387886  4.07675e+40 
 103    1.1637249  3.86562e+40 
 104    1.1892071  3.65744e+40 
 105    1.2152474  3.45438e+40 
 106    1.2418578  3.25535e+40 
 107    1.2690510  3.06507e+40 
 108    1.2968396  2.88206e+40 
 109    1.3252366  2.69951e+40 
 110    1.3542555  2.52768e+40 
 111    1.3839099  2.35926e+40 
 112    1.4142136  2.19326e+40 
 113    1.4451808  2.03640e+40 
 114    1.4768261  1.88622e+40 
 115    1.5091644  1.74227e+40 
 116    1.5422108  1.60753e+40 
 117    1.5759808  1.47969e+40 
 118    1.6104903  1.35653e+40 
 119    1.6457555  1.24370e+40 
 120    1.6817928  1.13764e+40 
 121    1.7186193  1.03482e+40 
 122    1.7562522  9.43245e+39 
 123    1.7947091  8.58084e+39 
 124    1.8340081  7.79649e+39 
 125    1.8741676  7.07575e+39 
 126    1.9152066  6.43696e+39 
 127    1.9571441  5.86312e+39 
 128    2.0000000  5.34374e+39 
 129    2.0437943  4.89040e+39 
 130    2.0885476  4.48386e+39 
 131    2.1342808  4.11847e+39 
 132    2.1810155  3.80085e+39 
 133    2.2287735  3.51819e+39 
 134    2.2775773  3.26533e+39 
 135    2.3274497  3.04456e+39 
 136    2.3784142  2.84667e+39 
 137    2.4304947  2.66864e+39 
 138    2.4837156  2.51003e+39 
 139    2.5381019  2.36553e+39 
 140    2.5936791  2.23320e+39 
 141    2.6504733  2.11250e+39 
 142    2.7085111  2.00074e+39 
 143    2.7678198  1.89522e+39 
 144    2.8284271  1.79785e+39 
 145    2.8903616  1.70578e+39 
 146    2.9536523  1.61863e+39 
 147    3.0183289  1.53518e+39 
 148    3.0844217  1.45698e+39 
 149    3.1519617  1.38244e+39 
 150    3.2209807  1.31112e+39 
 151    3.2915110  1.24421e+39 
 152    3.3635857  1.18025e+39 
 153    3.4372386  1.11870e+39 
 154    3.5125043  1.06089e+39 
 155    3.5894182  1.00563e+39 
 156    3.6680162  9.52394e+38 
 157    3.7483353  9.02417e+38 
 158    3.8304131  8.54689e+38 
 159    3.9142882  8.08610e+38 
 160    4.0000000  7.65421e+38 
 161    4.0875886  7.24285e+38 
 162    4.1770951  6.84464e+38 
 163    4.2685616  6.47251e+38 
 164    4.3620309  6.11817e+38 
 165    4.4575470  5.77573e+38 
 166    4.5551545  5.45700e+38 
 167    4.6548994  5.15271e+38 
 168    4.7568285  4.85842e+38 
 169    4.8609894  4.58571e+38 
 170    4.9674312  4.32591e+38 
 171    5.0762038  4.07905e+38 
 172    5.1873582  3.84267e+38 
 173    5.3009466  3.62233e+38 
 174    5.4170222  3.41319e+38 
 175    5.5356395  3.21284e+38 
 176    5.6568542  3.02720e+38 
 177    5.7807232  2.85090e+38 
 178    5.9073046  2.68251e+38 
 179    6.0366577  2.52662e+38 
 180    6.1688433  2.37932e+38 
 181    6.3039234  2.23857e+38 
 182    6.4419613  2.10875e+38 
 183    6.5830219  1.98639e+38 
 184    6.7271713  1.86937e+38 
 185    6.8744772  1.76186e+38 
 186    7.0250086  1.65480e+38 
 187    7.1788363  1.55003e+38 
 188    7.3360323  1.44852e+38 
 189    7.4966705  1.35354e+38 


# g-band (filter: g_LSST.dat)
   0    0.1250000  8.86103e+26 
   1    0.1277371  8.94370e+26 
   2    0.1305342  9.02819e+26 
   3    0.1333926  9.11452e+26 
   4    0.1363135  9.18772e+26 
   5    0.1392983  9.24867e+26 
   6    0.1423486  9.29848e+26 
   7    0.1454656  9.33065e+26 
   8    0.1486509  9.35835e+26 
   9    0.1519059  9.36406e+26 
  10    0.1552322  9.35523e+26 
  11    0.1586314  9.33746e+26 
  12    0.1621049  9.30361e+26 
  13    0.1656546  9.26346e+26 
  14    0.1692819  9.20881e+26 
  15    0.1729887  9.14499e+26 
  16    0.1767767  9.06898e+26 
  17    0.1806476  8.98395e+26 
  18    0.1846033  8.88738e+26 
  19    0.1886456  8.78139e+26 
  20    0.1927764  8.66739e+26 
  21    0.1969976  8.55184e+26 
  22    0.2013113  8.42772e+26 
  23    0.2057194  8.29925e+26 
  24    0.2102241  8.16342e+26 
  25    0.2148274  8.02604e+26 
  26    0.2195315  7.88589e+26 
  27    0.2243386  7.73868e+26 
  28    0.2292510  7.58957e+26 
  29    0.2342710  7.43789e+26 
  30    0.2394008  7.28338e+26 
  31    0.2446430  7.12387e+26 
  32    0.2500000  6.95917e+26 
  33    0.2554743  6.78848e+26 
  34    0.2610684  6.61003e+26 
  35    0.2667851  6.42270e+26 
  36    0.2726269  6.22712e+26 
  37    0.2785967  6.02233e+26 
  38    0.2846972  5.80329e+26 
  39    0.2909312  5.57806e+26 
  40    0.2973018  5.34201e+26 
  41    0.3038118  5.09690e+26 
  42    0.3104645  4.84609e+26 
  43    0.3172627  4.58526e+26 
  44    0.3242099  4.32610e+26 
  45    0.3313092  4.06715e+26 
  46    0.3385639  3.80336e+26 
  47    0.3459775  3.55107e+26 
  48    0.3535534  3.30365e+26 
  49    0.3612952  3.05897e+26 
  50    0.3692065  2.83098e+26 
  51    0.3772911  2.61061e+26 
  52    0.3855527  2.39738e+26 
  53    0.3939952  2.19982e+26 
  54    0.4026226  2.01309e+26 
  55    0.4114389  1.83392e+26 
  56    0.4204482  1.66932e+26 
  57    0.4296548  1.51502e+26 
  58    0.4390630  1.36941e+26 
  59    0.4486773  1.23131e+26 
  60    0.4585020  1.10492e+26 
  61    0.4685419  9.86534e+25 
  62    0.4788016  8.74998e+25 
  63    0.4892860  7.74952e+25 
  64    0.5000000  6.83221e+25 
  65    0.5109486  5.97354e+25 
  66    0.5221369  5.22046e+25 
  67    0.5335702  4.54043e+25 
  68    0.5452539  3.92252e+25 
  69    0.5571934  3.39415e+25 
  70    0.5693943  2.92808e+25 
  71    0.5818624  2.51420e+25 
  72    0.5946036  2.16844e+25 
  73    0.6076237  1.86696e+25 
  74    0.6209289  1.60719e+25 
  75    0.6345255  1.39039e+25 
  76    0.6484198  1.20372e+25 
  77    0.6626183  1.04547e+25 
  78    0.6771278  9.13332e+24 
  79    0.6919549  7.99051e+24 
  80    0.7071068  7.00032e+24 
  81    0.7225904  6.14525e+24 
  82    0.7384131  5.41628e+24 
  83    0.7545822  4.77723e+24 
  84    0.7711054  4.21818e+24 
  85    0.7879904  3.74055e+24 
  86    0.8052452  3.32050e+24 
  87    0.8228777  2.95875e+24 
  88    0.8408964  2.65099e+24 
  89    0.8593096  2.38045e+24 
  90    0.8781261  2.14349e+24 
  91    0.8973545  1.94359e+24 
  92    0.9170040  1.77290e+24 
  93    0.9370838  1.62369e+24 
  94    0.9576033  1.49474e+24 
  95    0.9785721  1.38436e+24 
  96    1.0000000  1.28816e+24 
  97    1.0218971  1.20592e+24 
  98    1.0442738  1.13315e+24 
  99    1.0671404  1.06930e+24 
 100    1.0905077  1.01369e+24 
 101    1.1143867  9.63162e+23 
 102    1.1387886  9.17028e+23 
 103    1.1637249  8.76163e+23 
 104    1.1892071  8.35695e+23 
 105    1.2152474  7.97668e+23 
 106    1.2418578  7.62519e+23 
 107    1.2690510  7.27466e+23 
 108    1.2968396  6.93459e+23 
 109    1.3252366  6.59677e+23 
 110    1.3542555  6.27335e+23 
 111    1.3839099  5.96195e+23 
 112    1.4142136  5.64102e+23 
 113    1.4451808  5.34628e+23 
 114    1.4768261  5.05225e+23 
 115    1.5091644  4.76101e+23 
 116    1.5422108  4.49080e+23 
 117    1.5759808  4.23229e+23 
 118    1.6104903  3.98252e+23 
 119    1.6457555  3.75657e+23 
 120    1.6817928  3.54053e+23 
 121    1.7186193  3.33451e+23 
 122    1.7562522  3.14582e+23 
 123    1.7947091  2.96337e+23 
 124    1.8340081  2.79514e+23 
 125    1.8741676  2.63180e+23 
 126    1.9152066  2.48388e+23 
 127    1.9571441  2.33938e+23 
 128    2.0000000  2.20589e+23 
 129    2.0437943  2.07902e+23 
 130    2.0885476  1.95710e+23 
 131    2.1342808  1.84046e+23 
 132    2.1810155  1.73013e+23 
 133    2.2287735  1.62541e+23 
 134    2.2775773  1.52337e+23 
 135    2.3274497  1.42779e+23 
 136    2.3784142  1.33751e+23 
 137    2.4304947  1.24838e+23 
 138    2.4837156  1.16586e+23 
 139    2.5381019  1.08624e+23 
 140    2.5936791  1.00884e+23 
 141    2.6504733  9.37094e+22 
 142    2.7085111  8.67862e+22 
 143    2.7678198  8.00490e+22 
 144    2.8284271  7.39191e+22 
 145    2.8903616  6.79706e+22 
 146    2.9536523  6.23532e+22 
 147    3.0183289  5.69696e+22 
 148    3.0844217  5.19018e+22 
 149    3.1519617  4.71674e+22 
 150    3.2209807  4.25904e+22 
 151    3.2915110  3.84631e+22 
 152    3.3635857  3.45509e+22 
 153    3.4372386  3.08503e+22 
 154    3.5125043  2.75136e+22 
 155    3.5894182  2.43532e+22 
 156    3.6680162  2.14836e+22 
 157    3.7483353  1.89241e+22 
 158    3.8304131  1.65704e+22 
 159    3.9142882  1.43719e+22 
 160    4.0000000  1.24731e+22 
 161    4.0875886  1.07185e+22 
 162    4.1770951  9.12761e+21 
 163    4.2685616  7.77404e+21 
 164    4.3620309  6.56054e+21 
 165    4.4575470  5.48344e+21 
 166    4.5551545  4.60438e+21 
 167    4.6548994  3.83350e+21 
 168    4.7568285  3.14404e+21 
 169    4.8609894  2.58363e+21 
 170    4.9674312  2.10757e+21 
 171    5.0762038  1.70265e+21 
 172    5.1873582  1.37071e+21 
 173    5.3009466  1.10170e+21 
 174    5.4170222  8.80952e+20 
 175    5.5356395  6.96912e+20 
 176    5.6568542  5.52102e+20 
 177    5.7807232  4.32530e+20 
 178    5.9073046  3.35354e+20 
 179    6.0366577  2.60821e+20 
 180    6.1688433  2.00695e+20 
 181    6.3039234  1.55400e+20 
 182    6.4419613  1.20633e+20 
 183    6.5830219  9.22837e+19 
 184    6.7271713  7.01594e+19 
 185    6.8744772  5.25720e+19 
 186    7.0250086  3.89962e+19 
 187    7.1788363  2.78377e+19 
 188    7.3360323  1.86222e+19 
 189    7.4966705  1.19951e+19 


# r-band (filter: r_LSST.dat)
   0    0.1250000  7.70869e+26 
   1    0.1277371  7.86705e+26 
   2    0.1305342  8.02888e+26 
   3    0.1333926  8.19425e+26 
   4    0.1363135  8.35697e+26 
