# 1:iteration 2:time bin[s] 3-k:AB magnitude for k-th angular bin
# g-band (filter: g_LSST.dat)
   0    0.1250000 -1.57734e+01 
   1    0.1277371 -1.57834e+01 
   2    0.1305342 -1.57936e+01 
   3    0.1333926 -1.58040e+01 
   4    0.1363135 -1.58128e+01 
   5    0.1392983 -1.58201e+01 
   6    0.1423486 -1.58261e+01 
   7    0.1454656 -1.58299e+01 
   8    0.1486509 -1.58332e+01 
   9    0.1519059 -1.58339e+01 
  10    0.1552322 -1.58328e+01 
  11    0.1586314 -1.58307e+01 
  12    0.1621049 -1.58267e+01 
  13    0.1656546 -1.58220e+01 
  14    0.1692819 -1.58154e+01 
  15    0.1729887 -1.58078e+01 
  16    0.1767767 -1.57986e+01 
  17    0.1806476 -1.57882e+01 
  18    0.1846033 -1.57764e+01 
  19    0.1886456 -1.57632e+01 
  20    0.1927764 -1.57488e+01 
  21    0.1969976 -1.57341e+01 
  22    0.2013113 -1.57180e+01 
  23    0.2057194 -1.57011e+01 
  24    0.2102241 -1.56831e+01 
  25    0.2148274 -1.56646e+01 
  26    0.2195315 -1.56453e+01 
  27    0.2243386 -1.56247e+01 
  28    0.2292510 -1.56033e+01 
  29    0.2342710 -1.55812e+01 
  30    0.2394008 -1.55583e+01 
  31    0.2446430 -1.55339e+01 
  32    0.2500000 -1.55081e+01 
  33    0.2554743 -1.54809e+01 
  34    0.2610684 -1.54512e+01 
  35    0.2667851 -1.54191e+01 
  36    0.2726269 -1.53844e+01 
  37    0.2785967 -1.53473e+01 
  38    0.2846972 -1.53053e+01 
  39    0.2909312 -1.52601e+01 
  40    0.2973018 -1.52117e+01 
  41    0.3038118 -1.51577e+01 
  42    0.3104645 -1.50996e+01 
  43    0.3172627 -1.50376e+01 
  44    0.3242099 -1.49707e+01 
  45    0.3313092 -1.48998e+01 
  46    0.3385639 -1.48251e+01 
  47    0.3459775 -1.47470e+01 
  48    0.3535534 -1.46652e+01 
  49    0.3612952 -1.45805e+01 
  50    0.3692065 -1.44932e+01 
  51    0.3772911 -1.44022e+01 
  52    0.3855527 -1.43086e+01 
  53    0.3939952 -1.42115e+01 
  54    0.4026226 -1.41114e+01 
  55    0.4114389 -1.40088e+01 
  56    0.4204482 -1.39015e+01 
  57    0.4296548 -1.37907e+01 
  58    0.4390630 -1.36750e+01 
  59    0.4486773 -1.35555e+01 
  60    0.4585020 -1.34297e+01 
  61    0.4685419 -1.32988e+01 
  62    0.4788016 -1.31631e+01 
  63    0.4892860 -1.30214e+01 
  64    0.5000000 -1.28751e+01 
  65    0.5109486 -1.27232e+01 
  66    0.5221369 -1.25673e+01 
  67    0.5335702 -1.24090e+01 
  68    0.5452539 -1.22470e+01 
  69    0.5571934 -1.20865e+01 
  70    0.5693943 -1.19258e+01 
  71    0.5818624 -1.17626e+01 
  72    0.5946036 -1.16047e+01 
  73    0.6076237 -1.14473e+01 
  74    0.6209289 -1.12903e+01 
  75    0.6345255 -1.11381e+01 
  76    0.6484198 -1.09871e+01 
  77    0.6626183 -1.08388e+01 
  78    0.6771278 -1.06956e+01 
  79    0.6919549 -1.05535e+01 
  80    0.7071068 -1.04134e+01 
  81    0.7225904 -1.02740e+01 
  82    0.7384131 -1.01402e+01 
  83    0.7545822 -1.00074e+01 
  84    0.7711054 -9.87563e+00 
  85    0.7879904 -9.74879e+00 
  86    0.8052452 -9.62499e+00 
  87    0.8228777 -9.50386e+00 
  88    0.8408964 -9.38962e+00 
  89    0.8593096 -9.27886e+00 
  90    0.8781261 -9.17112e+00 
  91    0.8973545 -9.07064e+00 
  92    0.9170040 -8.97817e+00 
  93    0.9370838 -8.88785e+00 
  94    0.9576033 -8.80405e+00 
  95    0.9785721 -8.72615e+00 
  96    1.0000000 -8.65202e+00 
  97    1.0218971 -8.58421e+00 
  98    1.0442738 -8.51988e+00 
  99    1.0671404 -8.45948e+00 
 100    1.0905077 -8.40374e+00 
 101    1.1143867 -8.34955e+00 
 102    1.1387886 -8.29748e+00 
 103    1.1637249 -8.24882e+00 
 104    1.1892071 -8.19814e+00 
 105    1.2152474 -8.14744e+00 
 106    1.2418578 -8.09836e+00 
 107    1.2690510 -8.04622e+00 
 108    1.2968396 -7.99284e+00 
 109    1.3252366 -7.93770e+00 
 110    1.3542555 -7.88129e+00 
