# 1:iteration 2:time bin[s] 3-k:AB magnitude for k-th angular bin
# g-band (filter: g_LSST.dat)
   0    0.1250000 -1.38228e+01 
   1    0.1277371 -1.38242e+01 
   2    0.1305342 -1.38256e+01 
   3    0.1333926 -1.38271e+01 
   4    0.1363135 -1.38271e+01 
   5    0.1392983 -1.38257e+01 
   6    0.1423486 -1.38229e+01 
   7    0.1454656 -1.38201e+01 
   8    0.1486509 -1.38163e+01 
   9    0.1519059 -1.38118e+01 
  10    0.1552322 -1.38012e+01 
  11    0.1586314 -1.37901e+01 
  12    0.1621049 -1.37742e+01 
  13    0.1656546 -1.37564e+01 
  14    0.1692819 -1.37378e+01 
  15    0.1729887 -1.37163e+01 
  16    0.1767767 -1.36917e+01 
  17    0.1806476 -1.36659e+01 
  18    0.1846033 -1.36367e+01 
  19    0.1886456 -1.36061e+01 
  20    0.1927764 -1.35735e+01 
  21    0.1969976 -1.35411e+01 
  22    0.2013113 -1.35139e+01 
  23    0.2057194 -1.34890e+01 
  24    0.2102241 -1.34650e+01 
  25    0.2148274 -1.34510e+01 
  26    0.2195315 -1.34413e+01 
  27    0.2243386 -1.34362e+01 
  28    0.2292510 -1.34436e+01 
  29    0.2342710 -1.34586e+01 
  30    0.2394008 -1.34781e+01 
  31    0.2446430 -1.35075e+01 
  32    0.2500000 -1.35426e+01 
  33    0.2554743 -1.35844e+01 
  34    0.2610684 -1.36245e+01 
  35    0.2667851 -1.36642e+01 
  36    0.2726269 -1.36957e+01 
  37    0.2785967 -1.37230e+01 
  38    0.2846972 -1.37220e+01 
  39    0.2909312 -1.37148e+01 
  40    0.2973018 -1.37061e+01 
  41    0.3038118 -1.36994e+01 
  42    0.3104645 -1.36980e+01 
  43    0.3172627 -1.36851e+01 
  44    0.3242099 -1.36871e+01 
  45    0.3313092 -1.36906e+01 
  46    0.3385639 -1.36930e+01 
  47    0.3459775 -1.37045e+01 
  48    0.3535534 -1.37197e+01 
  49    0.3612952 -1.37532e+01 
  50    0.3692065 -1.37925e+01 
  51    0.3772911 -1.38421e+01 
  52    0.3855527 -1.38943e+01 
  53    0.3939952 -1.39451e+01 
  54    0.4026226 -1.39948e+01 
  55    0.4114389 -1.40456e+01 
  56    0.4204482 -1.40963e+01 
  57    0.4296548 -1.41448e+01 
  58    0.4390630 -1.41960e+01 
  59    0.4486773 -1.42463e+01 
  60    0.4585020 -1.42985e+01 
  61    0.4685419 -1.43531e+01 
  62    0.4788016 -1.44068e+01 
  63    0.4892860 -1.44609e+01 
  64    0.5000000 -1.45150e+01 
  65    0.5109486 -1.45716e+01 
  66    0.5221369 -1.46320e+01 
  67    0.5335702 -1.46923e+01 
  68    0.5452539 -1.47536e+01 
  69    0.5571934 -1.48126e+01 
  70    0.5693943 -1.48665e+01 
  71    0.5818624 -1.49216e+01 
  72    0.5946036 -1.49724e+01 
  73    0.6076237 -1.50206e+01 
  74    0.6209289 -1.50676e+01 
  75    0.6345255 -1.51076e+01 
  76    0.6484198 -1.51444e+01 
  77    0.6626183 -1.51774e+01 
  78    0.6771278 -1.52028e+01 
  79    0.6919549 -1.52235e+01 
  80    0.7071068 -1.52405e+01 
  81    0.7225904 -1.52549e+01 
  82    0.7384131 -1.52674e+01 
  83    0.7545822 -1.52778e+01 
  84    0.7711054 -1.52845e+01 
  85    0.7879904 -1.52903e+01 
  86    0.8052452 -1.52942e+01 
  87    0.8228777 -1.52968e+01 
  88    0.8408964 -1.52979e+01 
  89    0.8593096 -1.52973e+01 
  90    0.8781261 -1.52962e+01 
  91    0.8973545 -1.52930e+01 
  92    0.9170040 -1.52890e+01 
  93    0.9370838 -1.52841e+01 
  94    0.9576033 -1.52773e+01 
  95    0.9785721 -1.52684e+01 
  96    1.0000000 -1.52575e+01 
  97    1.0218971 -1.52439e+01 
  98    1.0442738 -1.52290e+01 
  99    1.0671404 -1.52131e+01 
 100    1.0905077 -1.51945e+01 
 101    1.1143867 -1.51735e+01 
 102    1.1387886 -1.51501e+01 
 103    1.1637249 -1.51244e+01 
 104    1.1892071 -1.50948e+01 
 105    1.2152474 -1.50630e+01 
 106    1.2418578 -1.50288e+01 
 107    1.2690510 -1.49914e+01 
 108    1.2968396 -1.49515e+01 
 109    1.3252366 -1.49083e+01 
 110    1.3542555 -1.48606e+01 
 111    1.3839099 -1.48084e+01 
 112    1.4142136 -1.47535e+01 
 113    1.4451808 -1.46946e+01 
 114    1.4768261 -1.46330e+01 
 115    1.5091644 -1.45684e+01 
 116    1.5422108 -1.44994e+01 
 117    1.5759808 -1.44274e+01 
 118    1.6104903 -1.43521e+01 
 119    1.6457555 -1.42735e+01 
 120    1.6817928 -1.41916e+01 
 121    1.7186193 -1.41071e+01 
 122    1.7562522 -1.40190e+01 
 123    1.7947091 -1.39288e+01 
 124    1.8340081 -1.38379e+01 
 125    1.8741676 -1.37455e+01 
 126    1.9152066 -1.36562e+01 
 127    1.9571441 -1.35698e+01 
 128    2.0000000 -1.34824e+01 
 129    2.0437943 -1.34025e+01 
 130    2.0885476 -1.33259e+01 
 131    2.1342808 -1.32515e+01 
 132    2.1810155 -1.31839e+01 
 133    2.2287735 -1.31200e+01 
 134    2.2775773 -1.30614e+01 
 135    2.3274497 -1.30062e+01 
 136    2.3784142 -1.29540e+01 
 137    2.4304947 -1.29046e+01 
 138    2.4837156 -1.28552e+01 
 139    2.5381019 -1.28068e+01 
 140    2.5936791 -1.27590e+01 
 141    2.6504733 -1.27108e+01 
 142    2.7085111 -1.26625e+01 
 143    2.7678198 -1.26137e+01 
 144    2.8284271 -1.25657e+01 
 145    2.8903616 -1.25185e+01 
 146    2.9536523 -1.24724e+01 
 147    3.0183289 -1.24261e+01 
 148    3.0844217 -1.23831e+01 
 149    3.1519617 -1.23412e+01 
 150    3.2209807 -1.23003e+01 
 151    3.2915110 -1.22608e+01 
 152    3.3635857 -1.22220e+01 
 153    3.4372386 -1.21845e+01 
 154    3.5125043 -1.21461e+01 
 155    3.5894182 -1.21088e+01 
 156    3.6680162 -1.20725e+01 
 157    3.7483353 -1.20367e+01 
 158    3.8304131 -1.20009e+01 
 159    3.9142882 -1.19638e+01 
 160    4.0000000 -1.19260e+01 
 161    4.0875886 -1.18862e+01 
 162    4.1770951 -1.18463e+01 
 163    4.2685616 -1.18047e+01 
 164    4.3620309 -1.17622e+01 
 165    4.4575470 -1.17199e+01 
 166    4.5551545 -1.16779e+01 
 167    4.6548994 -1.16344e+01 
 168    4.7568285 -1.15894e+01 
 169    4.8609894 -1.15442e+01 
 170    4.9674312 -1.14981e+01 
 171    5.0762038 -1.14516e+01 
 172    5.1873582 -1.14048e+01 
 173    5.3009466 -1.13580e+01 
 174    5.4170222 -1.13120e+01 
 175    5.5356395 -1.12661e+01 
 176    5.6568542 -1.12220e+01 
 177    5.7807232 -1.11772e+01 
 178    5.9073046 -1.11321e+01 
 179    6.0366577 -1.10880e+01 
 180    6.1688433 -1.10435e+01 
 181    6.3039234 -1.09997e+01 
 182    6.4419613 -1.09558e+01 
 183    6.5830219 -1.09124e+01 
 184    6.7271713 -1.08691e+01 
 185    6.8744772 -1.08278e+01 
 186    7.0250086 -1.07853e+01 
 187    7.1788363 -1.07412e+01 
 188    7.3360323 -1.06970e+01 
 189    7.4966705 -1.06534e+01 


# r-band (filter: r_LSST.dat)
   0    0.1250000 -1.40585e+01 
   1    0.1277371 -1.40825e+01 
   2    0.1305342 -1.41071e+01 
   3    0.1333926 -1.41322e+01 
   4    0.1363135 -1.41556e+01 
   5    0.1392983 -1.41796e+01 
   6    0.1423486 -1.42012e+01 
   7    0.1454656 -1.42234e+01 
   8    0.1486509 -1.42451e+01 
   9    0.1519059 -1.42641e+01 
  10    0.1552322 -1.42729e+01 
  11    0.1586314 -1.42773e+01 
  12    0.1621049 -1.42720e+01 
  13    0.1656546 -1.42659e+01 
  14    0.1692819 -1.42616e+01 
  15    0.1729887 -1.42535e+01 
  16    0.1767767 -1.42490e+01 
  17    0.1806476 -1.42441e+01 
  18    0.1846033 -1.42355e+01 
  19    0.1886456 -1.42317e+01 
  20    0.1927764 -1.42265e+01 
  21    0.1969976 -1.42265e+01 
  22    0.2013113 -1.42317e+01 
  23    0.2057194 -1.42476e+01 
  24    0.2102241 -1.42666e+01 
  25    0.2148274 -1.42901e+01 
  26    0.2195315 -1.43181e+01 
  27    0.2243386 -1.43475e+01 
  28    0.2292510 -1.43824e+01 
  29    0.2342710 -1.44191e+01 
  30    0.2394008 -1.44598e+01 
  31    0.2446430 -1.45014e+01 
  32    0.2500000 -1.45451e+01 
  33    0.2554743 -1.45900e+01 
  34    0.2610684 -1.46288e+01 
  35    0.2667851 -1.46624e+01 
  36    0.2726269 -1.46858e+01 
  37    0.2785967 -1.47038e+01 
  38    0.2846972 -1.47005e+01 
  39    0.2909312 -1.46954e+01 
  40    0.2973018 -1.46884e+01 
  41    0.3038118 -1.46886e+01 
  42    0.3104645 -1.46920e+01 
  43    0.3172627 -1.46868e+01 
  44    0.3242099 -1.46968e+01 
  45    0.3313092 -1.47081e+01 
  46    0.3385639 -1.47228e+01 
  47    0.3459775 -1.47450e+01 
  48    0.3535534 -1.47702e+01 
  49    0.3612952 -1.48113e+01 
  50    0.3692065 -1.48519e+01 
  51    0.3772911 -1.48973e+01 
  52    0.3855527 -1.49410e+01 
  53    0.3939952 -1.49804e+01 
  54    0.4026226 -1.50181e+01 
  55    0.4114389 -1.50522e+01 
  56    0.4204482 -1.50820e+01 
  57    0.4296548 -1.51086e+01 
  58    0.4390630 -1.51311e+01 
  59    0.4486773 -1.51514e+01 
  60    0.4585020 -1.51698e+01 
  61    0.4685419 -1.51853e+01 
  62    0.4788016 -1.51986e+01 
  63    0.4892860 -1.52096e+01 
  64    0.5000000 -1.52205e+01 
  65    0.5109486 -1.52303e+01 
  66    0.5221369 -1.52425e+01 
  67    0.5335702 -1.52546e+01 
  68    0.5452539 -1.52652e+01 
  69    0.5571934 -1.52748e+01 
  70    0.5693943 -1.52811e+01 
  71    0.5818624 -1.52879e+01 
  72    0.5946036 -1.52920e+01 
  73    0.6076237 -1.52959e+01 
  74    0.6209289 -1.53000e+01 
  75    0.6345255 -1.53013e+01 
  76    0.6484198 -1.53021e+01 
  77    0.6626183 -1.53001e+01 
  78    0.6771278 -1.52961e+01 
  79    0.6919549 -1.52910e+01 
  80    0.7071068 -1.52850e+01 
  81    0.7225904 -1.52797e+01 
  82    0.7384131 -1.52767e+01 
  83    0.7545822 -1.52743e+01 
  84    0.7711054 -1.52721e+01 
  85    0.7879904 -1.52721e+01 
  86    0.8052452 -1.52729e+01 
  87    0.8228777 -1.52748e+01 
  88    0.8408964 -1.52766e+01 
  89    0.8593096 -1.52782e+01 
  90    0.8781261 -1.52811e+01 
  91    0.8973545 -1.52824e+01 
  92    0.9170040 -1.52840e+01 
  93    0.9370838 -1.52850e+01 
  94    0.9576033 -1.52844e+01 
  95    0.9785721 -1.52826e+01 
  96    1.0000000 -1.52791e+01 
  97    1.0218971 -1.52738e+01 
  98    1.0442738 -1.52671e+01 
  99    1.0671404 -1.52597e+01 
 100    1.0905077 -1.52507e+01 
 101    1.1143867 -1.52409e+01 
 102    1.1387886 -1.52302e+01 
 103    1.1637249 -1.52185e+01 
 104    1.1892071 -1.52050e+01 
 105    1.2152474 -1.51901e+01 
 106    1.2418578 -1.51739e+01 
 107    1.2690510 -1.51550e+01 
 108    1.2968396 -1.51334e+01 
 109    1.3252366 -1.51105e+01 
 110    1.3542555 -1.50836e+01 
 111    1.3839099 -1.50534e+01 
 112    1.4142136 -1.50211e+01 
 113    1.4451808 -1.49845e+01 
 114    1.4768261 -1.49448e+01 
 115    1.5091644 -1.49020e+01 
 116    1.5422108 -1.48558e+01 
 117    1.5759808 -1.48064e+01 
 118    1.6104903 -1.47539e+01 
 119    1.6457555 -1.46976e+01 
 120    1.6817928 -1.46384e+01 
 121    1.7186193 -1.45765e+01 
 122    1.7562522 -1.45113e+01 
 123    1.7947091 -1.44435e+01 
 124    1.8340081 -1.43737e+01 
 125    1.8741676 -1.43014e+01 
 126    1.9152066 -1.42281e+01 
 127    1.9571441 -1.41542e+01 
 128    2.0000000 -1.40784e+01 
 129    2.0437943 -1.40040e+01 
 130    2.0885476 -1.39303e+01 
 131    2.1342808 -1.38563e+01 
 132    2.1810155 -1.37854e+01 
 133    2.2287735 -1.37156e+01 
 134    2.2775773 -1.36470e+01 
 135    2.3274497 -1.35802e+01 
 136    2.3784142 -1.35148e+01 
 137    2.4304947 -1.34511e+01 
 138    2.4837156 -1.33889e+01 
 139    2.5381019 -1.33278e+01 
 140    2.5936791 -1.32675e+01 
 141    2.6504733 -1.32088e+01 
 142    2.7085111 -1.31508e+01 
 143    2.7678198 -1.30933e+01 
 144    2.8284271 -1.30371e+01 
 145    2.8903616 -1.29826e+01 
 146    2.9536523 -1.29295e+01 
 147    3.0183289 -1.28775e+01 
 148    3.0844217 -1.28281e+01 
 149    3.1519617 -1.27801e+01 
 150    3.2209807 -1.27334e+01 
 151    3.2915110 -1.26887e+01 
 152    3.3635857 -1.26448e+01 
 153    3.4372386 -1.26019e+01 
 154    3.5125043 -1.25599e+01 
 155    3.5894182 -1.25183e+01 
 156    3.6680162 -1.24778e+01 
 157    3.7483353 -1.24375e+01 
 158    3.8304131 -1.23975e+01 
 159    3.9142882 -1.23571e+01 
 160    4.0000000 -1.23182e+01 
 161    4.0875886 -1.22786e+01 
 162    4.1770951 -1.22391e+01 
 163    4.2685616 -1.22001e+01 
 164    4.3620309 -1.21613e+01 
 165    4.4575470 -1.21223e+01 
 166    4.5551545 -1.20838e+01 
 167    4.6548994 -1.20450e+01 
 168    4.7568285 -1.20063e+01 
 169    4.8609894 -1.19680e+01 
 170    4.9674312 -1.19307e+01 
 171    5.0762038 -1.18934e+01 
 172    5.1873582 -1.18557e+01 
 173    5.3009466 -1.18181e+01 
 174    5.4170222 -1.17802e+01 
 175    5.5356395 -1.17419e+01 
 176    5.6568542 -1.17037e+01 
 177    5.7807232 -1.16652e+01 
 178    5.9073046 -1.16267e+01 
 179    6.0366577 -1.15867e+01 
 180    6.1688433 -1.15456e+01 
 181    6.3039234 -1.15034e+01 
 182    6.4419613 -1.14604e+01 
 183    6.5830219 -1.14169e+01 
 184    6.7271713 -1.13725e+01 
 185    6.8744772 -1.13283e+01 
 186    7.0250086 -1.12825e+01 
 187    7.1788363 -1.12355e+01 
 188    7.3360323 -1.11874e+01 
 189    7.4966705 -1.11392e+01 


# i-band (filter: i_LSST.dat)
   0    0.1250000 -1.37506e+01 
   1    0.1277371 -1.37799e+01 
   2    0.1305342 -1.38098e+01 
   3    0.1333926 -1.38404e+01 
   4    0.1363135 -1.38701e+01 
   5    0.1392983 -1.38993e+01 
   6    0.1423486 -1.39244e+01 
   7    0.1454656 -1.39498e+01 
   8    0.1486509 -1.39725e+01 
   9    0.1519059 -1.39938e+01 
  10    0.1552322 -1.40095e+01 
  11    0.1586314 -1.40206e+01 
  12    0.1621049 -1.40115e+01 
  13    0.1656546 -1.39977e+01 
  14    0.1692819 -1.39839e+01 
  15    0.1729887 -1.39656e+01 
  16    0.1767767 -1.39457e+01 
  17    0.1806476 -1.39259e+01 
  18    0.1846033 -1.38968e+01 
  19    0.1886456 -1.38706e+01 
  20    0.1927764 -1.38439e+01 
  21    0.1969976 -1.38160e+01 
  22    0.2013113 -1.37912e+01 
  23    0.2057194 -1.37730e+01 
  24    0.2102241 -1.37610e+01 
  25    0.2148274 -1.37550e+01 
  26    0.2195315 -1.37522e+01 
  27    0.2243386 -1.37511e+01 
  28    0.2292510 -1.37573e+01 
  29    0.2342710 -1.37643e+01 
  30    0.2394008 -1.37777e+01 
  31    0.2446430 -1.37961e+01 
  32    0.2500000 -1.38160e+01 
  33    0.2554743 -1.38389e+01 
  34    0.2610684 -1.38667e+01 
  35    0.2667851 -1.38968e+01 
  36    0.2726269 -1.39267e+01 
  37    0.2785967 -1.39580e+01 
  38    0.2846972 -1.39862e+01 
  39    0.2909312 -1.40067e+01 
  40    0.2973018 -1.40260e+01 
  41    0.3038118 -1.40307e+01 
  42    0.3104645 -1.40347e+01 
  43    0.3172627 -1.40402e+01 
  44    0.3242099 -1.40520e+01 
  45    0.3313092 -1.40671e+01 
  46    0.3385639 -1.40761e+01 
  47    0.3459775 -1.40951e+01 
  48    0.3535534 -1.41142e+01 
  49    0.3612952 -1.41352e+01 
  50    0.3692065 -1.41575e+01 
  51    0.3772911 -1.41829e+01 
  52    0.3855527 -1.42180e+01 
  53    0.3939952 -1.42514e+01 
  54    0.4026226 -1.42855e+01 
  55    0.4114389 -1.43181e+01 
  56    0.4204482 -1.43456e+01 
  57    0.4296548 -1.43710e+01 
  58    0.4390630 -1.43922e+01 
  59    0.4486773 -1.44098e+01 
  60    0.4585020 -1.44246e+01 
  61    0.4685419 -1.44386e+01 
  62    0.4788016 -1.44516e+01 
  63    0.4892860 -1.44634e+01 
  64    0.5000000 -1.44731e+01 
  65    0.5109486 -1.44799e+01 
  66    0.5221369 -1.44808e+01 
  67    0.5335702 -1.44769e+01 
  68    0.5452539 -1.44725e+01 
  69    0.5571934 -1.44627e+01 
  70    0.5693943 -1.44518e+01 
  71    0.5818624 -1.44369e+01 
  72    0.5946036 -1.44137e+01 
  73    0.6076237 -1.43847e+01 
  74    0.6209289 -1.43512e+01 
  75    0.6345255 -1.43105e+01 
  76    0.6484198 -1.42622e+01 
  77    0.6626183 -1.42133e+01 
  78    0.6771278 -1.41629e+01 
  79    0.6919549 -1.41127e+01 
  80    0.7071068 -1.40616e+01 
  81    0.7225904 -1.40070e+01 
  82    0.7384131 -1.39582e+01 
  83    0.7545822 -1.39151e+01 
  84    0.7711054 -1.38753e+01 
  85    0.7879904 -1.38452e+01 
  86    0.8052452 -1.38173e+01 
  87    0.8228777 -1.37957e+01 
