# it=     0  time[d]=  0.125
1.0000000e-05 1.0047000e-05  6.42921e-06 
1.0047000e-05 1.0095000e-05  0.00000e+00 
1.0095000e-05 1.0143000e-05  0.00000e+00 
1.0143000e-05 1.0191000e-05  1.22073e-06 
1.0191000e-05 1.0240000e-05  3.13244e-07 
1.0240000e-05 1.0288000e-05  5.01649e-07 
1.0288000e-05 1.0337000e-05  0.00000e+00 
1.0337000e-05 1.0386000e-05  1.23356e-08 
1.0386000e-05 1.0436000e-05  1.78713e-06 
1.0436000e-05 1.0485000e-05  0.00000e+00 
1.0485000e-05 1.0535000e-05  7.81212e-07 
1.0535000e-05 1.0585000e-05  2.43000e-07 
1.0585000e-05 1.0635000e-05  3.67273e-07 
1.0635000e-05 1.0686000e-05  0.00000e+00 
1.0686000e-05 1.0737000e-05  1.91502e-06 
1.0737000e-05 1.0788000e-05  2.83570e-09 
1.0788000e-05 1.0839000e-05  0.00000e+00 
1.0839000e-05 1.0890000e-05  1.78200e-07 
1.0890000e-05 1.0942000e-05  1.21357e-08 
1.0942000e-05 1.0994000e-05  9.13718e-07 
1.0994000e-05 1.1046000e-05  3.05618e-08 
1.1046000e-05 1.1099000e-05  1.13336e-06 
1.1099000e-05 1.1151000e-05  2.69768e-06 
1.1151000e-05 1.1204000e-05  3.16550e-07 
1.1204000e-05 1.1258000e-05  1.00087e-06 
1.1258000e-05 1.1311000e-05  0.00000e+00 
1.1311000e-05 1.1365000e-05  2.64425e-06 
1.1365000e-05 1.1419000e-05  9.28113e-08 
1.1419000e-05 1.1473000e-05  4.77327e-08 
1.1473000e-05 1.1527000e-05  1.63450e-06 
1.1527000e-05 1.1582000e-05 -2.35001e-08 
1.1582000e-05 1.1637000e-05  2.52987e-07 
1.1637000e-05 1.1693000e-05 -2.61458e-10 
1.1693000e-05 1.1748000e-05 -8.42722e-09 
1.1748000e-05 1.1804000e-05  9.23509e-07 
1.1804000e-05 1.1860000e-05  2.60981e-06 
1.1860000e-05 1.1916000e-05  4.18298e-06 
